#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.197373.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.307614 0.0142698 0.0138963 0.61154 0.0164298 0.0161628 0.0996646 0.00597604 0.00627635 0.450914 0.0233111 0.0436783 0.809386 0.0336717 0.0394782 0.156872 0.0254732 0.0255402 1.28816 0 0 1.28816 0 0 1.28816 0 0 9.2 9.4 15810 1402 68 0
9.5 0.292256 0.0140762 0.0161926 0.59412 0.0163798 0.0271027 0.0918944 0.00630541 0.00405068 0.447221 0.0248632 0.0465409 0.809964 0.0347694 0.041087 0.180419 0.0212592 0.0344993 1.28816 0 0 1.28816 0 0 1.28816 0 0 9.4 9.6 11019 882 66 0
9.7 0.283394 0.0174818 0.0125429 0.588454 0.0271338 0.0309561 0.0976907 0.00924221 0.00678041 0.458294 0.0293492 0.0379904 0.792806 0.0613106 0.0650604 0.190155 0.0313842 0.0228052 1.28816 0 0 1.28816 0 0 1.28816 0 0 9.6 9.8 7500 500 57 0
9.9 0.294127 0.0134874 0.0154777 0.575569 0.0211854 0.0223904 0.105108 0.0131241 0.013192 0.4785 0.0550505 0.0386856 0.794267 0.0652276 0.0627294 0.232557 0.0388931 0.0540638 1.28816 0 0 1.28816 0 0 1.28816 0 0 9.8 10 4991 261 60 0
10.1 0.280588 0.022273 0.0241913 0.569809 0.0370983 0.034886 0.0718373 0.0324748 0.0133831 0.439815 0.102116 0.0720941 0.795918 0.0911989 0.0495841 0.152475 0.0362807 0.0287627 1.28816 0 0 1.28816 0 0 1.28816 0 0 10 10.2 3285 104 40 0
10.3 0.307614 0.03685 0.0270258 0.59766 0.0320267 0.0338328 0.122229 0.0157245 0.0342207 0.36109 0.0657332 0.0311012 0.774183 0.0801463 0.0570887 0.115879 0.0264425 0.0248655 1.28816 0 0 1.28816 0 0 1.28816 0 0 10.2 10.4 2150 59 36 0
10.5 0.347793 0.126432 0.0672051 0.614425 0.047759 0.0386403 0.126501 0.0325195 0.0436866 0.35445 0.0462298 0.0378694 0.662416 0.133016 0.0612037 0.136594 0.0235916 0.0171684 1.28816 0 0 1.28816 0 0 1.28816 0 0 10.4 10.6 1342 25 20 0
10.7 0.491292 0.0506394 0.103755 0.70606 0.021423 0.170894 0.159021 0.189797 0.0680074 0.343352 0.0441846 0.0290082 0.715587 0.0439749 0.104222 0.13962 0.0273715 0.0396048 1.28816 0 0 1.28816 0 0 1.28816 0 0 10.6 10.8 872 8 29 0
10.9 0.170565 0.320727 0.0279742 0.560226 0.145833 0.398519 0.132323 0.0355612 0.00893644 0.314343 0.0599957 0.115991 0.650442 0.125658 0.156696 0.0729549 0.0477198 0.0272192 1.28816 0 0 1.28816 0 0 1.28816 0 0 10.8 11 475 3 15 0
11.1 1.28816 0 0 1.28816 0 0 1.28816 0 0 0.347793 0.0265456 0.177229 0.466895 0.366694 0.0851924 0.0457357 0.122149 0.0182434 1.28816 0 0 1.28816 0 0 1.28816 0 0 11 11.2 193 0 5 0
11.3 1.28816 0 0 1.28816 0 0 1.28816 0 0 0.374339 0.0913197 0.31676 0.838314 0.00940967 0.371419 0.0274924 0.0182434 0.00914722 1.28816 0 0 1.28816 0 0 1.28816 0 0 11.2 11.4 102 0 3 0
11.5 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0.822499 1.28816 0 0.804978 1.28816 0 0.84012 1.28816 0 0 1.28816 0 0 1.28816 0 0 11.4 11.6 33 0 1 0
11.7 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 11.6 11.8 4 0 0 0
11.9 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 11.8 12 2 0 0 0
12.1 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 12 12.2 0 0 0 0
12.3 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 12.2 12.4 0 0 0 0
12.5 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 12.4 12.6 0 0 0 0
12.7 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 12.6 12.8 0 0 0 0
12.9 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 12.8 13 0 0 0 0
13.1 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 1.28816 0 0 13 13.2 0 0 0 0
