#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.678310.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.3 1.97 0.415714 0.305714 4.07402 0.38726 0.412253 0.80553 0.115566 0.174743 1.34327 0.118926 0.101965 3.22273 0.191981 0.234673 0.453155 0.101438 0.042694 1.53077 0.271314 0.185457 3.61411 0.328998 0.249368 0.483464 0.112238 0.0852477 10.2 10.4 16074 257 1842 1043
10.5 1.975 0.2875 0.275 4.09975 0.384857 0.428119 0.826452 0.0926203 0.18927 1.18284 0.073157 0.0703431 2.86279 0.326316 0.190664 0.34687 0.0834911 0.0272403 1.34211 0.227538 0.128534 3.33454 0.250909 0.294817 0.400725 0.0623899 0.0740552 10.4 10.6 16975 113 1673 934
10.7 1.68 0.495 0.246667 3.85817 0.35553 0.55132 0.631495 0.273798 0.189507 1.08451 0.083578 0.0515527 2.46462 0.286378 0.210164 0.331001 0.0789438 0.0283411 1.16765 0.143603 0.139076 2.8299 0.303498 0.275917 0.308194 0.0380948 0.070849 10.6 10.8 15432 79 1350 706
10.9 1.8 0.375 0.425 3.67308 0.476202 0.726202 0.574521 0.284135 0.173798 1.016 0.0641724 0.0685862 2.24362 0.242602 0.338826 0.306543 0.0365623 0.0725545 1.08 0.123846 0.148333 2.56033 0.202961 0.278974 0.300307 0.0491409 0.0757231 10.8 11 11732 21 837 462
11.1 1.9 0.7 0.5625 3.38654 0.407933 0.768269 1.18173 0.131731 0.602403 0.940909 0.0540909 0.0966783 1.98509 0.212371 0.27416 0.245141 0.0884949 0.0487215 0.961111 0.113889 0.148611 2.3169 0.427003 0.481824 0.239144 0.0811099 0.048481 11 11.2 7036 9 320 220
11.3 1.825 0.275 1.825 1.84207 0.3 1.84207 1.70793 0.35 1.70793 0.929167 0.0708333 0.0958334 1.68425 0.473194 0.258773 0.194592 0.110819 0.0327521 0.8625 0.1375 0.225 1.97271 0.442664 0.41142 0.188543 0.0471149 0.0938312 11.2 11.4 3208 2 76 65
11.5 0 0 0 0 0 0 0 0 0 0.95 0.375 0.525 2.03101 1.19519 0.937739 0.181731 0.434134 0.103966 0.675 0.325 0.4375 1.66034 0.828605 0.581731 0.0896638 0.121034 0.0158655 11.4 11.6 1034 0 8 13
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.175 0 0 0.192067 0 0 0.0658655 0 11.6 11.8 234 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 45 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 4 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
