#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.713748.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.29231 0.301241 0.555895 4.36312 0.345752 0.577604 1.02341 0.113543 0.244044 2.85741 0.399259 0.924319 4.83366 0.334892 0.576241 1.16502 0.176881 0.491243 3.15167 0.419762 1.16145 5.04997 0.245961 0.657207 1.19716 0.343914 0.52756 9.2 9.4 10873 1732 1869 1171
9.5 2.09891 0.319837 0.380857 4.14601 0.318903 0.436726 0.971426 0.0853378 0.209289 2.55769 0.362308 0.717152 4.6434 0.333556 0.526732 1.06143 0.149135 0.383967 2.957 0.382062 0.965333 4.89828 0.28174 0.591828 1.0843 0.26019 0.43941 9.4 9.6 11295 1496 1818 1240
9.7 2.04583 0.19727 0.319872 4.0409 0.298126 0.369576 0.917126 0.0873406 0.16889 2.28333 0.356373 0.481159 4.41037 0.315411 0.434117 0.920849 0.148354 0.334982 2.6875 0.400463 0.7875 4.69027 0.263213 0.391238 0.932716 0.219387 0.334376 9.6 9.8 12044 1161 1917 1189
9.9 1.97794 0.284559 0.290441 4.00687 0.236632 0.355118 0.846878 0.103315 0.147178 2.01875 0.285714 0.292279 4.15848 0.325095 0.294043 0.786518 0.137335 0.224001 2.34821 0.360536 0.481548 4.57815 0.234065 0.366009 0.776616 0.167331 0.201982 9.8 10 13363 833 1896 1276
10.1 1.96875 0.24625 0.25125 3.84029 0.304376 0.224864 0.900563 0.0608679 0.177691 1.70391 0.153906 0.15277 3.88082 0.291729 0.248713 0.654909 0.110713 0.116696 1.99231 0.359965 0.294231 4.27799 0.295763 0.270351 0.692195 0.108662 0.195041 10 10.2 15250 554 1893 1214
10.3 1.99643 0.328572 0.267857 4.16273 0.423796 0.429688 0.904517 0.0711599 0.168692 1.44125 0.119647 0.103155 3.47394 0.26413 0.235608 0.492091 0.0759635 0.0533447 1.69773 0.279904 0.181818 4.00668 0.23987 0.264363 0.519191 0.131785 0.0882216 10.2 10.4 16918 262 1960 1223
10.5 2.03333 0.316667 0.3 4.43761 0.294353 0.284135 0.791109 0.129807 0.126202 1.24375 0.0971591 0.050088 3.02234 0.30616 0.224009 0.41472 0.0448329 0.0733416 1.47812 0.214183 0.163651 3.56143 0.337585 0.316248 0.452776 0.0837435 0.0597023 10.4 10.6 17375 161 1713 1011
10.7 2.0625 0.2375 0.4125 4.09303 0.642067 0.347596 0.59279 0.309378 0.227883 1.13958 0.0484375 0.0713249 2.57058 0.256531 0.191397 0.325568 0.0762109 0.0390961 1.24886 0.148359 0.120292 3.08828 0.310553 0.286613 0.332924 0.0588465 0.0605597 10.6 10.8 15614 51 1324 772
10.9 2.45 0.75 1.2 4.20961 0.629327 0.379328 0.526924 0.305529 0.138941 1.08 0.0938095 0.0862501 2.33866 0.289201 0.353567 0.32216 0.0789887 0.0852455 1.195 0.123333 0.161667 2.80921 0.307226 0.332535 0.304602 0.0555593 0.074563 10.8 11 11916 25 812 528
11.1 1.75 0.825 0.65 3.36827 1.18413 1.58173 0.471395 0.692067 0.373798 0.972727 0.066856 0.0852273 2.00752 0.309837 0.27426 0.236496 0.0694193 0.0394653 1.07083 0.151389 0.225379 2.43821 0.380891 0.400007 0.261383 0.0767196 0.0647467 11 11.2 7275 8 313 216
11.3 0.725 1.25 0.725 0.742067 1.25 0.742067 0.557933 1.4 0.557933 0.975 0.11 0.15 1.99098 0.363941 0.392429 0.195794 0.108416 0.0471555 0.875 0.175 0.1625 2.33185 0.52079 0.504689 0.185458 0.0507815 0.0868035 11.2 11.4 3366 1 72 65
11.5 0 0 0 0 0 0 0 0 0 0.9375 1.0125 0.9375 2.47308 1.15313 2.47308 0.213462 0.668269 0.213462 0.7 0.275 0.325 1.7024 0.868269 0.631731 0.161059 0.0603362 0.083294 11.4 11.6 1142 0 9 15
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.325 0 0 0.342067 0 0 0.207933 0 11.6 11.8 272 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 56 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 7 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
