#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.526435.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.2375 0.3175 0.261805 2.5191 0.337861 0.42079 0.576254 0.171404 0.198788 1.2375 0.4875 0.3125 2.63805 0.381533 0.429072 0.448872 0.266335 0.196705 1.27188 0.640625 0.359375 2.80439 0.410076 0.466896 0.428409 0.296776 0.185327 9.2 9.4 1683 285 389 136
9.5 1.19583 0.276042 0.225463 2.42151 0.37931 0.35086 0.600864 0.109775 0.234382 1.14083 0.384167 0.265362 2.56802 0.30933 0.427669 0.413902 0.240672 0.180683 1.17083 0.541667 0.313333 2.64759 0.343815 0.433366 0.355655 0.270609 0.145334 9.4 9.6 2692 309 621 198
9.7 1.16875 0.266964 0.170536 2.40863 0.293829 0.308031 0.601638 0.107384 0.163413 1.07763 0.279035 0.190132 2.37698 0.307351 0.318948 0.395612 0.192149 0.146778 1.185 0.4025 0.257727 2.6048 0.373082 0.378242 0.38996 0.248987 0.149727 9.6 9.8 3967 267 765 263
9.9 1.25227 0.192727 0.239773 2.49422 0.38526 0.277966 0.590869 0.111568 0.196117 1.05172 0.135345 0.162069 2.30368 0.252846 0.300295 0.38009 0.129742 0.114337 1.07692 0.294505 0.182479 2.4971 0.355141 0.383176 0.377408 0.136401 0.118079 9.8 10 5922 222 987 309
10.1 1.2875 0.2875 0.233654 2.67499 0.347832 0.377642 0.575993 0.134505 0.180675 0.963839 0.0977679 0.103704 2.19472 0.246554 0.226462 0.335962 0.0626744 0.0908198 1.03611 0.249603 0.170486 2.39867 0.376084 0.297956 0.319906 0.137314 0.0878723 10 10.2 8367 174 1200 393
10.3 1.45 0.225 0.2375 2.82868 0.333894 0.362221 0.496889 0.170186 0.164194 0.894091 0.0766233 0.0603788 2.06093 0.202069 0.215029 0.305508 0.041762 0.0740323 1 0.19375 0.15625 2.41007 0.334267 0.322656 0.308055 0.0997786 0.0806335 10.2 10.4 10866 102 1377 415
10.5 1.5875 0.325 0.3175 2.88773 0.241109 0.272353 0.630291 0.118845 0.242544 0.848913 0.057337 0.0434252 1.96121 0.186213 0.233788 0.247575 0.0717172 0.0190609 0.878571 0.168929 0.103571 2.34105 0.236708 0.413657 0.235579 0.0695273 0.0348925 10.4 10.6 12443 72 1296 386
10.7 1.625 0.4625 0.2875 2.9375 0.234857 0.254807 0.594392 0.266667 0.113619 0.83 0.0382292 0.0502703 1.84324 0.2487 0.213089 0.249605 0.071187 0.0215145 0.85 0.0861111 0.104688 2.1157 0.299312 0.330248 0.219965 0.0530423 0.0303732 10.6 10.8 12009 48 1083 359
10.9 1.65 0.525 0.4 3.17067 0.536538 0.563462 0.645916 0.230647 0.250722 0.809868 0.0375454 0.0647705 1.75906 0.197756 0.223193 0.23121 0.0720045 0.0239473 0.769444 0.0930555 0.106944 2.07908 0.235329 0.383412 0.212249 0.0290755 0.036362 10.8 11 9259 21 743 241
11.1 1.75 0.575 0.575 3.17067 0.331731 0.826202 0.879328 0.192067 0.231731 0.802778 0.0493962 0.0857323 1.63685 0.158567 0.251526 0.223184 0.0817322 0.0279388 0.75 0.095 0.10625 1.89422 0.28903 0.275479 0.1949 0.0293801 0.0396292 11 11.2 5394 10 327 139
11.3 1.65 1.025 1.65 1.78413 1.00793 1.78413 1.05793 0.857933 1.05793 0.775 0.05625 0.0714285 1.58605 0.226924 0.243026 0.198118 0.04263 0.0252802 0.741667 0.0983333 0.131667 1.8875 0.298319 0.442067 0.1367 0.0814509 0.0414833 11.2 11.4 2286 1 99 52
11.5 0 0 0 0 0 0 0 0 0 0.708333 0.316667 0.133333 1.56274 0.792067 0.736538 0.303126 0.160336 0.131731 0.625 0.225 0.325 1.46034 0.326202 0.622235 0.121395 0.18137 0.0475966 11.4 11.6 618 0 10 6
11.7 0 0 0 0 0 0 0 0 0 0 0.525 0 0 0.542067 0 0 0.407933 0 0.075 0.375 0.075 0.0920672 0.392067 0.0920672 0.0579328 0.25 0.0579328 11.6 11.8 117 0 1 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 15 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 2 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
