#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.258123.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.5 0.6 0.1125 0.225 0.844471 0.207933 0.160336 0.135697 0.146034 0.0198319 0.333333 0.05 0.0583333 0.637808 0.0819021 0.0936471 0.121786 0.0263793 0.0288165 0 0 0 0 0 0 0 0 0 10.4 10.6 751 7 91 0
10.7 0.325 0.7 0.1875 0.734134 0.35 0.542067 0.115866 0.0579328 0.0420672 0.320833 0.0591667 0.0625 0.629139 0.123584 0.0936851 0.128475 0.025452 0.0180173 0 0 0 0 0 0 0 0 0 10.6 10.8 576 2 71 0
10.9 0.175 0.2 0.175 0.192067 0.35 0.192067 0.157933 0.0158655 0.157933 0.35 0.0833333 0.075 0.673437 0.146513 0.0760026 0.135529 0.0295193 0.0207752 0 0 0 0 0 0 0 0 0 10.8 11 341 2 41 0
11.1 0 0.625 0 0 0.642067 0 0 0.607933 0 0.325 0.1125 0.075 0.665504 0.0944707 0.0772855 0.132837 0.0507373 0.0352403 0 0 0 0 0 0 0 0 0 11 11.2 239 1 24 0
11.3 0 0 0 0 0 0 0 0 0 0.433333 0.154167 0.0833333 0.723076 0.0737983 0.0996388 0.18093 0.0995994 0.0886218 0 0 0 0 0 0 0 0 0 11.2 11.4 76 0 15 0
11.5 0 0 0 0 0 0 0 0 0 0.725 0.125 0.725 0.784135 0.1 0.784135 0.515866 0.242067 0.515866 0 0 0 0 0 0 0 0 0 11.4 11.6 28 0 1 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 3 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 1 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
