#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.577060.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.5 1.56042 0.294583 0.383693 2.99558 0.349885 0.479122 0.705381 0.120753 0.240029 1.57237 0.471382 0.425368 3.1715 0.350942 0.571592 0.621835 0.212126 0.274356 1.6125 0.576786 0.458654 3.28685 0.405001 0.595405 0.539428 0.357092 0.215652 9.4 9.6 3968 439 828 320
9.7 1.49167 0.258333 0.308333 2.94302 0.335654 0.416382 0.710579 0.106515 0.22614 1.44773 0.346023 0.313636 3.03017 0.276597 0.415534 0.575336 0.17364 0.225223 1.4875 0.393056 0.399038 3.0674 0.361961 0.424076 0.488549 0.251635 0.172001 9.6 9.8 5380 456 1018 380
9.9 1.49231 0.257692 0.251683 2.96698 0.336538 0.356689 0.674969 0.0739779 0.212547 1.29333 0.185614 0.194069 2.81844 0.271941 0.313096 0.485833 0.149766 0.139279 1.38056 0.269444 0.275868 3.03478 0.332237 0.379791 0.46913 0.155313 0.148204 9.8 10 7486 354 1196 523
10.1 1.4875 0.230357 0.2325 2.8875 0.322084 0.234982 0.66614 0.0840347 0.128732 1.14847 0.12792 0.112358 2.66826 0.237632 0.276934 0.409948 0.0777158 0.0798788 1.25625 0.29875 0.163859 2.91601 0.349263 0.33285 0.425243 0.0976112 0.0958761 10 10.2 10129 258 1424 537
10.3 1.60714 0.242857 0.269643 2.9893 0.340386 0.210218 0.611368 0.123331 0.156627 1.03304 0.0718253 0.0735421 2.47278 0.21751 0.234056 0.345662 0.0812419 0.0405013 1.19833 0.229608 0.174649 2.86561 0.382411 0.312133 0.384838 0.0837302 0.0985004 10.2 10.4 12856 152 1561 604
10.5 1.55833 0.316667 0.3 3.06814 0.482328 0.235454 0.59015 0.114226 0.171631 0.967708 0.0839583 0.053766 2.28417 0.265695 0.219974 0.31144 0.0391494 0.0725386 1.08571 0.185119 0.135714 2.66778 0.328426 0.304996 0.303266 0.0511659 0.0718085 10.4 10.6 14582 94 1486 539
10.7 1.4 0.225 0.25 3.2661 0.372478 0.275479 0.487501 0.180532 0.151922 0.932258 0.0386603 0.058758 2.06636 0.207694 0.272623 0.301462 0.0268542 0.0663801 0.970833 0.147024 0.101268 2.51556 0.278185 0.352747 0.238646 0.0808748 0.0308374 10.6 10.8 13622 50 1238 466
10.9 1.65 0.175 0.325 3.29928 0.418269 0.726202 0.595193 0.189303 0.134134 0.878125 0.0558036 0.059508 1.94884 0.2321 0.295567 0.24084 0.0775843 0.0212432 0.88125 0.0755682 0.13125 2.20395 0.289649 0.254084 0.2341 0.0681463 0.039579 10.8 11 10565 23 781 334
11.1 1.825 0.4625 0.225 2.88654 0.731731 0.776202 0.805529 0.757933 0.565866 0.838095 0.0619047 0.0943453 1.73821 0.210098 0.204563 0.228544 0.0768998 0.0311225 0.775 0.117857 0.085 2.06923 0.219463 0.33005 0.214185 0.0280522 0.0425138 11 11.2 6245 5 322 172
11.3 1.625 0.925 1.15 2.33413 1.54207 1.70793 0.515866 0.2 0.442067 0.829167 0.116667 0.124167 1.65264 0.23642 0.285815 0.230914 0.0867158 0.0342444 0.65 0.125 0.125 1.58065 0.279807 0.347958 0.19279 0.0426681 0.0951932 11.2 11.4 2617 4 90 62
11.5 0 0 0 0 0 0 0 0 0 0.7 0.125 0.475 1.1762 0.444471 0.592067 0.0896638 0.117067 0.0237983 0.65 0.166667 0.325 0.999277 0.421395 0.170672 0.129328 0.0920672 0.0502408 11.4 11.6 753 0 8 13
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.975 0 0 0.992067 0 0 0.857933 0 11.6 11.8 140 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 23 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
