#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.430247.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.802174 0.194493 0.109568 1.62144 0.259228 0.223583 0.37604 0.152767 0.116802 0.783333 0.266667 0.132051 1.63979 0.27117 0.279431 0.255783 0.188813 0.0691695 0.71 0.24 0.135 1.59555 0.528649 0.407328 0.210638 0.135838 0.0726556 9.2 9.4 1391 278 450 61
9.5 0.778448 0.171552 0.090213 1.61533 0.282017 0.211975 0.355969 0.128876 0.121052 0.733871 0.193907 0.103638 1.54954 0.308442 0.262783 0.237942 0.1332 0.0617716 0.716667 0.195833 0.154167 1.64422 0.509378 0.393623 0.230537 0.151681 0.0893267 9.4 9.6 2132 255 544 66
9.7 0.764423 0.185577 0.102885 1.54862 0.314414 0.210374 0.324913 0.118502 0.092372 0.698 0.163719 0.0874445 1.49924 0.268166 0.258122 0.247271 0.128708 0.0700198 0.791667 0.190476 0.210417 1.61719 0.393623 0.248798 0.207535 0.170112 0.0864402 9.6 9.8 2982 175 665 83
9.9 0.834375 0.182292 0.099375 1.68365 0.216227 0.250958 0.366352 0.115463 0.115265 0.675 0.114474 0.0694445 1.45928 0.251388 0.212096 0.219369 0.0870039 0.056214 0.721429 0.153571 0.128571 1.61093 0.277846 0.256377 0.200563 0.0918908 0.0615293 9.8 10 4052 114 775 104
10.1 0.87 0.233571 0.1825 1.80649 0.279807 0.258294 0.295355 0.100081 0.10069 0.658721 0.0783759 0.0597209 1.39065 0.235922 0.222387 0.211486 0.0375697 0.0474938 0.667857 0.167143 0.0978571 1.53557 0.353841 0.357689 0.2101 0.0670672 0.0693635 10 10.2 5342 88 900 136
10.3 0.95 0.25 0.225 1.9185 0.292067 0.336135 0.266352 0.0951873 0.0776968 0.641477 0.0508305 0.0554772 1.35773 0.18927 0.162527 0.211401 0.0207581 0.0328992 0.641667 0.115476 0.0833333 1.49671 0.384695 0.282532 0.219983 0.0475683 0.0700355 10.2 10.4 6693 48 949 134
10.5 1.025 0.225 0.175 2.05649 0.286538 0.395193 0.295554 0.0900251 0.0886427 0.632609 0.0486413 0.05839 1.32296 0.178473 0.183894 0.211036 0.0226022 0.028498 0.632143 0.10119 0.0883929 1.57884 0.302325 0.343512 0.209789 0.0505495 0.0612472 10.4 10.6 7486 42 916 144
10.7 1.1375 0.3875 0.25 2.12548 0.397597 0.360336 0.458294 0.118269 0.148437 0.626442 0.0404327 0.056281 1.35363 0.183899 0.241522 0.206558 0.0265005 0.0301052 0.675 0.114286 0.08 1.64477 0.242963 0.352953 0.217109 0.0463059 0.0598152 10.6 10.8 6909 17 740 122
10.9 1.425 0.275 0.125 1.98413 0.560336 0.123798 0.589664 0.592067 0.360336 0.633929 0.0395089 0.053373 1.25665 0.147674 0.119722 0.21379 0.0247191 0.0240961 0.6125 0.06875 0.0775 1.72259 0.26274 0.445429 0.156869 0.0425313 0.0324927 10.8 11 5369 7 502 93
11.1 1.425 0.425 0.75 1.6262 0.357933 0.392067 0.665866 0.7 0.05 0.625 0.04375 0.0764706 1.37589 0.156847 0.168321 0.200696 0.0265892 0.0256209 0.625 0.06875 0.125 1.45577 0.476084 0.268269 0.133113 0.0579954 0.0355168 11 11.2 3356 3 248 52
11.3 1.75 0.075 0.675 1.79207 0.142067 0.607933 1.50793 0.25 0.892067 0.6375 0.0625 0.0902777 1.47812 0.280773 0.215866 0.22368 0.0831724 0.0643026 0.55 0.1375 0.1 1.31995 0.396235 0.271395 0.210297 0.0338543 0.093181 11.2 11.4 1375 2 95 33
11.5 0 0 0 0 0 0 0 0 0 0.85 0.45 0.3125 1.81514 0.23726 0.328605 0.216588 0.134134 0.118991 0.5 0.75 0.225 1.4762 0.284134 0.773798 0.123798 0.165866 0.05 11.4 11.6 382 0 20 3
11.7 0 0 0 0 0 0 0 0 0 1.5 0.125 1.5 1.53413 0.107933 1.53413 0.757933 0.757933 0.757933 0.225 0.25 0.15 0.384134 1.09207 0.292067 0.115866 0.25 0.0579328 11.6 11.8 61 0 1 3
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 7 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
