#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.485935.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.973529 0.322523 0.133398 2.01237 0.360754 0.250659 0.489726 0.15112 0.18953 0.984375 0.440625 0.211204 2.18659 0.376142 0.353244 0.34159 0.260939 0.125662 1 0.6 0.25 2.31866 0.397675 0.436656 0.282866 0.331079 0.0774892 9.2 9.4 1439 261 401 104
9.5 1.00526 0.22807 0.138596 2.13401 0.276321 0.312901 0.521769 0.106117 0.180548 0.940179 0.34636 0.171088 2.08449 0.353101 0.340039 0.341174 0.22431 0.112563 0.906818 0.443182 0.217929 2.10901 0.431048 0.393149 0.286713 0.222606 0.0978685 9.4 9.6 2316 267 566 118
9.7 1.00357 0.228571 0.14749 2.02371 0.35127 0.300482 0.496819 0.130492 0.175968 0.904688 0.248197 0.129688 1.96414 0.304985 0.244597 0.313862 0.171762 0.0905487 0.933333 0.321667 0.195833 2.11999 0.470309 0.42581 0.317983 0.147827 0.113173 9.6 9.8 3438 219 712 182
9.9 1.02708 0.197917 0.146528 2.15564 0.369584 0.362861 0.488499 0.118554 0.174393 0.852586 0.164981 0.0947737 1.88162 0.256917 0.268719 0.301935 0.09474 0.0768981 0.896875 0.274279 0.141106 2.08889 0.370959 0.37247 0.285532 0.127745 0.093148 9.8 10 5060 162 898 190
10.1 1.1 0.3125 0.191667 2.42384 0.351873 0.485388 0.438543 0.162228 0.160734 0.806667 0.111905 0.0630226 1.78771 0.241483 0.209648 0.26927 0.0861333 0.0562491 0.8375 0.175 0.1375 1.94336 0.365043 0.278823 0.25029 0.0874954 0.0468685 10 10.2 6976 100 1079 235
10.3 1.26667 0.283333 0.216667 2.58473 0.315018 0.421756 0.453047 0.111624 0.105207 0.780625 0.07375 0.0524431 1.75659 0.199892 0.159604 0.236067 0.0709112 0.0245192 0.817857 0.17381 0.112857 1.9921 0.329448 0.328161 0.250758 0.088186 0.052359 10.2 10.4 9214 75 1210 276
10.5 1.2625 0.2125 0.1375 2.43906 0.451865 0.261177 0.373238 0.125442 0.134415 0.755085 0.041854 0.0389309 1.68577 0.183935 0.231803 0.236246 0.0629043 0.0210049 0.7925 0.179375 0.0853571 1.95086 0.304724 0.340336 0.224337 0.0707419 0.0437461 10.4 10.6 10477 54 1197 264
10.7 1.275 0.225 0.3 2.76995 0.665143 0.441706 0.406252 0.229328 0.163462 0.722283 0.0468351 0.0587112 1.62278 0.206634 0.221848 0.223846 0.0247318 0.0205629 0.702273 0.0823426 0.083042 1.97067 0.256891 0.387318 0.209833 0.0312741 0.0429783 10.6 10.8 10018 37 941 233
10.9 1.5 0.425 0.3 2.57548 0.829328 0.344471 0.68726 0.25 0.15 0.711 0.0292777 0.0530455 1.52307 0.200247 0.204681 0.212742 0.0189984 0.0184256 0.75 0.109375 0.125 1.81262 0.277031 0.272962 0.198343 0.0309513 0.0389927 10.8 11 7789 13 687 179
11.1 1.3 0.325 0.45 1.94447 0.75 0.384134 0.671395 0.0932689 0.123798 0.701087 0.0391304 0.074698 1.41935 0.2399 0.161416 0.2178 0.0223932 0.019402 0.671875 0.0947917 0.0897321 1.73798 0.255527 0.410582 0.18599 0.042226 0.0519501 11 11.2 4682 5 331 126
11.3 2.525 0.625 2.525 3.01827 0.165865 3.01827 1.01587 1.99207 1.01587 0.65 0.09375 0.075 1.55248 0.213619 0.253204 0.210297 0.0333097 0.0299776 0.666667 0.116667 0.0916666 1.55336 0.568991 0.352403 0.17284 0.0630382 0.0658655 11.2 11.4 1981 3 79 38
11.5 0 0 0 0 0 0 0 0 0 0.875 0.225 0.25 1.3524 0.657933 0.357933 0.403126 0.202403 0.197597 0.45 0.225 0.208333 1.25961 0.195193 0.315143 0.0896638 0.0475966 0.0158655 11.4 11.6 506 0 12 10
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6 0.2 0.425 0.642067 0.234134 0.4 0.207933 0.4 0.142067 11.6 11.8 81 0 0 3
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 5 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
