#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.268248.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.527306 0.0224612 0.0280241 1.06046 0.0229394 0.0410104 0.169957 0.00859082 0.00892061 0.753791 0.0225075 0.0353236 1.38768 0.0392165 0.0495783 0.250231 0.0168263 0.0170413 2.16272 0 0 2.16272 0 0 2.16272 0 0 9.2 9.4 34501 3407 907 0
9.5 0.515357 0.0214021 0.0316148 1.05946 0.0414057 0.054152 0.158581 0.0124592 0.0112831 0.745778 0.0221246 0.0406014 1.31094 0.0344245 0.0432006 0.256809 0.0217248 0.0174687 2.16272 0 0 2.16272 0 0 2.16272 0 0 9.4 9.6 25587 1957 756 0
9.7 0.493369 0.0254098 0.0224931 1.04031 0.0275947 0.0197351 0.140856 0.00809813 0.0104605 0.714479 0.0199186 0.0261135 1.25564 0.0356017 0.0399305 0.286889 0.012306 0.0167728 2.16272 0 0 2.16272 0 0 2.16272 0 0 9.6 9.8 18567 1008 711 0
9.9 0.566178 0.0283539 0.046235 1.05591 0.0200346 0.0368454 0.12974 0.0157186 0.0121501 0.692465 0.0251738 0.0339124 1.22768 0.0279795 0.0463468 0.264714 0.014527 0.013308 2.16272 0 0 2.16272 0 0 2.16272 0 0 9.8 10 13663 510 546 0
10.1 0.591703 0.0314962 0.0210515 1.07334 0.0370373 0.0274407 0.128745 0.0286566 0.0128367 0.677649 0.0320143 0.0438525 1.21274 0.0325259 0.0522202 0.240967 0.0133581 0.0153488 2.16272 0 0 2.16272 0 0 2.16272 0 0 10 10.2 10022 204 475 0
10.3 0.525097 0.0818666 0.0662999 1.06118 0.076845 0.0425435 0.112603 0.0153769 0.0235103 0.612343 0.0322945 0.0390065 1.17287 0.0333123 0.0437152 0.202966 0.0161894 0.0134701 2.16272 0 0 2.16272 0 0 2.16272 0 0 10.2 10.4 7259 85 394 0
10.5 0.667606 0.119289 0.111672 1.05525 0.0391784 0.0437686 0.0844771 0.206057 0.0300207 0.536863 0.027268 0.0237098 1.07446 0.0662636 0.0532606 0.181707 0.0187585 0.0225822 2.16272 0 0 2.16272 0 0 2.16272 0 0 10.4 10.6 5365 32 284 0
10.7 0.845517 0.0866289 0.117929 1.15215 0.21616 0.0376414 0.309928 0.1366 0.250218 0.525097 0.0274199 0.0330606 1.01047 0.0461686 0.0750291 0.180166 0.0220302 0.0229613 2.16272 0 0 2.16272 0 0 2.16272 0 0 10.6 10.8 3715 11 218 0
10.9 0.860063 0.240452 0.0291324 1.33329 0.101507 0.267832 0.544191 0.299926 0.231192 0.530249 0.0330034 0.0309673 1.07797 0.0687655 0.102167 0.199094 0.0410656 0.0379612 2.16272 0 0 2.16272 0 0 2.16272 0 0 10.8 11 2294 5 151 0
11.1 0.606964 0.465956 0.09218 0.962027 0.129752 0.395358 0.544191 0.509778 0.0718302 0.606964 0.0425175 0.0612918 1.09324 0.0613916 0.0787803 0.137657 0.0909574 0.0279137 2.16272 0 0 2.16272 0 0 2.16272 0 0 11 11.2 1233 1 68 0
11.3 0.606964 0.353697 0.09218 0.971034 0.00898969 0.3433 0.586118 0.355096 0.113756 0.499282 0.05409 0.0780953 0.945874 0.124111 0.0747222 0.0916989 0.0183339 0.0159459 2.16272 0 0 2.16272 0 0 2.16272 0 0 11.2 11.4 538 2 32 0
11.5 2.16272 0 0 2.16272 0 0 2.16272 0 0 0.326198 0.219474 0.194004 0.837666 0.0488625 0.41497 0.102997 0.0810103 0.0156694 2.16272 0 0 2.16272 0 0 2.16272 0 0 11.4 11.6 155 0 4 0
11.7 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 1.71018 2.16272 0 1.30657 2.16272 0 1.75304 2.16272 0 0 2.16272 0 0 2.16272 0 0 11.6 11.8 28 0 0 0
11.9 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 11.8 12 3 0 0 0
12.1 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 12 12.2 1 0 0 0
12.3 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 12.2 12.4 0 0 0 0
12.5 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 12.4 12.6 0 0 0 0
12.7 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 12.6 12.8 0 0 0 0
12.9 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 12.8 13 0 0 0 0
13.1 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 2.16272 0 0 13 13.2 0 0 0 0
