#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.582123.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.62875 0.359345 0.457322 3.07346 0.40321 0.485334 0.728638 0.195043 0.26681 1.89 0.4475 0.646452 3.38266 0.350385 0.606003 0.709828 0.280265 0.345834 1.81 0.665 0.645417 3.4956 0.423704 0.694117 0.595786 0.340396 0.255429 9.2 9.4 2990 467 626 264
9.5 1.61607 0.261201 0.413988 3.07689 0.364678 0.480306 0.721246 0.122696 0.247613 1.675 0.439286 0.4875 3.22249 0.327747 0.5031 0.642602 0.194083 0.291131 1.6875 0.525 0.489423 3.36986 0.370762 0.561249 0.563394 0.291712 0.227748 9.4 9.6 4170 486 882 334
9.7 1.49583 0.252083 0.303646 2.95071 0.351398 0.396154 0.71146 0.102116 0.231484 1.45326 0.322826 0.299773 3.01893 0.28607 0.414516 0.566413 0.161271 0.21862 1.51071 0.375397 0.390402 3.12791 0.396439 0.470019 0.478836 0.280995 0.159541 9.6 9.8 5548 462 1026 418
9.9 1.525 0.26875 0.239583 2.9321 0.324527 0.297415 0.696505 0.0524794 0.204472 1.32609 0.217246 0.193192 2.93526 0.267775 0.302403 0.49308 0.149103 0.144396 1.45192 0.28022 0.276923 3.09686 0.364348 0.286919 0.492358 0.169594 0.136463 9.8 10 7765 405 1245 515
10.1 1.55625 0.227083 0.217614 3.07474 0.419365 0.279814 0.621656 0.0913264 0.211844 1.16488 0.15873 0.107228 2.68968 0.263515 0.2411 0.432878 0.11353 0.0876143 1.34792 0.279356 0.230811 3.0447 0.318491 0.327881 0.433897 0.144301 0.116777 10 10.2 10276 262 1434 575
10.3 1.73333 0.260417 0.283333 3.25444 0.411177 0.396395 0.687987 0.135935 0.156491 1.04444 0.0767094 0.0742989 2.52888 0.212206 0.240944 0.342819 0.0676231 0.0399725 1.22708 0.244792 0.149142 2.87297 0.363509 0.314135 0.38462 0.0852258 0.103941 10.2 10.4 12954 157 1518 601
10.5 1.81667 0.270833 0.291667 3.37572 0.459016 0.3899 0.624762 0.153486 0.152158 0.978521 0.081773 0.0558797 2.33901 0.228791 0.23724 0.320104 0.0607 0.0759411 1.05938 0.163542 0.119375 2.67977 0.342062 0.248047 0.299457 0.0557361 0.0674929 10.4 10.6 14676 95 1484 586
10.7 1.56667 0.383333 0.241667 3.1875 0.391345 0.254446 0.52921 0.213941 0.0991595 0.935556 0.0494444 0.0658187 2.07429 0.245793 0.227931 0.302382 0.0238003 0.0653959 0.959615 0.14594 0.0906155 2.4641 0.285367 0.382731 0.253085 0.0749151 0.0389344 10.6 10.8 13883 55 1261 474
10.9 1.66667 0.158333 0.291667 3.29615 0.461059 0.96274 0.672997 0.219793 0.273838 0.895 0.0474242 0.0623729 1.87707 0.202708 0.226715 0.241564 0.0712482 0.0240887 0.910417 0.129583 0.154861 2.39494 0.233058 0.379689 0.224501 0.0815108 0.039869 10.8 11 10669 23 803 358
11.1 1.625 0.375 0.325 2.33654 1.56587 0.507933 0.553126 0.186538 0.155529 0.865625 0.0534226 0.0545139 1.79174 0.161845 0.225651 0.234235 0.0781991 0.0251428 0.786364 0.0698863 0.105114 1.96177 0.237427 0.266578 0.215167 0.0308679 0.034637 11 11.2 6440 9 350 181
11.3 1.6 1.625 1.6 1.64207 2.21827 1.64207 0.257933 2.05793 0.257933 0.825 0.08125 0.15 1.6234 0.277202 0.247076 0.210578 0.106791 0.0380907 0.65 0.0833334 0.1 1.59543 0.260336 0.308655 0.19279 0.0341345 0.0534454 11.2 11.4 2642 3 79 53
11.5 0 0 0 0 0 0 0 0 0 0.625 0.3 0.2875 1.32067 0.415866 0.607933 0.179328 0.281971 0.0975966 0.7 0.225 0.325 1.26514 0.439664 0.288941 0.129328 0.189664 0.0555293 11.4 11.6 777 0 15 13
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.075 0.9 0.075 0.0920672 0.9 0.0920672 0.0579328 0.65 0.0579328 11.6 11.8 156 0 0 2
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 18 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 3 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
