#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.425185.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.788068 0.184659 0.109422 1.56841 0.244726 0.230967 0.370756 0.147477 0.129714 0.745161 0.215553 0.115251 1.5749 0.260131 0.270999 0.248019 0.181612 0.0795489 0.691667 0.25 0.131667 1.57259 0.475243 0.389539 0.20327 0.172052 0.0791502 9.2 9.4 1442 284 487 60
9.5 0.8 0.165278 0.109906 1.61389 0.267198 0.195125 0.379867 0.1256 0.128315 0.730556 0.157778 0.091585 1.56247 0.218494 0.263374 0.245862 0.149623 0.0684004 0.711111 0.163889 0.136111 1.56442 0.403723 0.428207 0.204665 0.122023 0.0656738 9.4 9.6 2183 241 545 73
9.7 0.7525 0.15375 0.0845652 1.53201 0.250982 0.218549 0.316269 0.112582 0.0881602 0.691379 0.161398 0.0798408 1.51441 0.265045 0.24048 0.2295 0.128401 0.0675442 0.735 0.2 0.16 1.54219 0.320068 0.244651 0.213949 0.120107 0.073002 9.6 9.8 2937 174 639 88
9.9 0.808333 0.211667 0.136458 1.62019 0.311542 0.256488 0.316439 0.150071 0.0955237 0.662868 0.139835 0.0728676 1.41657 0.264345 0.209773 0.217157 0.0573746 0.0640809 0.695 0.225833 0.142222 1.58461 0.352049 0.28353 0.217515 0.0890171 0.0760648 9.8 10 3932 108 755 98
10.1 0.8 0.283333 0.15 1.73389 0.316227 0.258736 0.295916 0.121756 0.0803434 0.646 0.0671579 0.061 1.37883 0.249178 0.198241 0.210708 0.0308648 0.0460028 0.65 0.163636 0.11 1.46081 0.319714 0.348673 0.209617 0.0569707 0.0703934 10 10.2 5171 72 858 115
10.3 0.93125 0.26875 0.18125 1.99639 0.32196 0.292664 0.304088 0.0949535 0.110962 0.633139 0.0535952 0.0490969 1.27439 0.204391 0.176647 0.214396 0.0230825 0.0271807 0.675 0.125 0.108333 1.43085 0.322154 0.274598 0.2117 0.0829652 0.080209 10.2 10.4 6605 67 972 132
10.5 1.025 0.208333 0.233333 1.99855 0.413462 0.378605 0.290386 0.0853362 0.122597 0.617917 0.0554528 0.047704 1.31799 0.173722 0.205439 0.204977 0.0260607 0.0347028 0.61 0.1275 0.0907693 1.46129 0.337019 0.270437 0.169957 0.0556473 0.0456772 10.4 10.6 7074 24 851 115
10.7 1.31667 0.208333 0.304167 2.23654 0.320673 0.53726 0.567428 0.0856974 0.198437 0.6125 0.0482143 0.0541667 1.30428 0.242636 0.181445 0.205517 0.0191288 0.0283309 0.617857 0.0871429 0.0628571 1.63918 0.242672 0.330773 0.196717 0.0314994 0.055608 10.6 10.8 6635 23 723 110
10.9 1.15 0.35 0.2875 2.21827 0.334135 0.823798 0.497597 0.197597 0.134135 0.627381 0.0362554 0.0662699 1.29122 0.172232 0.151143 0.209577 0.0290248 0.0274617 0.625 0.0464286 0.065 1.56202 0.237378 0.341227 0.141107 0.0727889 0.0207931 10.8 11 5309 5 529 101
11.1 1.5 0.3 1.175 1.54207 0.392067 0.85 1.35793 0.25 1.1762 0.625 0.0535714 0.0611111 1.33653 0.147933 0.156826 0.219438 0.0219464 0.0331547 0.5875 0.0825 0.1 1.37956 0.405692 0.292067 0.141748 0.0603362 0.0287059 11 11.2 3064 2 234 53
11.3 0 1.825 0 0 1.84207 0 0 1.80793 0 0.65 0.04375 0.1 1.60937 0.203485 0.275725 0.248138 0.0745786 0.062559 0.525 0.075 0.075 1.22548 0.242067 0.360336 0.216227 0.0448319 0.0972353 11.2 11.4 1380 0 95 21
11.5 0 0 0 0 0 0 0 0 0 0.5375 0.225 0.0875 1.47981 0.33774 0.390865 0.197597 0.134496 0.1 0.475 0.075 0.175 0.852403 0.45 0.292067 0.131731 0.115866 0.05 11.4 11.6 335 0 19 8
11.7 0 0 0 0 0 0 0 0 0 0.525 0.45 0.525 0.876202 0.115865 0.876202 0.223798 0.634134 0.223798 0.3 0.275 0.3 0.342067 0.25 0.342067 0.115866 0.392067 0.115866 11.6 11.8 72 0 2 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.325 0 0 0.342067 0 0 0.307933 0 11.8 12 12 0 0 1
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
