#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.531497.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.26795 0.370513 0.279109 2.5222 0.368558 0.386428 0.603522 0.167396 0.218688 1.27969 0.533774 0.306003 2.69235 0.382956 0.400496 0.467745 0.29882 0.184867 1.325 0.63125 0.391667 2.80472 0.424005 0.510093 0.406335 0.331648 0.159298 9.2 9.4 1684 275 404 159
9.5 1.2375 0.2675 0.259559 2.4939 0.314166 0.338477 0.591538 0.136555 0.234771 1.16 0.38375 0.264717 2.55561 0.3719 0.391329 0.451109 0.249317 0.2066 1.24167 0.533333 0.3125 2.7368 0.326594 0.405501 0.379691 0.266676 0.143698 9.4 9.6 2761 290 605 211
9.7 1.22812 0.228693 0.213839 2.41021 0.350205 0.28507 0.589908 0.124265 0.167343 1.10887 0.276546 0.203315 2.47069 0.292483 0.391245 0.411653 0.194564 0.155415 1.225 0.404167 0.2625 2.74187 0.327955 0.471723 0.438857 0.232391 0.187827 9.6 9.8 4136 290 801 274
9.9 1.24 0.242143 0.206667 2.53734 0.302924 0.312341 0.612503 0.0954567 0.177638 1.05227 0.165491 0.159415 2.32165 0.28256 0.276364 0.377911 0.110674 0.10678 1.14821 0.318452 0.187214 2.59307 0.376513 0.363033 0.389442 0.196884 0.141936 9.8 10 6029 224 980 343
10.1 1.24444 0.240556 0.205159 2.69122 0.4227 0.42961 0.54959 0.0998543 0.156557 0.976923 0.103077 0.0954416 2.23287 0.22085 0.228601 0.331029 0.0732147 0.082318 1.06944 0.236806 0.179227 2.453 0.42061 0.307601 0.362285 0.124017 0.115736 10 10.2 8472 177 1239 397
10.3 1.35625 0.24375 0.214583 2.77003 0.339821 0.271395 0.49213 0.131252 0.136538 0.913415 0.0765853 0.0638611 2.17655 0.212605 0.223616 0.314251 0.0385779 0.0761672 1.00833 0.170833 0.156771 2.40588 0.29721 0.367522 0.307274 0.0607575 0.0707686 10.2 10.4 11228 125 1386 447
10.5 1.525 0.258333 0.24375 2.85985 0.315389 0.36995 0.533836 0.168603 0.13203 0.873182 0.0842255 0.0452652 1.99734 0.19539 0.25358 0.309127 0.0374715 0.0696079 0.935 0.165 0.119091 2.44278 0.228601 0.416027 0.260773 0.0749414 0.0415052 10.4 10.6 12480 67 1310 401
10.7 1.575 0.4 0.308333 3.04855 0.223076 0.213941 0.595554 0.143088 0.167067 0.837917 0.0477217 0.0548522 1.96906 0.20107 0.255367 0.244448 0.0756055 0.0243213 0.833333 0.116667 0.105392 2.22199 0.244258 0.397618 0.217625 0.033198 0.0268562 10.6 10.8 12344 51 1102 353
10.9 2.175 0.0875001 0.4125 3.37187 0.440865 0.632933 0.818991 0.355529 0.342067 0.82 0.0412069 0.0631818 1.68717 0.242856 0.217633 0.232423 0.0184087 0.0202671 0.765385 0.10406 0.0778846 2.06041 0.228163 0.277602 0.198747 0.027036 0.031497 10.8 11 9218 18 733 264
11.1 1.625 0.65 0.6375 3.16827 0.336538 1.21587 0.765866 0.190866 0.144471 0.817187 0.0338542 0.068149 1.63108 0.140115 0.179283 0.242831 0.0889938 0.0373013 0.771429 0.103571 0.0964286 1.99174 0.242266 0.361707 0.205462 0.0328571 0.0612272 11 11.2 5562 7 369 157
11.3 2.925 0.5 2.925 2.94207 0.5 2.94207 2.90793 0.5 2.90793 0.746875 0.103125 0.046875 1.52331 0.299278 0.243026 0.233126 0.0895054 0.0281569 0.64375 0.16875 0.15625 1.71514 0.222353 0.466588 0.145916 0.0572103 0.0509633 11.2 11.4 2299 1 88 46
11.5 0 3.025 0 0 3.04207 0 0 3.00793 0 0.825 0.125 0.275 1.40481 0.4 0.528605 0.208655 0.120672 0.0951932 0.475 0.225 0.175 1.82861 0.4 0.831731 0.111059 0.109294 0.033294 11.4 11.6 657 0 12 12
11.7 0 0 0 0 0 0 0 0 0 0.175 0.45 0.175 0.192067 0.45 0.192067 0.157933 0.0658655 0.157933 0 0.975 0 0 0.992067 0 0 0.957933 0 11.6 11.8 95 0 1 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 19 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
