#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.192310.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.9 0.24375 0.0383928 0.0234375 0.403605 0.0663447 0.0384621 0.104728 0.0428684 0.0158027 0.225 0.08 0.0916667 0.369471 0.175 0.0539664 0.0790868 0.0581736 0.0245994 0 0 0 0 0 0 0 0 0 9.8 10 353 33 12 0
10.1 0.2625 0.05 0.0425 0.442403 0.0886052 0.0968269 0.120613 0.0690504 0.0319109 0.233333 0.0916667 0.0833333 0.420672 0.192067 0.110336 0.0805293 0.0908655 0.0329328 0 0 0 0 0 0 0 0 0 10 10.2 243 16 12 0
10.3 0.2625 0.1375 0.0625 0.452403 0.134135 0.118269 0.0975966 0.123798 0.031731 0.21875 0.04375 0.06875 0.396874 0.121395 0.0841345 0.0844957 0.0381009 0.0308095 0 0 0 0 0 0 0 0 0 10.2 10.4 198 7 13 0
10.5 0.35 0.15 0.05 0.526202 0.152403 0.165866 0.139664 0.207933 0.0603362 0.25 0.05 0.05 0.393269 0.117067 0.0646638 0.123798 0.0475966 0.05 0 0 0 0 0 0 0 0 0 10.4 10.6 133 2 12 0
10.7 0.3 0.175 0.3 0.342067 0.192067 0.342067 0.115866 0.0920672 0.115866 0.25 0.05 0.0583333 0.394471 0.25 0.10637 0.135697 0.0789664 0.0710336 0 0 0 0 0 0 0 0 0 10.6 10.8 64 3 6 0
10.9 0 0.125 0 0 0.326202 0 0 0.107933 0 0.275 0.1 0.075 0.376202 0.165866 0.1 0.189664 0.0841345 0.0920672 0 0 0 0 0 0 0 0 0 10.8 11 43 0 6 0
11.1 0 0 0 0 0 0 0 0 0 0.075 0.25 0.075 0.0920672 0.3 0.0920672 0.0158655 0.292067 0.0158655 0 0 0 0 0 0 0 0 0 11 11.2 21 0 0 0
11.3 0 0 0 0 0 0 0 0 0 0.175 0.3 0.175 0.234134 0.257933 0.234134 0.157933 0.157933 0.157933 0 0 0 0 0 0 0 0 0 11.2 11.4 9 0 0 0
11.5 0 0 0 0 0 0 0 0 0 0 0.275 0 0 0.292067 0 0 0.207933 0 0 0 0 0 0 0 0 0 0 11.4 11.6 2 0 1 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
