#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.880810.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.55625 0.321382 0.314063 5.31151 0.39176 0.382506 1.08128 0.136553 0.185113 3.59881 0.299875 0.661741 6.19884 0.285846 0.41136 1.40962 0.158856 0.420441 3.9197 0.309007 0.799384 6.37796 0.243004 0.400176 1.51583 0.209934 0.538908 9.2 9.4 23870 3168 3241 2590
9.5 2.409 0.248639 0.323815 5.04693 0.329845 0.372432 1.05173 0.104868 0.213163 3.20833 0.317473 0.502083 5.89271 0.285161 0.39729 1.26435 0.156663 0.298852 3.7 0.381818 0.571154 6.26266 0.245498 0.343588 1.41728 0.235052 0.45258 9.4 9.6 22279 2522 2884 2442
9.7 2.29706 0.235441 0.245273 4.8978 0.256378 0.346684 0.889499 0.139046 0.163965 2.91 0.255278 0.374286 5.61679 0.286768 0.336019 1.12091 0.1257 0.1844 3.37 0.324643 0.491429 6.07421 0.289548 0.359381 1.2126 0.205661 0.310336 9.6 9.8 20876 1955 2614 2210
9.9 2.21964 0.240774 0.251165 4.71614 0.266577 0.313993 0.821417 0.142804 0.128453 2.43125 0.27 0.239375 5.19426 0.329888 0.318179 0.939874 0.148801 0.14373 3 0.346429 0.365 5.74722 0.315677 0.353781 1.03754 0.173493 0.246202 9.8 10 19971 1307 2426 2099
10.1 2.26875 0.246875 0.26125 4.62653 0.3407 0.296498 0.91336 0.100357 0.191106 2.06667 0.211458 0.160952 4.84626 0.3662 0.366113 0.738608 0.149062 0.134682 2.62895 0.369737 0.357794 5.34187 0.41305 0.356363 0.842429 0.149166 0.149172 10 10.2 19803 758 2195 1852
10.3 2.39167 0.327083 0.4 4.8947 0.32788 0.393507 0.929606 0.154182 0.238246 1.70286 0.129174 0.121725 4.29708 0.316892 0.298672 0.489932 0.114036 0.0365217 2.14722 0.325992 0.276068 4.98274 0.356019 0.419428 0.638822 0.11971 0.139476 10.2 10.4 19705 393 2042 1604
10.5 2.275 0.45 0.4375 4.89326 0.409378 0.428684 0.866839 0.183356 0.322117 1.48068 0.110597 0.0546614 3.77519 0.272971 0.282567 0.429504 0.0412923 0.038666 1.84318 0.240909 0.232468 4.42603 0.414567 0.368811 0.497933 0.0939589 0.0491764 10.4 10.6 18773 154 1721 1349
10.7 1.9 0.5 0.3625 4.54951 0.413462 0.706488 0.957294 0.100592 0.384454 1.34032 0.0902897 0.0903226 3.17835 0.363599 0.404327 0.382229 0.0584631 0.040626 1.48977 0.20554 0.143939 3.66709 0.437554 0.435347 0.467886 0.0664355 0.0571184 10.6 10.8 16466 77 1245 1005
10.9 1.85 0.75 0.325 4.13582 1.07139 0.702404 0.764185 0.306009 0.421395 1.26944 0.0797491 0.0883634 2.71167 0.418349 0.380438 0.333209 0.0417763 0.087627 1.38333 0.145238 0.174405 3.3937 0.424267 0.49773 0.351279 0.0770913 0.0988002 10.8 11 12656 31 741 621
11.1 1.4 1.0625 0.325 2.71034 2.94447 0.589664 0.331731 0.742067 0.2 1.1875 0.114423 0.135227 2.46629 0.32228 0.382166 0.280293 0.106079 0.0571779 1.21875 0.184375 0.166118 3.03267 0.275368 0.520982 0.31764 0.136164 0.0995954 11 11.2 8123 7 313 256
11.3 0 0 0 0 0 0 0 0 0 0.95 0.1875 0.2125 2.13786 0.532328 0.436177 0.227285 0.162865 0.086852 1.05 0.1375 0.325 2.43365 0.490622 0.565866 0.216563 0.0958781 0.0689664 11.2 11.4 4103 0 81 93
11.5 0 0 0 0 0 0 0 0 0 0.725 0.475 0.5 1.3762 1.83413 1.13413 0.165866 0.142067 0.0801681 0.7 0.3 0.375 2.46755 1.14279 0.896874 0.115064 0.0563305 0.0333333 11.4 11.6 1566 0 6 18
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.175 0 0 0.242067 0 0 0.107933 0 11.6 11.8 490 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 115 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 19 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
