#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.308748.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.1 0.525 0.116667 0.075 0.995311 0.26863 0.126162 0.186059 0.0860587 0.0591345 0.39537 0.0693355 0.0453704 0.778119 0.155743 0.120327 0.121022 0.0286534 0.0182345 0.65 0.45 0.225 1.26034 0.292067 0.242067 0.221395 0.184134 0.131731 10 10.2 2035 37 345 3
10.3 0.541667 0.166667 0.0416666 1.14567 0.203605 0.26226 0.195193 0.117429 0.075 0.40625 0.055787 0.0605603 0.79738 0.0954057 0.140082 0.133539 0.0234866 0.0262397 0.55 0.075 0.1 0.710336 0.542067 0.115866 0.305529 0.0420673 0.192067 10.2 10.4 2029 15 296 6
10.5 0.441667 0.333333 0.0416667 1.18894 0.142067 0.307933 0.195193 0.0841345 0.0975966 0.409524 0.0571428 0.0702381 0.774395 0.133292 0.127563 0.135608 0.0291909 0.0179865 0.325 0.125 0.175 0.572235 0.264303 0.1 0.0975966 0.0420672 0.0264425 10.4 10.6 1815 8 253 8
10.7 0.525 0.675 0.4 0.935336 0.348798 0.743269 0.147597 0.363101 0.0896638 0.428947 0.0476151 0.064364 0.817586 0.0925962 0.0911797 0.137716 0.0205623 0.0190454 0.375 0.075 0.125 0.66274 0.273798 0.169471 0.122597 0.0460336 0.0329328 10.6 10.8 1554 3 199 10
10.9 0.625 0.35 0.625 0.718269 0.273798 0.718269 0.507933 0.45 0.507933 0.467308 0.0486014 0.0513986 0.874757 0.0947115 0.102285 0.146968 0.0472164 0.0222073 0.625 0.275 0.25 0.976202 0.284134 0.347597 0.139664 0.342067 0.05 10.8 11 1094 1 133 3
11.1 0.95 0.05 0.95 0.984134 0.0920672 0.984134 0.715865 0.242067 0.715865 0.4875 0.145833 0.0875 0.918387 0.147714 0.128966 0.132815 0.0887607 0.0405067 0.35 0.15 0.25 0.484134 0.484134 0.342067 0.115866 0.25 0.05 11 11.2 669 2 63 3
11.3 0 0 0 0 0 0 0 0 0 0.5 0.15 0.15 0.927804 0.377003 0.137821 0.138062 0.157132 0.0444313 0 0.125 0 0 0.142067 0 0 0.107933 0 11.2 11.4 282 0 15 0
11.5 0 0 0 0 0 0 0 0 0 0.6875 0.2375 0.2625 0.876202 0.192067 0.334135 0.381731 0.384134 0.242067 0.075 0.4 0.075 0.0920672 0.4 0.0920672 0.0579328 0.4 0.0579328 11.4 11.6 94 0 1 1
11.7 0 0 0 0 0 0 0 0 0 0.875 0.175 0.875 0.892067 0.192067 0.892067 0.765866 0.15 0.765866 0 0 0 0 0 0 0 0 0 11.6 11.8 12 0 3 0
11.9 0 0 0 0 0 0 0 0 0 0 0.875 0 0 0.892067 0 0 0.857933 0 0 0 0 0 0 0 0 0 0 11.8 12 3 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
