#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.364435.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 0.625 0.113636 0.0632353 1.22856 0.15749 0.179144 0.254689 0.0879419 0.0507201 0.534694 0.0981187 0.0701777 1.11844 0.187382 0.144277 0.166033 0.0815043 0.0408521 0.475 0.125 0.18125 1.00408 0.4 0.269109 0.132513 0.150781 0.0422235 9.6 9.8 2525 154 611 32
9.9 0.641667 0.111458 0.0734848 1.26225 0.205131 0.170307 0.206613 0.109017 0.0782015 0.505488 0.0866175 0.0438599 1.03501 0.2003 0.128094 0.142188 0.0904137 0.0204069 0.575 0.1 0.125 1.04062 0.360336 0.183412 0.204328 0.0987983 0.0920672 9.8 10 2930 89 560 19
10.1 0.7 0.175 0.09375 1.30805 0.258773 0.182011 0.260819 0.103125 0.113042 0.508654 0.0620779 0.049095 1.0347 0.178242 0.145399 0.13831 0.0659845 0.0165244 0.575 0.1 0.108333 1.09375 0.189664 0.199639 0.18005 0.106009 0.0555293 10 10.2 3537 53 639 26
10.3 0.78125 0.14375 0.10625 1.36202 0.22428 0.134936 0.2867 0.123997 0.140305 0.491667 0.0548611 0.04261 0.969985 0.177403 0.112245 0.140394 0.0461114 0.0162056 0.4875 0.1375 0.0875 1.06995 0.218269 0.16274 0.128526 0.127725 0.0348963 10.2 10.4 3881 34 617 31
10.5 0.8625 0.1375 0.1625 1.63822 0.279328 0.228605 0.274521 0.131009 0.0841345 0.509884 0.0492072 0.0509552 0.974701 0.170877 0.127607 0.139983 0.0632095 0.0171874 0.5 0.075 0.085 1.07476 0.644353 0.231009 0.127647 0.0341345 0.0227182 10.4 10.6 3926 20 480 37
10.7 0.875 0.15 0.275 1.29447 0.576202 0.215865 0.371154 0.0843754 0.127524 0.530921 0.0399123 0.0678258 1.03725 0.146475 0.145726 0.148438 0.0657586 0.0229409 0.5125 0.09375 0.08125 1.06202 0.190025 0.136538 0.175361 0.0796874 0.041706 10.6 10.8 3475 7 450 39
10.9 0.75 0.325 0.2875 1.3024 0.565866 0.334134 0.381731 0.0579327 0.0920672 0.528571 0.0452922 0.0674603 1.09271 0.150236 0.157373 0.145145 0.0637622 0.0196059 0.39375 0.08125 0.10625 1.01274 0.291345 0.126924 0.103546 0.0256009 0.0198319 10.8 11 2684 4 274 25
11.1 0 1.325 0 0 1.48413 0 0 1.10793 0 0.526667 0.0608333 0.0572222 1.04118 0.203765 0.15609 0.143817 0.0681554 0.0227914 0.375 0.075 0.1125 0.915143 0.250361 0.168269 0.11226 0.0262017 0.026563 11 11.2 1593 0 146 15
11.3 0 0 0 0 0 0 0 0 0 0.55 0.045 0.0583334 1.31682 0.19279 0.114902 0.212983 0.0419862 0.080702 0.6125 0.15 0.3375 1.01274 0.35 0.3 0.14363 0.161899 0.05 11.2 11.4 734 0 46 11
11.5 0 0 0 0 0 0 0 0 0 0.75 0.3125 0.275 1.70481 0.115865 0.760336 0.271395 0.142067 0.14363 0.275 0.725 0.2 0.426202 0.742067 0.334134 0.123798 0.35 0.0658655 11.4 11.6 222 0 7 1
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 37 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 4 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
