#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.728935.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.33654 0.330462 0.52011 4.43583 0.380361 0.573045 1.05497 0.118389 0.269732 3.04167 0.320333 0.979545 5.03508 0.300238 0.644067 1.20506 0.21054 0.505385 3.21167 0.39875 1.08667 5.18604 0.25096 0.658113 1.24874 0.29839 0.530234 9.2 9.4 11838 1861 1969 1288
9.5 2.18571 0.274812 0.380159 4.27257 0.302582 0.415869 0.977925 0.092843 0.183766 2.62 0.357631 0.654091 4.70969 0.30157 0.501484 1.07597 0.156773 0.357065 2.99565 0.402075 0.933887 5.02131 0.278605 0.525187 1.13593 0.265287 0.476866 9.4 9.6 12307 1611 1924 1315
9.7 2.04063 0.212153 0.343304 4.121 0.336059 0.383997 0.925753 0.0823053 0.198258 2.31481 0.330498 0.404521 4.49069 0.307175 0.448506 0.941783 0.134875 0.274545 2.73068 0.396104 0.757349 4.84596 0.260854 0.388708 0.969686 0.191425 0.346291 9.6 9.8 12794 1256 1965 1293
9.9 2.025 0.280555 0.292647 4.07894 0.216598 0.369114 0.916325 0.0692552 0.199269 2.06354 0.256195 0.321875 4.30513 0.31941 0.367808 0.798297 0.130948 0.211693 2.43125 0.400893 0.420139 4.62617 0.285255 0.299655 0.82307 0.173954 0.185057 9.8 10 14070 881 2006 1342
10.1 2.05 0.221429 0.309211 4.13056 0.361809 0.348894 0.907375 0.0644382 0.182449 1.73971 0.215919 0.167408 4.03361 0.257662 0.261648 0.687198 0.116673 0.128768 2.09063 0.401766 0.358482 4.45419 0.316379 0.289824 0.704602 0.12664 0.196009 10 10.2 15809 610 1987 1319
10.3 2.045 0.346667 0.30125 4.18665 0.273039 0.439622 0.883757 0.108554 0.145771 1.48929 0.170563 0.0799108 3.58134 0.230301 0.242755 0.496825 0.085079 0.0450265 1.73056 0.327339 0.215171 4.07574 0.343141 0.29729 0.526664 0.137347 0.087977 10.2 10.4 17317 297 1948 1204
10.5 2.15 0.25 0.308334 4.2935 0.261052 0.399285 0.830411 0.119471 0.117421 1.25357 0.0774069 0.0581169 3.10032 0.27297 0.244009 0.416109 0.0478827 0.0705388 1.56518 0.222321 0.169866 3.75672 0.311543 0.349001 0.46809 0.0737238 0.0785076 10.4 10.6 17481 159 1753 1084
10.7 2.05 0.325 0.5 4.40288 0.408412 0.628849 0.694235 0.157933 0.275002 1.17581 0.0464909 0.0828819 2.69936 0.383298 0.279262 0.330354 0.0541466 0.0341189 1.32237 0.154555 0.137646 3.15968 0.331628 0.293067 0.338168 0.0711471 0.0447324 10.6 10.8 15601 65 1337 779
10.9 1.575 0.225 0.225 3.57788 0.486538 0.694471 0.509857 0.209857 0.317067 1.09792 0.085119 0.0597588 2.34615 0.252642 0.286579 0.32925 0.0790989 0.0697626 1.21607 0.113095 0.158718 2.83977 0.32848 0.373484 0.285029 0.0751617 0.0622705 10.8 11 11926 31 819 529
11.1 2.075 1.275 0.65 3.38413 0.442067 1.3 1.1976 0.618269 0.95 0.990385 0.0641609 0.079021 1.98936 0.332391 0.283737 0.233743 0.0848999 0.0374363 1.05714 0.117857 0.157143 2.33792 0.387076 0.294183 0.245862 0.0789954 0.0466615 11 11.2 7146 4 289 222
11.3 0 1.725 0 0 1.74207 0 0 1.70793 0 0.9625 0.120833 0.125 1.87956 0.352566 0.337017 0.217028 0.128888 0.0451524 0.95 0.13125 0.266667 2.27632 0.523194 0.694353 0.226123 0.10657 0.0898211 11.2 11.4 3574 1 91 65
11.5 5.125 0.6 5.125 5.14207 0.6 5.14207 5.10793 0.6 5.10793 1.075 0.925 0.375 2.56827 1.03413 1.49207 0.307933 0.631731 0.210336 0.45 0.5125 0.225 1.19844 0.540504 0.219832 0.129328 0.0774034 0.0539428 11.4 11.6 1115 1 6 13
11.7 0 5.725 0 0 5.74207 0 0 5.70793 0 0 0 0 0 0 0 0 0 0 0.175 1 0.175 0.192067 1 0.192067 0.0658655 1 0.0658655 11.6 11.8 298 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 64 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 4 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
