#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.349247.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.1 0.66875 0.114583 0.08125 1.19543 0.24279 0.112017 0.153848 0.0703111 0.0240401 0.478261 0.0625286 0.0468883 0.967287 0.1951 0.147761 0.133204 0.067249 0.0157061 0.525 0.15 0.15 1.17548 0.397597 0.336538 0.142428 0.11863 0.0472353 10 10.2 3122 45 523 16
10.3 0.683333 0.141667 0.108333 1.35721 0.214664 0.218269 0.213462 0.142067 0.0762017 0.467241 0.0479372 0.0427221 0.938935 0.173614 0.154504 0.136448 0.0642119 0.0155063 0.525 0.1625 0.133333 1.15721 0.55 0.342067 0.134857 0.15 0.0407058 10.2 10.4 3213 26 524 18
10.5 0.875 0.225 0.15 1.39964 0.163101 0.100361 0.365064 0.15633 0.196073 0.463393 0.0526786 0.0308171 0.896152 0.146946 0.103048 0.131753 0.0172043 0.0156193 0.4625 0.1 0.0625 1.16202 0.173798 0.302042 0.121996 0.0850966 0.0311987 10.4 10.6 3194 16 446 27
10.7 1 0.275 0.225 1.43534 0.182933 0.342067 0.389664 0.2 0.0329328 0.478125 0.049875 0.0425 0.942586 0.123139 0.135901 0.137932 0.024655 0.0163769 0.43125 0.04375 0.0270834 0.969109 0.203244 0.202403 0.133943 0.0689423 0.0224639 10.6 10.8 2853 8 358 34
10.9 0.925 0.575 0.2 1.3262 0.55 0.492067 0.707933 0.107933 0.426202 0.540909 0.0507575 0.0799716 1.07668 0.09503 0.185385 0.218437 0.0376664 0.0774997 0.45 0.0416667 0.1 0.949278 0.0762017 0.318269 0.153126 0.0971149 0.0634621 10.8 11 2207 2 208 12
11.1 1.1 0.475 1.1 1.18413 0.407933 1.18413 0.715865 0.842067 0.715865 0.516667 0.0633334 0.0604166 1.08029 0.177804 0.208655 0.14121 0.0751072 0.0170587 0.5 0.3 0.1 0.989303 0.371034 0.0948318 0.122597 0.130529 0.0368991 11 11.2 1363 1 111 10
11.3 1.025 0 1.025 1.04207 0 1.04207 1.00793 0 1.00793 0.508333 0.0916667 0.075 1.12235 0.175361 0.265866 0.125722 0.085937 0.0347366 0.4 0.075 0.125 0.686538 0.242067 0.192067 0.106731 0.156731 0.0210336 11.2 11.4 580 1 41 7
11.5 0 1.025 0 0 1.04207 0 0 1.00793 0 0.725 0.35 0.3 1.51274 0.176202 0.392067 0.131731 0.139664 0.0473557 0.375 0.225 0.25 0.442067 0.35 0.3 0.111899 0.246034 0.0460336 11.4 11.6 180 0 12 2
11.7 0 0 0 0 0 0 0 0 0 1.525 0.175 1.525 1.54207 0.192067 1.54207 1.46587 0.142067 1.46587 0 0 0 0 0 0 0 0 0 11.6 11.8 27 0 1 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 6 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
