#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.288498.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.60069 0.0207164 0.0385884 1.18633 0.0300938 0.0483885 0.178331 0.00985761 0.0100325 0.834697 0.0298938 0.0494874 1.50533 0.0334036 0.0480939 0.315807 0.0159203 0.0167465 2.43362 0 0 2.43362 0 0 2.43362 0 0 9.2 9.4 39619 3896 1385 0
9.5 0.591583 0.0218294 0.0313001 1.18721 0.0356494 0.0368179 0.17277 0.00922336 0.0133353 0.799057 0.0304682 0.0394026 1.50312 0.0310855 0.0746605 0.299334 0.0156851 0.0177095 2.43362 0 0 2.43362 0 0 2.43362 0 0 9.4 9.6 29444 2280 1166 0
9.7 0.542321 0.0285813 0.0315847 1.17171 0.0537215 0.0463538 0.137903 0.0192126 0.0105398 0.767221 0.0218246 0.0290799 1.40766 0.0413054 0.040014 0.287172 0.0158793 0.0209201 2.43362 0 0 2.43362 0 0 2.43362 0 0 9.6 9.8 22023 1175 1002 0
9.9 0.577269 0.0449522 0.0442587 1.20144 0.0213131 0.0476654 0.133265 0.0116839 0.0146847 0.765327 0.0258144 0.0463579 1.40098 0.0235289 0.0447464 0.275746 0.0145333 0.0170653 2.43362 0 0 2.43362 0 0 2.43362 0 0 9.8 10 16314 579 772 0
10.1 0.672704 0.0386919 0.0437982 1.23845 0.0303286 0.0376592 0.168228 0.0230914 0.0312809 0.708406 0.0216156 0.023919 1.37211 0.0311732 0.0521499 0.242111 0.0129941 0.0128389 2.43362 0 0 2.43362 0 0 2.43362 0 0 10 10.2 12138 251 656 0
10.3 0.754638 0.0773143 0.0730451 1.25282 0.0544136 0.0469438 0.206671 0.0994059 0.0438226 0.638663 0.0335923 0.0354004 1.2706 0.0616335 0.05608 0.21733 0.0260864 0.0190775 2.43362 0 0 2.43362 0 0 2.43362 0 0 10.2 10.4 9398 98 565 0
10.5 0.877859 0.179932 0.0612918 1.32098 0.0870253 0.0288858 0.359175 0.144062 0.0836318 0.626858 0.0221166 0.028538 1.21268 0.0500969 0.0394115 0.195765 0.0166081 0.0121672 2.43362 0 0 2.43362 0 0 2.43362 0 0 10.4 10.6 6897 32 468 0
10.7 0.723439 0.392974 0.0628737 1.45696 0.0618237 0.144418 0.320419 0.226815 0.201186 0.623384 0.0413933 0.0609296 1.20627 0.0466908 0.0625528 0.193434 0.0286795 0.0222695 2.43362 0 0 2.43362 0 0 2.43362 0 0 10.6 10.8 4953 11 323 0
10.9 1.28805 0.151536 0.564614 1.59599 0.0163721 0.288815 0.987578 0.308024 0.74107 0.574977 0.0369803 0.0442673 1.17551 0.058682 0.0741286 0.187115 0.0207381 0.0211409 2.43362 0 0 2.43362 0 0 2.43362 0 0 10.8 11 3136 3 224 0
11.1 1.34381 1.08981 0.315598 1.62051 0.813109 0.313341 0.997049 1.43657 0.00947165 0.605062 0.030892 0.0399368 1.1403 0.119855 0.0457951 0.176364 0.0151889 0.0161631 2.43362 0 0 2.43362 0 0 2.43362 0 0 11 11.2 1804 2 117 0
11.3 2.43362 0 0.822499 2.43362 0 0.804978 2.43362 0 0.84012 0.597094 0.0949882 0.0963444 1.13954 0.0517945 0.0383698 0.258819 0.0447024 0.0453162 2.43362 0 0 2.43362 0 0 2.43362 0 0 11.2 11.4 710 0 35 0
11.5 2.43362 0 0 2.43362 0 0 2.43362 0 0 0.628906 0.248953 0.063781 1.12984 0.0668665 0.12706 0.278265 0.0437445 0.161154 2.43362 0 0 2.43362 0 0 2.43362 0 0 11.4 11.6 245 0 9 0
11.7 2.43362 0 0 2.43362 0 0 2.43362 0 0 0.597094 0.801732 0.0319688 1.4088 0.00863886 0.82183 0.553407 0.826722 0.010191 2.43362 0 0 2.43362 0 0 2.43362 0 0 11.6 11.8 41 0 2 0
11.9 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 1.03479 2.43362 0 1.01619 2.43362 0 1.05349 2.43362 0 0 2.43362 0 0 2.43362 0 0 11.8 12 4 0 0 0
12.1 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 12 12.2 3 0 0 0
12.3 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 12.2 12.4 0 0 0 0
12.5 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 12.4 12.6 0 0 0 0
12.7 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 12.6 12.8 0 0 0 0
12.9 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 12.8 13 0 0 0 0
13.1 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 2.43362 0 0 13 13.2 0 0 0 0
