#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.956748.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.57917 0.320833 0.309375 5.56591 0.386643 0.372424 1.08445 0.125605 0.174074 3.77241 0.32436 0.575191 6.65407 0.338022 0.39021 1.45684 0.164194 0.372277 4.12969 0.320312 0.68802 6.89552 0.235415 0.388348 1.59001 0.184066 0.572013 9.2 9.4 29233 3450 3605 3226
9.5 2.43646 0.254167 0.245982 5.37489 0.300049 0.293497 0.984017 0.129266 0.157122 3.40435 0.32343 0.415459 6.40002 0.292056 0.412682 1.31199 0.137813 0.298165 3.87375 0.321902 0.531103 6.66497 0.258213 0.325143 1.44157 0.198691 0.427817 9.4 9.6 26519 2825 3248 2813
9.7 2.45667 0.200686 0.295667 5.14283 0.302688 0.229621 0.881663 0.141571 0.155826 2.99375 0.290179 0.33 6.05775 0.374946 0.404659 1.16467 0.136685 0.220253 3.61389 0.348611 0.456536 6.5784 0.273876 0.363254 1.26553 0.200262 0.302071 9.6 9.8 24131 2014 2853 2575
9.9 2.32917 0.233333 0.276042 5.06679 0.320648 0.324034 0.738846 0.163005 0.147864 2.53594 0.295015 0.245461 5.58592 0.356721 0.387331 0.966858 0.138993 0.16572 3.20577 0.353322 0.40438 6.07153 0.362301 0.402298 1.09166 0.159474 0.222209 9.8 10 22224 1402 2492 2293
10.1 2.28636 0.302922 0.258239 4.90085 0.362979 0.32002 0.827026 0.140183 0.170888 2.16667 0.167857 0.188889 5.20092 0.301096 0.378963 0.744864 0.128804 0.150655 2.73077 0.346314 0.340384 5.72612 0.387621 0.416594 0.882114 0.123434 0.159048 10 10.2 21268 845 2221 1975
10.3 2.34167 0.233333 0.332576 4.98453 0.309696 0.236466 0.930259 0.141959 0.181971 1.76786 0.159821 0.100836 4.52112 0.328996 0.341112 0.55002 0.0685645 0.071264 2.23452 0.374567 0.257738 5.29763 0.448313 0.364112 0.686787 0.132354 0.114546 10.2 10.4 20545 398 2015 1744
10.5 2.425 0.425 0.35 5.19663 0.613455 0.278848 0.82252 0.166067 0.326844 1.56597 0.113757 0.0844505 3.99483 0.377074 0.31917 0.428812 0.03993 0.0537995 1.845 0.271071 0.161667 4.78749 0.38263 0.497042 0.577398 0.117681 0.10466 10.4 10.6 19509 162 1645 1455
10.7 2.275 0.475 0.35 5.04579 0.459252 0.597958 0.870436 0.203848 0.291949 1.42857 0.0918831 0.107919 3.64422 0.393547 0.518878 0.367682 0.0658109 0.0418169 1.64853 0.226471 0.20179 4.24477 0.376709 0.52685 0.471303 0.082599 0.063465 10.6 10.8 17007 73 1190 1061
10.9 2.475 0.475 0.45 4.18498 0.892908 0.80637 1.30433 0.246034 0.310336 1.32738 0.087013 0.102381 2.89836 0.407837 0.290473 0.354347 0.0535638 0.0533073 1.44 0.131429 0.193947 3.69817 0.445267 0.609061 0.386213 0.080232 0.0772412 10.8 11 13495 27 792 702
11.1 1.475 0.975 0.15 2.71034 4.3262 1.2262 1.31587 0.0158656 1.08413 1.22143 0.188571 0.160714 2.84537 0.361721 0.408353 0.25662 0.0827448 0.0361594 1.25625 0.190179 0.174107 3.18773 0.496235 0.604821 0.307161 0.0612749 0.0878555 11 11.2 8736 3 335 337
11.3 0 8.2 0 0 8.23413 0 0 6.90793 0 1.15 0.175 0.225 2.64303 0.754084 0.543748 0.218511 0.130531 0.0738554 1.09167 0.175 0.266667 2.60432 0.465268 0.392067 0.213751 0.121828 0.0728508 11.2 11.4 4590 1 74 107
11.5 0 0 0 0 0 0 0 0 0 1.05 0.375 1.05 1.5024 1.56827 1.5024 0.315866 0.507933 0.315866 1 0.3 0.525 2.24134 1.36274 0.578605 0.132356 0.175938 0.038726 11.4 11.6 1796 0 4 19
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.075 1.15 0.6 5.13413 0.592067 4.05 0.189664 0.826202 0.107933 11.6 11.8 591 0 0 3
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 148 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 25 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 3 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
