#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.706154.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.5 2.15625 0.298162 0.439583 4.13524 0.308576 0.420927 0.97071 0.0871268 0.222079 2.4879 0.412097 0.625403 4.56305 0.340221 0.485052 1.02751 0.154442 0.370166 2.9125 0.379808 0.998437 4.84264 0.286264 0.623956 1.06884 0.246682 0.442135 9.4 9.6 10667 1413 1755 1178
9.7 1.99762 0.24317 0.278571 4.02532 0.267391 0.400566 0.914683 0.0795307 0.183866 2.23571 0.325952 0.482773 4.32988 0.269932 0.48822 0.877518 0.168132 0.302782 2.6 0.4175 0.672727 4.63035 0.255746 0.392569 0.93118 0.181689 0.33788 9.6 9.8 11593 1096 1780 1121
9.9 1.94091 0.223153 0.297159 3.86094 0.250681 0.294142 0.842324 0.0958535 0.145747 1.97722 0.260821 0.269114 4.08504 0.292377 0.281875 0.792781 0.125033 0.215387 2.29 0.385 0.44375 4.45306 0.252198 0.410354 0.804932 0.166989 0.248448 9.8 10 13175 867 1933 1272
10.1 1.95909 0.232576 0.303322 3.86422 0.333121 0.321987 0.882162 0.0833219 0.146989 1.66935 0.167184 0.176787 3.79009 0.244997 0.241046 0.644143 0.0929746 0.125611 1.92727 0.363352 0.333523 4.24148 0.277684 0.350864 0.637867 0.109632 0.166444 10 10.2 14837 520 1876 1157
10.3 2.01667 0.345833 0.295833 4.01825 0.428015 0.378133 0.847216 0.110318 0.123167 1.43581 0.122225 0.100543 3.43851 0.249208 0.218171 0.476457 0.0873187 0.0508091 1.6425 0.229167 0.174022 3.8396 0.320681 0.30661 0.539992 0.112271 0.115443 10.2 10.4 16802 281 1870 1181
10.5 2 0.3 0.275 4.44094 0.227077 0.40057 0.796402 0.134931 0.178008 1.23227 0.102846 0.0476574 3.08331 0.233933 0.243447 0.413903 0.0451803 0.0690311 1.4875 0.217857 0.166204 3.51727 0.271001 0.240131 0.450807 0.0735262 0.0462471 10.4 10.6 17478 128 1741 1039
10.7 1.83333 0.391667 0.345833 3.89495 0.652883 0.481251 0.612622 0.142067 0.123437 1.105 0.0854255 0.0442307 2.59542 0.294056 0.265263 0.336876 0.077288 0.0285825 1.275 0.192308 0.155555 3.04218 0.366667 0.321709 0.333847 0.0709646 0.0776795 10.6 10.8 15592 61 1297 782
10.9 1.825 1.025 0.6125 3.86514 0.284134 0.407933 0.529328 0.289664 0.194471 1.05078 0.0432976 0.078054 2.19062 0.244201 0.241238 0.304035 0.0377696 0.0705631 1.15769 0.0782452 0.16238 2.78652 0.277575 0.407341 0.300483 0.052653 0.0755196 10.8 11 11833 22 831 480
11.1 2.05 0.6 0.325 3.36034 2.15 1.2762 0.573798 0.407933 0.476202 1.00417 0.0541666 0.0791667 2.08629 0.293193 0.297974 0.254814 0.0898465 0.0532627 1.05278 0.142222 0.209028 2.34248 0.417838 0.29329 0.249538 0.0859386 0.0641388 11 11.2 7146 7 304 233
11.3 1.75 0.8 1.75 1.78413 0.807933 1.78413 0.823798 1.23413 0.823798 0.925 0.13125 0.105 1.93786 0.372715 0.444109 0.192428 0.113101 0.0413447 0.9 0.125 0.2 2.24783 0.493748 0.512017 0.218391 0.154929 0.0605168 11.2 11.4 3400 1 85 63
11.5 0 0 0 0 0 0 0 0 0 0.9 0.35 0.725 1.5524 1.57067 1.36034 0.165866 0.281731 0.1 0.55 0.425 0.3375 1.58101 1.1238 0.56274 0.113462 0.107933 0.0396638 11.4 11.6 1103 0 6 13
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3 0 0 0.484134 0 0 0.207933 0 11.6 11.8 265 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 54 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 4 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
