#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.561872.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.5 0.390909 0.403977 2.84535 0.42562 0.451037 0.707083 0.144753 0.274954 1.62778 0.557936 0.521349 3.16837 0.334165 0.605979 0.624527 0.286445 0.291111 1.59167 0.633333 0.508854 3.21844 0.418091 0.666424 0.535069 0.289938 0.227262 9.2 9.4 2338 359 506 208
9.5 1.49762 0.262907 0.373706 2.83608 0.355986 0.432787 0.699465 0.123243 0.228834 1.4 0.452083 0.338462 2.97781 0.370877 0.531441 0.556672 0.186135 0.229817 1.49722 0.536111 0.422222 3.03457 0.433372 0.502748 0.489962 0.268731 0.172589 9.4 9.6 3358 368 740 280
9.7 1.4125 0.225 0.3 2.71836 0.250567 0.31981 0.650171 0.0919094 0.202903 1.30278 0.327904 0.235917 2.81948 0.340949 0.336487 0.489362 0.190341 0.166787 1.46429 0.360714 0.343132 2.97426 0.438481 0.418505 0.494053 0.277187 0.174599 9.6 9.8 4878 374 901 361
9.9 1.36923 0.207853 0.229525 2.77675 0.261284 0.349356 0.637814 0.079697 0.186553 1.22 0.212143 0.19931 2.67537 0.288024 0.316964 0.453746 0.139666 0.13172 1.28125 0.31875 0.240341 2.92391 0.326317 0.403922 0.433541 0.187584 0.170674 9.8 10 6766 312 1117 400
10.1 1.48929 0.248214 0.254286 2.89406 0.422039 0.332169 0.634356 0.100395 0.154303 1.09097 0.140278 0.109861 2.47732 0.259067 0.20046 0.402234 0.0775604 0.0819126 1.24265 0.251103 0.179011 2.77754 0.278328 0.301876 0.398604 0.0891195 0.109176 10 10.2 9592 233 1355 523
10.3 1.5 0.2125 0.225 2.8899 0.424639 0.321881 0.545798 0.117956 0.157328 0.990312 0.0971875 0.0534704 2.34309 0.215844 0.209475 0.3381 0.0762469 0.0728805 1.14722 0.225694 0.153472 2.706 0.280105 0.357155 0.375243 0.0676539 0.101405 10.2 10.4 12537 144 1499 566
10.5 1.55 0.233333 0.325 3.029 0.290224 0.229967 0.578369 0.136538 0.147958 0.942727 0.0625358 0.0604488 2.1974 0.222851 0.177933 0.304056 0.0352873 0.0648085 1.03333 0.195513 0.133333 2.61875 0.312554 0.287744 0.312983 0.0573725 0.0806126 10.4 10.6 13786 76 1396 522
10.7 1.5 0.35 0.3 3.19543 0.495193 0.256009 0.561059 0.192308 0.223076 0.889024 0.0645471 0.0591136 2.00569 0.221921 0.275845 0.252895 0.0747373 0.0257236 0.921875 0.090625 0.121875 2.35119 0.222843 0.432948 0.225696 0.0756776 0.0250316 10.6 10.8 13214 47 1150 443
10.9 1.55 0.225 0.325 3.15721 0.538941 0.913462 0.609496 0.172958 0.132572 0.840541 0.0546518 0.0382679 1.81928 0.230512 0.207511 0.231267 0.0712962 0.0171244 0.875 0.08125 0.134615 2.20203 0.260778 0.311177 0.223439 0.0791172 0.033709 10.8 11 10220 28 784 287
11.1 1.775 0.325 0.7375 3.06034 0.442067 1.20793 0.739664 0.242067 0.375 0.826316 0.0439968 0.0763158 1.67961 0.174953 0.216092 0.238373 0.0848874 0.0390731 0.735714 0.085119 0.0902598 1.83521 0.342421 0.410034 0.204921 0.0238066 0.0306168 11 11.2 5999 6 328 192
11.3 1.9 0.25 1.9 2.0262 0.257933 2.0262 0.723798 1.29207 0.723798 0.816667 0.0583333 0.0916667 1.54423 0.163219 0.217546 0.218033 0.0800501 0.0353056 0.65 0.166667 0.125 1.65889 0.200722 0.361538 0.171636 0.0401455 0.075802 11.2 11.4 2550 2 94 52
11.5 0 0 0 0 0 0 0 0 0 0.825 0.375 0.225 1.59447 0.384134 0.560336 0.201563 0.383294 0.115866 0.65 0.25 0.3 1.04724 0.257572 0.186899 0.139664 0.165866 0.0579328 11.4 11.6 687 0 8 11
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.325 0.65 0.325 0.376202 0.615866 0.376202 0.165866 0.792067 0.165866 11.6 11.8 136 0 0 2
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 21 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
