#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.597310.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.74107 0.335851 0.518912 3.30734 0.388477 0.561059 0.800784 0.125372 0.300403 2.06806 0.448611 0.786806 3.59408 0.318068 0.653514 0.755335 0.301868 0.359093 2.00625 0.61875 0.69875 3.73949 0.450069 0.712579 0.698242 0.297505 0.28093 9.2 9.4 3758 579 794 367
9.5 1.69687 0.29351 0.438542 3.19623 0.403915 0.497685 0.796133 0.118273 0.254298 1.76667 0.434524 0.524074 3.39073 0.30268 0.589933 0.687319 0.19834 0.300557 1.9125 0.514423 0.615278 3.62395 0.318017 0.680168 0.648926 0.268214 0.235636 9.4 9.6 4728 601 954 386
9.7 1.60625 0.25375 0.353472 3.17615 0.355572 0.449121 0.727647 0.115461 0.219783 1.56346 0.300601 0.350481 3.2191 0.284763 0.406971 0.614953 0.164091 0.229115 1.68036 0.447421 0.399107 3.43699 0.395366 0.502466 0.58338 0.236192 0.211735 9.6 9.8 6289 514 1132 510
9.9 1.62857 0.227679 0.268571 3.05895 0.36897 0.335361 0.720167 0.108886 0.206312 1.425 0.235417 0.226974 3.03859 0.262605 0.31773 0.56337 0.12479 0.183263 1.56111 0.30496 0.326111 3.29367 0.285707 0.382763 0.542082 0.171007 0.154301 9.8 10 8235 397 1329 584
10.1 1.7 0.23125 0.308333 3.25151 0.377563 0.381532 0.710292 0.101466 0.202466 1.23661 0.170059 0.115513 2.92454 0.238405 0.25062 0.446264 0.0993921 0.0994826 1.40556 0.323611 0.216919 3.20232 0.284053 0.323339 0.462969 0.131387 0.123753 10 10.2 10784 295 1457 666
10.3 1.7 0.2875 0.275 3.50119 0.500118 0.500605 0.677969 0.130937 0.133542 1.09746 0.0911138 0.0791883 2.68022 0.231994 0.224544 0.358456 0.0851822 0.0481384 1.325 0.23125 0.146429 3.01946 0.337254 0.272713 0.408214 0.0718009 0.100508 10.2 10.4 13820 190 1626 671
10.5 1.64375 0.34375 0.16875 3.37884 0.394471 0.351209 0.615268 0.194429 0.159336 0.998771 0.0919158 0.0407348 2.47146 0.177634 0.273201 0.331392 0.0721746 0.0249126 1.12778 0.203472 0.139141 2.82139 0.275201 0.278444 0.310174 0.0586233 0.0730261 10.4 10.6 15181 93 1501 623
10.7 1.625 0.3 0.4 3.33677 0.474882 0.328605 0.506252 0.221034 0.21274 0.963889 0.0352636 0.0415009 2.16465 0.270574 0.253875 0.31035 0.0220183 0.0657271 1.02917 0.129167 0.119167 2.54296 0.286835 0.401393 0.284289 0.0646143 0.05967 10.6 10.8 14371 55 1291 519
10.9 1.475 0.3 0.25 3.00961 0.518269 0.818269 0.676924 0.181731 0.19363 0.923026 0.0544737 0.0790046 1.91157 0.228083 0.194454 0.24251 0.0744067 0.0262908 0.932692 0.0823076 0.114835 2.31449 0.215625 0.27977 0.230066 0.0741324 0.035166 10.8 11 10967 27 787 368
11.1 1.625 0.3 0.575 2.16034 0.510336 0.457933 0.813462 0.307933 0.334134 0.8875 0.0471154 0.0693966 1.8134 0.177305 0.22219 0.241469 0.0766284 0.0303288 0.771429 0.116071 0.0870536 2.0435 0.385815 0.353848 0.23043 0.0721191 0.0413656 11 11.2 6431 5 344 181
11.3 2.025 1.55 2.025 3.56827 0.0237982 3.56827 1.26587 2.29207 1.26587 0.8875 0.0708333 0.1375 1.72235 0.322353 0.292067 0.231972 0.0843802 0.0340141 0.7375 0.1 0.120833 1.64783 0.494471 0.36358 0.194714 0.0412243 0.0805293 11.2 11.4 2780 4 92 69
11.5 0 3.575 0 0 3.59207 0 0 3.55793 0 0.775 0.525 0.55 1.39447 1.1738 0.568269 0.0975966 0.221395 0.0277647 0.625 0.325 0.4 1.08894 0.355529 0.152403 0.0936302 0.15 0.0224762 11.4 11.6 799 0 8 11
11.7 0 0 0 0 0 0 0 0 0 0 1.175 0 0 1.19207 0 0 1.05793 0 0 0 0 0 0 0 0 0 0 11.6 11.8 173 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 19 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 3 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
