#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.126498.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.125 0.125 0.0416667 0.234134 0.0682689 0.0737983 0.0475966 0.0566824 0.0264425 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.2 9.4 81 5 0 0
9.5 0.108333 0.0916667 0.0333333 0.218269 0.0698319 0.0841345 0.0544874 0.0351765 0.0306891 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.4 9.6 44 8 0 0
9.7 0.116667 0.0708333 0.0416667 0.194471 0.107933 0.0603362 0.0658655 0.0460336 0.0381009 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.6 9.8 32 2 0 0
9.9 0.1125 0.0375 0.1125 0.142067 0.1 0.142067 0.0618991 0.0460336 0.0618991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.8 10 23 5 0 0
10.1 0.075 0.05 0.075 0.0920672 0.0841345 0.0920672 0.0317311 0.0762017 0.0317311 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 10.2 10 0 0 0
10.3 0 0.125 0 0 0.142067 0 0 0.107933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.2 10.4 5 0 0 0
10.5 0 0.125 0 0 0.142067 0 0 0.107933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.4 10.6 3 1 0 0
10.7 0 0.1 0 0 0.134134 0 0 0.0658655 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.6 10.8 1 0 0 0
10.9 0 0.225 0 0 0.242067 0 0 0.207933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.8 11 2 1 0 0
11.1 0 0.225 0 0 0.242067 0 0 0.207933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 11.2 0 0 0 0
11.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.2 11.4 0 0 0 0
11.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.4 11.6 0 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
