#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.612498.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.88333 0.299167 0.559896 3.48749 0.357658 0.644952 0.829989 0.124511 0.275416 2.19 0.47875 0.830909 3.85686 0.31501 0.72139 0.816539 0.296761 0.385738 2.2875 0.4875 0.889773 3.96393 0.327924 0.775431 0.777691 0.332893 0.327634 9.2 9.4 4428 712 841 434
9.5 1.79412 0.28366 0.459743 3.38912 0.380451 0.524926 0.813581 0.105216 0.222512 1.95694 0.380556 0.644444 3.64475 0.252049 0.610611 0.738623 0.205151 0.331067 2.1375 0.504167 0.775 3.83396 0.3887 0.615893 0.714908 0.263293 0.276238 9.4 9.6 5497 690 1039 512
9.7 1.70326 0.249517 0.306594 3.24541 0.396992 0.436895 0.802001 0.105761 0.198617 1.68958 0.302083 0.395833 3.36078 0.332928 0.42614 0.666022 0.163045 0.255341 1.815 0.488572 0.533333 3.62114 0.385406 0.534067 0.603698 0.234581 0.207537 9.6 9.8 6855 586 1249 550
9.9 1.71364 0.223864 0.274747 3.24966 0.317004 0.380673 0.777258 0.0832548 0.215163 1.49828 0.272878 0.225776 3.19227 0.24194 0.304424 0.618354 0.106917 0.190776 1.64444 0.338889 0.369444 3.40726 0.362867 0.374878 0.568939 0.157518 0.195442 9.8 10 8920 480 1412 670
10.1 1.70227 0.237727 0.280051 3.24558 0.416428 0.368352 0.723352 0.11557 0.251278 1.33289 0.164762 0.140672 3.01515 0.239021 0.266405 0.467539 0.102767 0.0971714 1.49545 0.331629 0.227597 3.34532 0.29289 0.302641 0.481846 0.11251 0.140812 10 10.2 11544 304 1513 741
10.3 1.9 0.210714 0.33125 3.66742 0.414782 0.573618 0.718714 0.102336 0.142905 1.16761 0.0681006 0.0856284 2.82958 0.268901 0.208676 0.417353 0.0371427 0.0776444 1.335 0.233182 0.144615 3.14221 0.290703 0.250034 0.428565 0.0838916 0.0996817 10.2 10.4 14316 213 1668 754
10.5 1.69375 0.35625 0.24375 3.58593 0.394589 0.352684 0.70433 0.12572 0.171633 1.0615 0.0811471 0.0777601 2.54857 0.263539 0.248993 0.34706 0.0932112 0.0296043 1.18971 0.199768 0.120956 2.95542 0.33688 0.322219 0.342474 0.0733526 0.039865 10.4 10.6 15547 102 1559 705
10.7 1.375 0.225 0.275 3.20168 0.271034 0.472117 0.336059 0.201563 0.102403 0.978906 0.081321 0.0415928 2.22357 0.198382 0.22616 0.287719 0.0367855 0.049714 1.00714 0.138312 0.0887217 2.58453 0.267675 0.378298 0.261145 0.0694594 0.0403256 10.6 10.8 14519 57 1260 536
10.9 1.375 0.6 0.475 3.23341 0.455529 0.65 0.432454 0.181009 0.2 0.955833 0.0415805 0.0613889 2.05793 0.253399 0.250654 0.302979 0.0384523 0.0709812 0.935714 0.0955358 0.123214 2.43677 0.304272 0.463396 0.238201 0.0729187 0.0382958 10.8 11 11231 27 821 383
11.1 1.625 0.8 0.325 3.37067 0.381731 1.18654 0.821395 0.410336 0.357933 0.898333 0.0549275 0.0691667 1.88901 0.179365 0.300991 0.301279 0.0463187 0.0947145 0.87 0.125 0.1325 2.01272 0.25 0.328594 0.236967 0.0772389 0.0596581 11 11.2 6671 4 313 198
11.3 1.425 0.8 1.425 1.7762 0.842067 1.7762 1.06587 0.307933 1.06587 0.842857 0.127976 0.0978572 1.85685 0.306126 0.508294 0.209938 0.0927086 0.0343962 0.70625 0.18125 0.18125 1.68545 0.454446 0.421034 0.17416 0.0411457 0.079614 11.2 11.4 2838 3 79 62
11.5 0 0 0 0 0 0 0 0 0 0.825 0.2 0.1 1.33654 0.670672 0.339664 0.247597 0.418269 0.153966 0.725 0.25 0.375 1.23654 0.694471 0.207933 0.129328 0.0841345 0.0475966 11.4 11.6 872 0 18 14
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 176 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 31 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
