#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.268248.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.1 0.445 0.105 0.0825 0.822235 0.124639 0.134896 0.133113 0.0644832 0.0361177 0.3575 0.045 0.0547222 0.724816 0.0796888 0.127 0.125946 0.0237344 0.0242629 0 0 0 0 0 0 0 0 0 10 10.2 1240 20 193 0
10.3 0.55 0.225 0.1875 1.11514 0.0975965 0.205529 0.151563 0.0436302 0.0277647 0.342187 0.0440625 0.0421875 0.661681 0.116762 0.0825966 0.129285 0.0333758 0.0212817 0 0 0 0 0 0 0 0 0 10.2 10.4 1078 13 147 0
10.5 0.5875 0.1375 0.2125 1.07067 0.131731 0.334135 0.211059 0.0286051 0.0740391 0.35 0.0425 0.0546875 0.663138 0.0795684 0.110357 0.130133 0.0295645 0.0283364 0 0 0 0 0 0 0 0 0 10.4 10.6 943 8 121 0
10.7 0.625 0.375 0.25 0.734134 0.35 0.342067 0.357933 0.307933 0.234134 0.347917 0.0381944 0.0579166 0.650118 0.0864986 0.107667 0.138643 0.0183824 0.0227231 0 0 0 0 0 0 0 0 0 10.6 10.8 672 3 88 0
10.9 0.625 0.3 0.625 0.642067 0.4 0.642067 0.507933 0.3 0.507933 0.35625 0.05625 0.04375 0.68814 0.0962302 0.0440308 0.129328 0.0319719 0.0317311 0 0 0 0 0 0 0 0 0 10.8 11 486 2 67 0
11.1 0 0.525 0 0 0.542067 0 0 0.465866 0 0.4 0.1625 0.0541667 0.766345 0.0980758 0.0805883 0.127945 0.0550686 0.0287622 0 0 0 0 0 0 0 0 0 11 11.2 267 0 33 0
11.3 0.475 0 0.475 0.492067 0 0.492067 0.457933 0 0.457933 0.375 0.175 0.1 0.75721 0.141227 0.104807 0.0923081 0.0449523 0.0158655 0 0 0 0 0 0 0 0 0 11.2 11.4 120 1 14 0
11.5 0 0 0 0 0 0 0 0 0 0.125 0.25 0.125 0.142067 0.534134 0.142067 0.107933 0.0158655 0.107933 0 0 0 0 0 0 0 0 0 11.4 11.6 29 0 1 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 1 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
