#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.647935.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.99773 0.308795 0.557405 3.7935 0.371529 0.648899 0.927887 0.107036 0.321915 2.47232 0.389443 0.920709 4.19536 0.346052 0.68639 0.979078 0.245314 0.408128 2.66136 0.451136 1.02483 4.41571 0.312157 0.757833 0.92506 0.319738 0.443224 9.2 9.4 6368 1010 1249 620
9.5 1.9 0.319118 0.445536 3.73291 0.352623 0.60599 0.908957 0.0804824 0.254701 2.19783 0.388285 0.706697 4.03782 0.320501 0.545425 0.846243 0.186174 0.368534 2.39375 0.46125 0.89375 4.25519 0.271975 0.721641 0.829015 0.32741 0.345202 9.4 9.6 7309 993 1352 708
9.7 1.86346 0.241226 0.341239 3.57262 0.355724 0.396196 0.903283 0.0555797 0.195041 1.90417 0.306833 0.449167 3.71088 0.354132 0.46793 0.757709 0.169261 0.269177 2.105 0.448571 0.655 4.04389 0.351463 0.639707 0.709961 0.240692 0.275271 9.6 9.8 8571 770 1385 733
9.9 1.82308 0.24965 0.276202 3.55948 0.269564 0.44695 0.836353 0.0950904 0.141106 1.69231 0.260036 0.264018 3.45687 0.306726 0.333561 0.685178 0.104579 0.218656 1.875 0.408333 0.396429 3.88144 0.30316 0.369775 0.681646 0.155089 0.204392 9.8 10 10626 620 1589 858
10.1 1.82969 0.241146 0.233854 3.54867 0.347233 0.309102 0.806133 0.101671 0.233765 1.48621 0.188793 0.151905 3.36162 0.208964 0.256544 0.567838 0.114974 0.126216 1.71167 0.313333 0.26359 3.69573 0.350548 0.279465 0.571752 0.115667 0.159413 10 10.2 12702 402 1663 865
10.3 1.975 0.354167 0.29 3.85624 0.352163 0.498073 0.826949 0.207915 0.135236 1.26429 0.14441 0.0803969 3.01157 0.269857 0.209204 0.441179 0.0845065 0.0507667 1.46833 0.267381 0.188333 3.42727 0.337579 0.279754 0.436636 0.0942076 0.103368 10.2 10.4 15408 226 1763 931
10.5 1.875 0.342857 0.3 3.69807 0.362142 0.468756 0.673326 0.149572 0.221395 1.12656 0.0857017 0.0542969 2.79768 0.282582 0.233091 0.347443 0.0854664 0.0289311 1.24348 0.231522 0.0837561 3.09549 0.329161 0.277075 0.346437 0.0836274 0.0456732 10.4 10.6 16410 116 1664 784
10.7 1.825 0.4125 0.425 3.52956 0.29195 0.433171 0.593031 0.164666 0.207451 1.04929 0.0590477 0.0770946 2.42874 0.278261 0.268178 0.316198 0.0202873 0.0309676 1.10556 0.112778 0.132479 2.74577 0.18402 0.291621 0.307471 0.0416904 0.0731905 10.6 10.8 15134 52 1314 604
10.9 1.5125 0.3875 0.254167 3.48582 0.365865 0.760336 0.608655 0.128605 0.363462 0.97027 0.0616742 0.0525283 2.20155 0.222448 0.303214 0.291061 0.04551 0.068469 0.995588 0.106912 0.112255 2.36057 0.308887 0.400841 0.254418 0.069782 0.0418176 10.8 11 11487 25 808 430
11.1 1.45 1.15 0.525 2.7262 1.4262 1.36587 0.597597 0.626202 0.415866 0.961111 0.0638889 0.102778 2.05372 0.283137 0.21045 0.281206 0.0684025 0.0676212 0.89 0.1225 0.145555 2.11417 0.255655 0.39711 0.247186 0.0858457 0.0597809 11 11.2 6802 5 302 205
11.3 1.2 1.525 0.875 1.73413 1.40793 1.35793 0.415866 1.44207 0.25 0.91875 0.10625 0.0973214 1.91298 0.236061 0.351681 0.288344 0.123496 0.105571 0.7875 0.125 0.1 1.69303 0.46995 0.267546 0.216299 0.0868269 0.0509127 11.2 11.4 3080 3 78 59
11.5 0.325 2.8 0.325 0.342067 2.8 0.342067 0.307933 2.25 0.307933 0.9125 0.1375 0.7125 1.23894 0.73726 0.66274 0.165866 0.165866 0.0960336 0.575 0.475 0.35 1.90721 0.695193 0.760336 0.0896638 0.130168 0.0158655 11.4 11.6 958 1 10 12
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.75 0.425 0.75 0.842067 0.35 0.842067 0.315866 0.842067 0.315866 11.6 11.8 223 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 28 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 3 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
