#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.283435.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.1 0.483333 0.116667 0.0708334 0.909013 0.124399 0.133534 0.150722 0.102403 0.0317311 0.35 0.0416667 0.0387931 0.731763 0.101807 0.130737 0.125142 0.0178398 0.0228149 0 0 0 0 0 0 0 0 0 10 10.2 1487 18 241 0
10.3 0.5125 0.1125 0.1 0.965143 0.0978374 0.176202 0.250722 0.113941 0.125361 0.348611 0.0472222 0.0471405 0.72632 0.115905 0.134365 0.118539 0.0270616 0.0197207 0 0 0 0 0 0 0 0 0 10.2 10.4 1464 15 231 0
10.5 0.675 0.25 0.15 1.07067 0.126563 0.144471 0.355529 0.176202 0.240866 0.360294 0.0218487 0.0313468 0.71992 0.0679372 0.125019 0.127263 0.0221606 0.0145224 0 0 0 0 0 0 0 0 0 10.4 10.6 1230 5 168 0
10.7 0.541667 0.433333 0.416667 0.918269 0.215866 0.776202 0.323798 0.584134 0.234134 0.37 0.04 0.0508824 0.696752 0.0874495 0.0988867 0.130914 0.0260601 0.0258999 0 0 0 0 0 0 0 0 0 10.6 10.8 909 2 115 0
10.9 0.75 0.4 0.75 0.826202 0.4 0.826202 0.623798 0.342067 0.623798 0.382692 0.0673077 0.0416209 0.731328 0.126118 0.0514622 0.141107 0.0452321 0.0320059 0 0 0 0 0 0 0 0 0 10.8 11 655 3 85 0
11.1 0.475 0.4 0.475 0.492067 0.4 0.492067 0.457933 0 0.457933 0.45 0.1125 0.06875 0.821513 0.126202 0.0908655 0.126162 0.0364593 0.0295574 0 0 0 0 0 0 0 0 0 11 11.2 399 2 42 0
11.3 0 0.475 0 0 0.492067 0 0 0.457933 0 0.65 0.125 0.2 0.96274 0.242067 0.157933 0.138462 0.230529 0.0514425 0 0 0 0 0 0 0 0 0 11.2 11.4 168 0 12 0
11.5 0 0 0 0 0 0 0 0 0 0.65 0.225 0.425 0.852403 0.127765 0.176202 0.139664 0.368269 0.0317311 0 0 0 0 0 0 0 0 0 11.4 11.6 51 0 2 0
11.7 0 0 0 0 0 0 0 0 0 0.075 0.575 0.075 0.0920672 0.592067 0.0920672 0.0579328 0.0579328 0.0579328 0 0 0 0 0 0 0 0 0 11.6 11.8 16 0 2 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
