#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.673248.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.5 1.99196 0.327266 0.420871 3.90597 0.364311 0.538384 0.93472 0.0828331 0.246422 2.3225 0.378636 0.6975 4.27747 0.301234 0.55356 0.918601 0.166684 0.371598 2.6225 0.4945 0.9475 4.55162 0.250768 0.687691 0.945199 0.263829 0.398941 9.4 9.6 8849 1196 1503 889
9.7 1.93462 0.264069 0.338963 3.75714 0.305913 0.404603 0.906349 0.061114 0.197155 2.10682 0.313182 0.507905 4.06925 0.290883 0.492654 0.826512 0.143963 0.31894 2.20962 0.469551 0.566758 4.3157 0.262423 0.573787 0.771883 0.225957 0.268204 9.6 9.8 9775 931 1638 917
9.9 1.84773 0.238636 0.258441 3.72932 0.24375 0.416103 0.818242 0.110058 0.162867 1.82742 0.247581 0.305544 3.7597 0.27343 0.345264 0.714493 0.110858 0.203555 2.08529 0.367647 0.505749 4.11565 0.322048 0.345251 0.738966 0.170535 0.227285 9.8 10 11664 710 1714 973
10.1 1.82368 0.409649 0.269517 3.70149 0.321482 0.387648 0.808839 0.102983 0.158146 1.58542 0.162361 0.169271 3.5358 0.227301 0.217321 0.59879 0.135946 0.10502 1.84722 0.243687 0.329365 3.96063 0.281237 0.329199 0.594023 0.121564 0.149695 10 10.2 13787 500 1723 1080
10.3 1.95625 0.30625 0.28125 3.91327 0.51772 0.434035 0.808718 0.133441 0.131867 1.34952 0.151951 0.0983288 3.23436 0.239014 0.202138 0.460601 0.0939704 0.0580397 1.51094 0.314063 0.165799 3.54915 0.348673 0.274553 0.468811 0.100057 0.0893681 10.2 10.4 16021 254 1854 1045
10.5 1.96667 0.353334 0.3 4.15883 0.32121 0.39976 0.814986 0.168751 0.215222 1.16814 0.0715179 0.07762 2.82289 0.278268 0.232539 0.347676 0.0861572 0.0283735 1.31087 0.217464 0.11887 3.25943 0.302129 0.269755 0.410341 0.0708834 0.0761265 10.4 10.6 16933 136 1698 921
10.7 2.125 0.425 0.55 3.99783 0.439664 0.660336 0.699042 0.200479 0.23726 1.07011 0.0811414 0.0691086 2.44975 0.277809 0.236887 0.322582 0.0380161 0.0213617 1.162 0.15675 0.114083 2.81272 0.309485 0.323081 0.308015 0.0472122 0.0637827 10.6 10.8 15327 49 1286 686
10.9 1.775 0.325 0.45 3.37548 0.365866 0.615866 0.561059 0.18726 0.328605 1.03654 0.0431913 0.0807692 2.3231 0.231846 0.358837 0.305647 0.0313315 0.0736036 1.07667 0.107424 0.131212 2.58177 0.26037 0.307019 0.27789 0.0815191 0.0603132 10.8 11 11766 24 834 461
11.1 1.725 0.325 0.425 3.2762 0.494471 1.03173 0.629328 0.45 0.215866 0.959091 0.0766234 0.0662337 2.05024 0.185327 0.252248 0.243219 0.0951237 0.0461658 1 0.1 0.165625 2.34614 0.286427 0.386538 0.255544 0.0680159 0.0602476 11 11.2 7007 10 341 208
11.3 2.05 0.075 2.05 2.08413 0.0579326 2.08413 1.71587 0.392067 1.71587 0.925 0.06875 0.0964286 1.85264 0.360336 0.349277 0.226445 0.108653 0.0426939 0.8 0.2 0.2 1.92716 0.73642 0.434134 0.177966 0.0655461 0.08686 11.2 11.4 3236 1 83 66
11.5 0 0 0 0 0 0 0 0 0 0.9 0.25 0.425 1.74964 1.46863 0.78137 0.205529 0.48726 0.127765 0.55 0.4 0.225 1.08894 0.463462 0.170672 0.155529 0.059535 0.0737983 11.4 11.6 999 0 13 10
11.7 0 0 0 0 0 0 0 0 0 0 1.225 0 0 1.24207 0 0 1.20793 0 1.025 0.4 1.025 1.04207 0.4 1.04207 1.00793 0.4 1.00793 11.6 11.8 237 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 36 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 3 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
