#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.323935.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.518889 0.0811111 0.0453312 0.994507 0.0901905 0.129874 0.238293 0.0688662 0.08793 0.486765 0.0986519 0.0663943 1.00863 0.128522 0.164491 0.148885 0.0753202 0.028338 0.55 0.275 0.158333 1.10481 0.573798 0.339664 0.211059 0.118269 0.113462 9.2 9.4 1853 364 488 12
9.5 0.526923 0.0638664 0.0461538 0.987765 0.0903059 0.105839 0.224677 0.0671913 0.0771008 0.450424 0.0920763 0.0561056 0.900761 0.143892 0.103248 0.137484 0.0766335 0.021389 0.45 0.2125 0.075 0.844471 0.320672 0.126924 0.172597 0.101202 0.0512017 9.4 9.6 2051 263 471 12
9.7 0.559091 0.0636364 0.0657576 1.00961 0.126202 0.103966 0.240548 0.0625774 0.0961958 0.437209 0.0677907 0.0523608 0.859419 0.17194 0.111665 0.127491 0.0509957 0.0196951 0.4625 0.1875 0.0875 0.90637 0.60637 0.327765 0.173798 0.123798 0.0682689 9.6 9.8 2238 133 422 5
9.9 0.603333 0.109167 0.0994872 1.0012 0.206331 0.138703 0.224882 0.0986803 0.0843151 0.45 0.0439394 0.055 0.872902 0.162429 0.13078 0.133818 0.0490644 0.0162286 0.425 0.2 0.125 0.868269 0.784135 0.281731 0.155529 0.113101 0.0658655 9.8 10 2267 82 443 9
10.1 0.6 0.1125 0.0833334 1.11202 0.109614 0.122117 0.147741 0.174937 0.0312226 0.42931 0.0542611 0.0543103 0.866876 0.170758 0.139785 0.127258 0.0301303 0.0171151 0.5625 0.1625 0.0875 1.1524 0.352403 0.139664 0.329328 0.0762017 0.226202 10 10.2 2387 46 405 11
10.3 0.725 0.133333 0.1875 1.23894 0.136538 0.171395 0.224521 0.0627396 0.101924 0.429 0.0477242 0.0529583 0.802785 0.176574 0.124162 0.131398 0.0399976 0.0170945 0.4875 0.1125 0.0875 1.07861 0.984134 0.497115 0.197597 0.172235 0.1 10.2 10.4 2561 13 406 6
10.5 0.375 0.25 0.075 0.946874 0.339664 0.298437 0.113462 0.0975966 0.0343753 0.418478 0.0415217 0.0518116 0.795149 0.103486 0.114602 0.130266 0.0182415 0.0187269 0.45 0.175 0.15 0.770672 0.402403 0.184134 0.131731 0.15 0.0473557 10.4 10.6 2189 8 291 6
10.7 0.775 0.4 0.2625 1.06827 0.307933 0.3 0.0817311 0.342067 0.0158655 0.435185 0.0420876 0.0385185 0.84535 0.165504 0.117711 0.123255 0.0117326 0.0170845 0.45 0.03 0.0625 0.644471 0.276202 0.107933 0.131731 0.13726 0.0460336 10.6 10.8 1972 6 278 17
10.9 0.725 0.75 0.725 0.742067 0.75 0.742067 0.523798 0.834135 0.523798 0.505 0.0741667 0.0567857 0.967244 0.102986 0.161479 0.146985 0.0747315 0.0248051 0.45 0.05 0.175 0.754807 0.315866 0.136538 0.113462 0.123798 0.0317311 10.8 11 1450 2 160 6
11.1 0 0.925 0 0 0.992067 0 0 0.757933 0 0.483333 0.1 0.0489584 0.912017 0.175641 0.0718741 0.134328 0.0754807 0.03607 0.45 0.625 0.2 1.01827 0.257933 0.557933 0.135697 0.226202 0.0618992 11 11.2 898 0 71 2
11.3 0 0 0 0 0 0 0 0 0 0.6 0.125 0.116667 0.971874 0.230168 0.11779 0.232092 0.0710336 0.0993193 0.4 0.025 0.325 0.434134 0.05 0.342067 0.131731 0.276202 0.0737983 11.2 11.4 374 0 28 2
11.5 0 0 0 0 0 0 0 0 0 0.7625 0.4375 0.3125 1.57067 0.205529 0.744471 0.173798 0.392067 0.0920672 0 0.125 0 0 0.142067 0 0 0.107933 0 11.4 11.6 121 0 5 1
11.7 0 0 0 0 0 0 0 0 0 0.1 0.975 0.1 0.134134 1.20793 0.134134 0.0658655 0.1 0.0658655 0 0 0 0 0 0 0 0 0 11.6 11.8 21 0 1 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 1 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
