#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.895998.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 2.3825 0.225833 0.287763 4.95167 0.242813 0.319721 0.932671 0.125407 0.200012 2.91389 0.265799 0.338889 5.72153 0.269846 0.374107 1.15417 0.0944228 0.222948 3.4275 0.36625 0.454063 6.20875 0.3015 0.363679 1.22515 0.221222 0.315206 9.6 9.8 21557 1937 2715 2275
9.9 2.2625 0.243269 0.299039 4.85474 0.270679 0.417831 0.819206 0.146184 0.155822 2.465 0.278421 0.250606 5.30538 0.343261 0.357236 0.938934 0.149464 0.137725 3.07639 0.367361 0.397817 5.80942 0.357183 0.332335 1.04733 0.157622 0.248968 9.8 10 20735 1362 2470 2200
10.1 2.28889 0.216667 0.277222 4.75876 0.330591 0.321694 0.915433 0.0885088 0.179032 2.0803 0.220888 0.211185 4.88251 0.374751 0.400565 0.725447 0.135835 0.143091 2.62 0.405 0.347778 5.44201 0.343397 0.42002 0.848909 0.149098 0.155549 10 10.2 20046 761 2208 1857
10.3 2.45417 0.295833 0.3125 4.86834 0.285646 0.321729 0.941894 0.11487 0.200735 1.72759 0.163323 0.0829433 4.31544 0.284365 0.281908 0.522262 0.100243 0.0553529 2.1869 0.29599 0.286905 4.96686 0.348829 0.398151 0.675246 0.137604 0.114826 10.2 10.4 19841 391 2007 1631
10.5 2.575 0.35 0.4875 5.32691 0.351445 0.492067 0.940327 0.156731 0.343807 1.50455 0.149113 0.0713177 3.80773 0.336277 0.349379 0.433294 0.0513552 0.055588 1.80833 0.243229 0.211111 4.43112 0.391666 0.367813 0.524891 0.0990604 0.074857 10.4 10.6 18952 153 1743 1350
10.7 2 0.425 0.275 4.58437 0.507814 0.807933 0.863226 0.107048 0.284134 1.35 0.102174 0.0695652 3.28676 0.410152 0.420755 0.382544 0.046586 0.0354632 1.53333 0.252381 0.210606 3.92974 0.472237 0.574594 0.43055 0.0559176 0.0604811 10.6 10.8 16443 74 1276 1015
10.9 2.225 0.25 0.55 3.83101 1.12067 0.403966 1.01899 0.20637 0.431731 1.26364 0.0663637 0.0588287 2.71753 0.450403 0.287488 0.358165 0.0315814 0.0961356 1.36071 0.086508 0.146825 3.25223 0.430334 0.306145 0.380477 0.0738529 0.0859191 10.8 11 12874 28 762 646
11.1 1.35 0.65 0.2625 2.6024 1.21034 1.03413 0.58726 0.494471 0.380529 1.21667 0.117708 0.147917 2.6524 0.343431 0.484853 0.248504 0.118541 0.0349445 1.23889 0.186111 0.170139 3.07253 0.364362 0.527116 0.313465 0.0803603 0.10563 11 11.2 8133 10 301 291
11.3 0 0 0 0 0 0 0 0 0 1 0.2375 0.2 2.18365 0.437983 0.435815 0.228927 0.137661 0.0849061 1.065 0.135 0.256667 2.53677 0.640386 0.501681 0.199764 0.0855795 0.0564287 11.2 11.4 4148 0 77 87
11.5 0 0 0 0 0 0 0 0 0 0.85 2.025 0.775 2.04447 1.18966 1.9524 0.221395 0.694471 0.163462 0.808333 0.341667 0.383333 2.36514 0.815143 0.820672 0.153686 0.154969 0.060056 11.4 11.6 1589 0 4 20
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.35 1.875 0.35 1.4262 0.815865 1.4262 0.173798 2.03413 0.173798 11.6 11.8 509 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 129 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 15 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 1 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
