#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.797279.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.46618 0.307573 0.421534 4.94695 0.275025 0.601268 1.09278 0.115413 0.231733 3.32132 0.315633 0.846323 5.54036 0.303102 0.477358 1.31295 0.168411 0.470392 3.66471 0.29085 1.02471 5.80737 0.215082 0.506965 1.42184 0.271295 0.555865 9.2 9.4 17219 2516 2655 1855
9.5 2.31827 0.260109 0.343269 4.595 0.404381 0.419984 1.00886 0.113015 0.150075 2.97424 0.348972 0.580492 5.34643 0.294532 0.42376 1.18979 0.158899 0.336118 3.3925 0.352954 0.751591 5.70095 0.263549 0.411438 1.31719 0.217153 0.47882 9.4 9.6 16854 2088 2470 1810
9.7 2.21518 0.228003 0.266567 4.53298 0.343496 0.399641 0.925929 0.126998 0.183273 2.6587 0.302304 0.446659 5.11177 0.253724 0.387578 1.01809 0.166206 0.27346 3.11167 0.370151 0.641667 5.42675 0.282685 0.392126 1.10667 0.228508 0.321908 9.6 9.8 16834 1646 2308 1789
9.9 2.18095 0.253422 0.314286 4.45419 0.309432 0.346336 0.920108 0.0944588 0.210596 2.21429 0.296429 0.250576 4.73496 0.300763 0.355622 0.872827 0.134953 0.172999 2.77045 0.330796 0.417955 5.13911 0.281547 0.381288 0.951724 0.185684 0.238221 9.8 10 16944 1144 2165 1644
10.1 2.15 0.2475 0.269445 4.32391 0.287205 0.290557 0.860469 0.108878 0.151263 1.9125 0.186413 0.184052 4.38138 0.291773 0.296488 0.68707 0.12939 0.112645 2.45625 0.360417 0.38125 4.87975 0.306959 0.278585 0.781594 0.167782 0.164956 10 10.2 17706 710 2071 1607
10.3 2.2325 0.234167 0.3325 4.40216 0.439723 0.394725 0.843034 0.115695 0.197657 1.58092 0.123866 0.0931938 3.89961 0.289935 0.222953 0.497277 0.0894456 0.038918 1.97895 0.311053 0.234305 4.51884 0.300143 0.338949 0.618657 0.11802 0.128634 10.2 10.4 18611 369 1977 1407
10.5 2.19167 0.295833 0.316667 4.43408 0.355454 0.372554 0.838587 0.128723 0.210459 1.38906 0.10308 0.0725085 3.41217 0.327908 0.262401 0.439111 0.0452087 0.057527 1.67361 0.241095 0.186655 4.10633 0.323522 0.411407 0.467512 0.0893623 0.0557103 10.4 10.6 18047 157 1741 1256
10.7 2.325 0.3 0.625 4.26306 0.492227 0.472437 0.714907 0.200479 0.284134 1.24459 0.0812387 0.0695946 2.83677 0.327574 0.227692 0.373646 0.0636451 0.0484035 1.4375 0.223214 0.18125 3.45172 0.438736 0.424323 0.41784 0.0709222 0.0806712 10.6 10.8 16088 52 1343 914
10.9 2 0.65 0.525 3.76514 0.860336 0.523437 0.706252 0.402042 0.239664 1.18793 0.0698814 0.101212 2.56595 0.246419 0.356669 0.342792 0.0425856 0.0899433 1.285 0.0844444 0.167143 2.98473 0.239769 0.330895 0.316124 0.0745527 0.0752429 10.8 11 12028 23 761 548
11.1 1.55 0.5 0.3 3.46034 0.742067 1.6262 0.68726 0.234134 0.35 1.07187 0.090625 0.0885417 2.22619 0.269957 0.278716 0.23841 0.0959688 0.0297051 1.195 0.1675 0.195 2.86963 0.336376 0.540398 0.267561 0.104258 0.0674792 11 11.2 7668 11 305 215
11.3 0 0.675 0 0 0.692067 0 0 0.657933 0 0.916667 0.133333 0.191667 1.91682 0.546152 0.488219 0.222036 0.109375 0.0786457 0.9625 0.1275 0.225 2.1637 0.552403 0.468107 0.21678 0.0855563 0.0577632 11.2 11.4 3763 0 82 79
11.5 0 0 0 0 0 0 0 0 0 1.2 0.375 1.2 2.38413 0.857933 2.38413 0.321395 0.886538 0.321395 1 0.225 0.575 2.24447 1.35793 0.765865 0.0975966 0.121395 0.0198319 11.4 11.6 1348 0 6 14
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.075 0 0 1.4524 0 0 0.307933 0 11.6 11.8 376 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 88 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 3 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 2 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
