#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.253060.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.7 0.525 0.2 0.525 0.618269 0.173798 0.618269 0.315866 0.342067 0.315866 0.3 0.0583333 0.0708333 0.643748 0.11226 0.127804 0.11833 0.0345897 0.0228967 0 0 0 0 0 0 0 0 0 10.6 10.8 493 2 50 0
10.9 0.5 0.175 0.5 0.542067 0.2 0.542067 0.231731 0.392067 0.231731 0.358333 0.0541667 0.0520833 0.656409 0.08902 0.0785265 0.130891 0.0384621 0.0325041 0 0 0 0 0 0 0 0 0 10.8 11 333 2 46 0
11.1 0.7 0.35 0.7 0.734134 0.35 0.734134 0.365866 0.342067 0.365866 0.315 0.065 0.09 0.659614 0.0924284 0.113462 0.110697 0.0212142 0.0230168 0 0 0 0 0 0 0 0 0 11 11.2 200 2 26 0
11.3 0 0.725 0 0 0.742067 0 0 0.607933 0 0.325 0.275 0.1375 0.723557 0.21298 0.276683 0.0936302 0.0631008 0.0198319 0 0 0 0 0 0 0 0 0 11.2 11.4 80 0 9 0
11.5 0 0 0 0 0 0 0 0 0 0.575 0.125 0.3 0.684134 0.192067 0.107933 0.231731 0.326202 0.0237983 0 0 0 0 0 0 0 0 0 11.4 11.6 19 0 2 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 1 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 2 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
