#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.812467.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.9 2.18036 0.233279 0.3125 4.42149 0.286507 0.310537 0.884624 0.0945534 0.172507 2.27955 0.274455 0.272045 4.86303 0.313434 0.348313 0.909821 0.123159 0.203311 2.79615 0.341346 0.341154 5.2427 0.245082 0.33959 0.960534 0.153596 0.236571 9.8 10 17642 1171 2235 1836
10.1 2.18 0.297084 0.282778 4.42722 0.359783 0.361289 0.871884 0.0994657 0.140105 1.95379 0.181506 0.185606 4.45018 0.276535 0.245383 0.704624 0.122917 0.125635 2.44375 0.378125 0.359821 4.99577 0.348979 0.345036 0.774715 0.180759 0.170748 10 10.2 18130 694 2091 1680
10.3 2.1125 0.2375 0.33125 4.4882 0.444063 0.409186 0.763791 0.160493 0.158834 1.59302 0.147128 0.0814848 3.95303 0.246879 0.271488 0.522367 0.0845825 0.0588573 1.99737 0.334774 0.245096 4.52594 0.323041 0.350603 0.64214 0.0962452 0.120319 10.2 10.4 18684 405 2011 1464
10.5 2.2 0.275 0.375 4.156 0.343985 0.282627 0.916541 0.141531 0.209987 1.42269 0.0736691 0.0841606 3.43733 0.302192 0.249634 0.418981 0.0527922 0.0472704 1.725 0.259722 0.2125 4.15888 0.338934 0.416297 0.489602 0.110187 0.0628681 10.4 10.6 18297 146 1764 1269
10.7 1.825 0.4 0.35 4.31923 0.504807 0.421395 0.649042 0.25 0.225361 1.266 0.0796896 0.0755589 2.93357 0.385253 0.2682 0.385563 0.053009 0.0532828 1.45109 0.202484 0.167754 3.56607 0.422964 0.417927 0.392344 0.0643755 0.0630021 10.6 10.8 16114 58 1334 893
10.9 2 0.925 0.625 3.92548 0.8 0.502403 0.734857 0.268269 0.334496 1.18889 0.0595486 0.0975095 2.4941 0.331248 0.234883 0.349489 0.0503338 0.0996316 1.30375 0.0926785 0.118036 3.08499 0.299614 0.248595 0.326105 0.0748123 0.0900268 10.8 11 12143 23 761 574
11.1 1.55 0.8 0.275 2.62861 1.7238 0.810336 0.463462 0.457933 0.142067 1.075 0.122222 0.0642858 2.26753 0.405618 0.333287 0.257336 0.0896796 0.0381023 1.165 0.143333 0.1775 2.82275 0.45825 0.619404 0.241458 0.11702 0.0407357 11 11.2 7672 11 302 225
11.3 0.675 1.025 0.675 0.692067 1.04207 0.692067 0.657933 0.05 0.657933 0.983333 0.191667 0.152083 2.07861 0.443026 0.234857 0.206252 0.146874 0.0618991 0.9875 0.175 0.1375 2.31526 0.424801 0.44916 0.297361 0.0632188 0.0992222 11.2 11.4 3871 1 73 86
11.5 0 0 0 0 0 0 0 0 0 0.55 1.15 0.325 2.61827 0.607933 2.23413 0.163462 0.210336 0.0737983 0.7 0.2625 0.325 2.08101 0.647597 0.589664 0.129328 0.0610587 0.0436302 11.4 11.6 1370 0 5 13
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.025 0.375 1.025 1.04207 0.526202 1.04207 0.165866 0.992067 0.165866 11.6 11.8 402 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 84 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 9 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
