#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.873217.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.53625 0.308195 0.33625 5.32277 0.337327 0.425872 1.08479 0.128951 0.220509 3.54737 0.312191 0.671327 6.13221 0.296947 0.414819 1.40414 0.136406 0.413921 3.91413 0.307461 0.820013 6.32594 0.232215 0.391042 1.55324 0.209489 0.576953 9.2 9.4 23232 3145 3211 2542
9.5 2.40833 0.255208 0.269697 5.06533 0.296607 0.414884 1.01661 0.13209 0.177639 3.19706 0.300858 0.507665 5.81623 0.293959 0.391842 1.25113 0.171304 0.295622 3.645 0.374231 0.625769 6.23459 0.238153 0.362142 1.41735 0.182645 0.45294 9.4 9.6 21891 2538 2808 2353
9.7 2.30962 0.241247 0.254616 4.8532 0.310706 0.35346 0.908959 0.152739 0.172202 2.86875 0.263194 0.383967 5.6187 0.319373 0.402978 1.1276 0.116127 0.272552 3.37778 0.345556 0.459596 6.05313 0.296938 0.324914 1.22435 0.210156 0.314642 9.6 9.8 20558 1857 2564 2247
9.9 2.23846 0.206777 0.285336 4.65363 0.311985 0.325076 0.842799 0.139177 0.146371 2.43235 0.264076 0.234276 5.19252 0.339753 0.359994 0.932757 0.145639 0.190762 2.975 0.345 0.389706 5.64207 0.313574 0.398582 1.01236 0.192326 0.211666 9.8 10 19933 1311 2384 2040
10.1 2.305 0.2175 0.316111 4.66921 0.283612 0.260739 0.914642 0.081376 0.172328 2.05192 0.174639 0.151265 4.78039 0.373023 0.335933 0.7441 0.129932 0.129625 2.55714 0.362649 0.328734 5.29956 0.311272 0.401803 0.824678 0.144264 0.150548 10 10.2 19656 779 2171 1918
10.3 2.40833 0.3 0.377778 4.89703 0.325961 0.393429 0.875022 0.181175 0.218991 1.71528 0.132548 0.122778 4.24401 0.264679 0.300559 0.513244 0.119582 0.0509752 2.16042 0.326348 0.258036 4.81748 0.389405 0.339169 0.61582 0.121762 0.119626 10.2 10.4 19361 359 1968 1549
10.5 2.2 0.4 0.4625 4.54314 0.510454 0.30637 0.915086 0.0799499 0.353865 1.48564 0.0987366 0.0679461 3.73073 0.333485 0.336588 0.415581 0.0445397 0.0417447 1.81 0.241667 0.211042 4.46777 0.365102 0.355221 0.508065 0.082608 0.0532046 10.4 10.6 18868 173 1779 1362
10.7 1.825 0.5125 0.275 4.52644 0.685579 0.857211 0.76563 0.218269 0.256252 1.32037 0.0864004 0.0815406 3.15516 0.314152 0.332256 0.382542 0.0563753 0.0454721 1.57214 0.254107 0.192143 3.76312 0.45884 0.493693 0.47335 0.0912572 0.0768636 10.6 10.8 16515 66 1291 1021
10.9 2.3875 0.1125 0.8 3.73101 0.654807 0.440504 0.93726 0.141025 0.354807 1.29722 0.0509259 0.108513 2.76877 0.403714 0.333991 0.362199 0.054276 0.0776056 1.31806 0.111945 0.138368 3.26085 0.39693 0.403109 0.364214 0.0674092 0.0829077 10.8 11 12633 24 780 604
11.1 1.825 1.425 1.25 3.28413 1.45 0.815866 0.239664 1.18173 0.15 1.165 0.0818751 0.1275 2.445 0.424217 0.383882 0.261483 0.0926715 0.0470576 1.1825 0.155 0.185625 2.87475 0.477968 0.459051 0.265869 0.109496 0.053552 11 11.2 7926 4 299 257
11.3 1.725 0 1.725 1.74207 0 1.74207 0.407933 1.3 0.407933 0.925 0.2 0.2 1.97476 0.329689 0.422715 0.207454 0.0939914 0.0659466 1.05417 0.145833 0.310417 2.42388 0.347031 0.485658 0.222538 0.132874 0.0741595 11.2 11.4 4150 1 69 85
11.5 0 0 0 0 0 0 0 0 0 0.8 0.525 0.625 1.24207 1.96034 1.05 0.157933 0.423798 0.0841345 0.741667 0.395833 0.354167 2.23341 1.43413 0.644471 0.14279 0.0524034 0.0451932 11.4 11.6 1568 0 4 20
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6 0.7 0.6 1.04207 0.392067 1.04207 0.115866 0.892067 0.115866 11.6 11.8 464 0 0 2
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 113 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 15 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 2 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
