#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.222685.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.27931 0.0629973 0.0352092 0.520684 0.0834004 0.0635444 0.125515 0.0414094 0.0211014 0.259375 0.046875 0.0486607 0.526438 0.094655 0.0807259 0.0920424 0.0324176 0.0122494 0 0 0 0 0 0 0 0 0 9.2 9.4 1337 370 77 0
9.5 0.290698 0.0689177 0.0331977 0.556265 0.0941054 0.0783814 0.127245 0.0592146 0.0178734 0.244444 0.0763889 0.0519444 0.522355 0.0888215 0.116107 0.0864453 0.02712 0.0102751 0 0 0 0 0 0 0 0 0 9.4 9.6 1150 198 79 0
9.7 0.28125 0.06875 0.02625 0.556296 0.0925611 0.07072 0.125223 0.0609316 0.0246683 0.236111 0.0603174 0.0474748 0.519149 0.0772437 0.111938 0.092041 0.024924 0.0140015 0 0 0 0 0 0 0 0 0 9.6 9.8 908 98 65 0
9.9 0.291667 0.0674242 0.0404167 0.559614 0.100361 0.0761409 0.139824 0.0434697 0.0472091 0.246429 0.0585714 0.0289286 0.532852 0.115703 0.108436 0.0983865 0.023409 0.0156638 0 0 0 0 0 0 0 0 0 9.8 10 731 53 48 0
10.1 0.3125 0.1 0.0625 0.56274 0.127765 0.0872604 0.130529 0.0436302 0.0361059 0.234375 0.028125 0.034375 0.460656 0.14511 0.0756808 0.0956134 0.019972 0.00991596 0 0 0 0 0 0 0 0 0 10 10.2 539 18 58 0
10.3 0.35 0.15 0.116667 0.618269 0.134134 0.121395 0.142428 0.0591345 0.048005 0.258333 0.0416667 0.0388889 0.48774 0.0873783 0.0734202 0.113359 0.0231004 0.0207623 0 0 0 0 0 0 0 0 0 10.2 10.4 459 5 56 0
10.5 0.275 0.25 0.075 0.576202 0.192067 0.153966 0.157933 0.0555293 0.0381009 0.283333 0.0541667 0.0383333 0.496874 0.107933 0.0555294 0.119815 0.0333109 0.0301512 0 0 0 0 0 0 0 0 0 10.4 10.6 332 8 25 0
10.7 0.325 0.175 0.125 0.468269 0.184134 0.176202 0.165866 0.15 0.05 0.2375 0.0875 0.0458333 0.549639 0.167067 0.103966 0.101731 0.0247597 0.0160336 0 0 0 0 0 0 0 0 0 10.6 10.8 223 2 24 0
10.9 0.2 0.3 0.2 0.234134 0.307933 0.234134 0.115866 0.142067 0.115866 0.233333 0.0416667 0.0333333 0.50721 0.131731 0.115866 0.113462 0.0367185 0.0325322 0 0 0 0 0 0 0 0 0 10.8 11 131 2 14 0
11.1 0 0 0 0 0 0 0 0 0 0.2375 0.1125 0.0291667 0.528605 0.123798 0.134134 0.110697 0.0920672 0.034916 0 0 0 0 0 0 0 0 0 11 11.2 84 0 9 0
11.3 0 0 0 0 0 0 0 0 0 0.275 0.175 0.0375 0.418269 0.273798 0.107933 0.139664 0.134134 0.0618991 0 0 0 0 0 0 0 0 0 11.2 11.4 26 0 5 0
11.5 0 0 0 0 0 0 0 0 0 0 0.3 0 0 0.334134 0 0 0.165866 0 0 0 0 0 0 0 0 0 0 11.4 11.6 3 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 4 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 1 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
