#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.673248.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.9 2.50011 0.118119 0.229887 4.63064 0.18865 0.222718 0.798664 0.0472518 0.0791568 3.18607 0.0988538 0.0962412 5.17045 0.205116 0.191553 1.18442 0.0551755 0.0533825 3.92808 0.0656881 0.0689976 5.64443 0.110474 0.12515 1.4342 0.0584875 0.0737126 9.8 10 57876 2887 4461 2494
10.1 2.46962 0.140666 0.201481 4.71228 0.13926 0.260433 0.78035 0.0833374 0.0964817 3.01091 0.104219 0.0948515 5.03126 0.128697 0.215729 1.11644 0.0470103 0.0417181 3.81502 0.0750551 0.101535 5.5038 0.11958 0.121162 1.34348 0.078927 0.059732 10 10.2 53245 1816 4164 2441
10.3 2.56494 0.198977 0.195185 4.87004 0.197188 0.197636 0.668138 0.0822443 0.082031 2.77015 0.0856655 0.109055 4.78337 0.156342 0.209657 1.01622 0.0345939 0.0394231 3.56748 0.0933712 0.0702548 5.34673 0.137711 0.122884 1.30007 0.0466005 0.0548151 10.2 10.4 49687 910 4218 2293
10.5 2.94848 0.285539 0.201 5.36331 0.193166 0.258741 0.809422 0.0671579 0.0955577 2.45539 0.0853791 0.0901928 4.41713 0.147642 0.178597 0.922511 0.0439901 0.0425838 3.35922 0.0740767 0.0699182 5.23683 0.0995874 0.107986 1.17437 0.0568568 0.0454787 10.4 10.6 44143 398 3880 2095
10.7 3.37599 0.551649 0.243718 5.77087 0.198487 0.300466 1.00457 0.168676 0.15026 2.28769 0.0715024 0.100335 4.14596 0.160556 0.208185 0.771069 0.0261605 0.0291836 2.99706 0.0811324 0.0719802 4.93634 0.143227 0.127736 1.0902 0.0426074 0.0539347 10.6 10.8 34896 139 2868 1660
10.9 3.63807 0.35899 0.241847 5.69479 0.0988336 0.0678825 2.45408 0.156915 1.21565 2.16508 0.0975261 0.128078 4.0241 0.12532 0.253039 0.725114 0.0491517 0.0395335 2.79815 0.0658264 0.0897353 4.75766 0.144404 0.175422 0.97151 0.0445907 0.0495534 10.8 11 23097 53 1771 1254
11.1 3.47705 0.795675 0.283698 5.79804 0.267343 0.130667 2.52237 0.0523539 0.816546 2.09454 0.0607831 0.168254 4.02978 0.131824 0.398663 0.678997 0.0420139 0.115862 2.55033 0.0723188 0.150576 4.46453 0.133325 0.258728 0.938247 0.0786448 0.0681138 11 11.2 11710 14 713 662
11.3 6.15045 0 4.40099 6.17363 0 3.60802 6.12721 0 4.4346 2.05441 0.0830181 0.117726 3.7142 0.205219 0.379303 0.531984 0.0973308 0.068369 2.19618 0.113936 0.0725873 3.9654 0.230482 0.165851 0.692824 0.0883912 0.0598985 11.2 11.4 4451 1 166 286
11.5 8.48149 0 0 8.48149 0 0 8.48149 0 0 2.0198 0.269614 0.395284 3.25863 2.13475 0.940948 1.00015 0.300037 0.609872 1.85351 0.339217 0.208163 3.84806 0.280241 0.433559 0.608346 0.079267 0.194721 11.4 11.6 1180 0 22 73
11.7 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 7.19052 8.48149 0 7.16205 8.48149 0 7.219 1.33267 0.375151 0.292005 2.40837 1.23742 0.222156 0.394283 0.287515 0.0568083 11.6 11.8 253 0 0 12
11.9 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 2.57869 5.90281 1.87164 3.8653 4.61619 2.64252 2.52237 5.95912 2.22048 11.8 12 37 0 0 1
12.1 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 12 12.2 3 0 0 0
12.3 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 12.2 12.4 0 0 0 0
12.5 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 12.4 12.6 0 0 0 0
12.7 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 12.6 12.8 0 0 0 0
12.9 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 12.8 13 0 0 0 0
13.1 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 8.48149 0 0 13 13.2 0 0 0 0
