#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.394810.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.702841 0.126705 0.0758801 1.35564 0.227207 0.201448 0.330572 0.10187 0.110017 0.647222 0.182323 0.0946799 1.39585 0.212105 0.237956 0.201503 0.128801 0.06886 0.59375 0.147917 0.084375 1.25024 0.33726 0.202121 0.199042 0.0927062 0.0629829 9.2 9.4 1503 318 493 53
9.5 0.694828 0.138506 0.0833411 1.38086 0.205131 0.192427 0.310773 0.121509 0.08864 0.638333 0.136667 0.0941026 1.33951 0.252501 0.219477 0.21519 0.0807396 0.0683411 0.608333 0.216667 0.108333 1.37732 0.429888 0.222279 0.164425 0.111179 0.0462744 9.4 9.6 2194 223 562 62
9.7 0.688889 0.126389 0.0710318 1.32865 0.244603 0.150125 0.308673 0.124943 0.0916035 0.623026 0.0997009 0.0705263 1.29093 0.225765 0.208942 0.218746 0.0668474 0.0621732 0.65 0.158333 0.129167 1.46538 0.329328 0.26995 0.194073 0.108092 0.0763176 9.6 9.8 2767 145 659 60
9.9 0.7125 0.104167 0.0642857 1.44802 0.219186 0.211798 0.296225 0.117239 0.10031 0.581731 0.107085 0.0661902 1.21036 0.223793 0.19712 0.1954 0.0469097 0.0574845 0.658333 0.104167 0.116667 1.34213 0.304984 0.265806 0.187142 0.103003 0.0620613 9.8 10 3376 112 683 75
10.1 0.7375 0.2375 0.0875 1.51946 0.205294 0.154564 0.226605 0.155008 0.0660253 0.570513 0.0977163 0.0633699 1.20224 0.20237 0.162326 0.170935 0.059381 0.0396926 0.591667 0.120833 0.0966667 1.31057 0.328605 0.322774 0.173559 0.0729173 0.0581134 10 10.2 4443 78 759 57
10.3 0.816667 0.170833 0.135417 1.55096 0.352404 0.203126 0.289546 0.123076 0.123138 0.556034 0.060142 0.0406498 1.13824 0.178576 0.147366 0.182669 0.0345223 0.042292 0.54375 0.08125 0.0875 1.15492 0.365983 0.230891 0.142165 0.0614079 0.0266185 10.2 10.4 5156 49 768 83
10.5 0.9125 0.125 0.1625 1.61394 0.356009 0.275 0.300722 0.105529 0.113462 0.559434 0.040566 0.0299697 1.16068 0.167313 0.161891 0.188379 0.0344504 0.0407963 0.545833 0.0854167 0.0672619 1.41286 0.294913 0.382572 0.173319 0.0520028 0.036619 10.4 10.6 5430 26 679 79
10.7 0.975 0.225 0.15 1.60481 0.415865 0.291826 0.405529 0.0713948 0.0730758 0.557258 0.0505545 0.0380273 1.14109 0.17421 0.155114 0.201914 0.0285115 0.0565845 0.57 0.105 0.05 1.40817 0.351084 0.331731 0.183899 0.0693719 0.0522068 10.6 10.8 5040 12 558 57
10.9 1.175 0.325 0.375 1.8524 0.257933 0.5 0.497597 0.307933 0.0579328 0.568182 0.0528708 0.0412081 1.1491 0.128545 0.132542 0.206126 0.0191466 0.0301328 0.535 0.0650001 0.118333 1.14543 0.304807 0.208412 0.124039 0.0248665 0.0253093 10.8 11 3898 6 384 68
11.1 1.325 0.275 0.175 1.61827 0.165866 0.184134 1.03173 0.292067 0.442067 0.5625 0.0575 0.0402778 1.29194 0.173435 0.1997 0.192309 0.0409059 0.040934 0.53 0.095 0.113333 1.33269 0.454649 0.402403 0.140289 0.0739546 0.0309113 11 11.2 2339 3 183 41
11.3 0 0 0 0 0 0 0 0 0 0.591667 0.0833334 0.0541666 1.43053 0.210095 0.173081 0.19892 0.0335336 0.0373796 0.5625 0.1 0.145833 1.00481 0.160697 0.231731 0.200241 0.0382213 0.0991988 11.2 11.4 1006 0 77 15
11.5 0 0 0 0 0 0 0 0 0 0.9875 0.4625 0.3125 1.71755 0.229328 0.270672 0.231731 0.31863 0.118269 0.4 0.158333 0.1625 0.752403 0.107933 0.184134 0.131731 0.0920673 0.0420672 11.4 11.6 284 0 8 6
11.7 0 0 0 0 0 0 0 0 0 0.375 0.425 0.375 0.392067 0.45 0.392067 0.165866 0.392067 0.165866 0 0.55 0 0 0.592067 0 0 0.315866 0 11.6 11.8 43 0 1 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 4 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
