#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.926373.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.5 2.43676 0.242781 0.268583 5.26825 0.284009 0.295578 0.998277 0.152578 0.174606 3.30455 0.316422 0.445546 6.15953 0.332923 0.394523 1.31715 0.122116 0.305012 3.83393 0.296335 0.626034 6.52186 0.268157 0.350201 1.44026 0.212039 0.454996 9.4 9.6 24845 2669 3208 2695
9.7 2.29545 0.234233 0.218182 5.00334 0.32687 0.300625 0.854028 0.127913 0.138305 3.00469 0.280035 0.321875 5.86884 0.325178 0.366217 1.17667 0.127406 0.220391 3.5 0.375 0.44375 6.37865 0.315208 0.363347 1.21742 0.240995 0.295606 9.6 9.8 22877 1989 2725 2424
9.9 2.29792 0.257639 0.299232 4.9356 0.299484 0.384725 0.749262 0.197261 0.117568 2.55263 0.261257 0.260965 5.51306 0.34705 0.344386 0.979051 0.140174 0.177932 3.1125 0.3475 0.389423 5.96813 0.29035 0.359066 1.03332 0.166601 0.226426 9.8 10 21311 1345 2463 2232
10.1 2.33 0.297778 0.301875 4.80262 0.370191 0.302757 0.906167 0.145569 0.190481 2.07212 0.191773 0.158365 5.0676 0.299594 0.383636 0.720652 0.120472 0.1307 2.67679 0.398214 0.349863 5.63237 0.41323 0.386106 0.889106 0.137199 0.170295 10 10.2 20843 843 2178 1934
10.3 2.45 0.261111 0.4 4.9576 0.306567 0.258173 0.906099 0.159289 0.161059 1.75 0.15 0.0971428 4.36771 0.288035 0.286291 0.515738 0.0930229 0.0442882 2.15 0.331818 0.243056 5.02719 0.364046 0.382543 0.667094 0.139733 0.10313 10.2 10.4 20002 363 1996 1700
10.5 2.35 0.4625 0.325 5.01177 0.393269 0.499285 0.845036 0.229918 0.310164 1.54352 0.129966 0.0877492 3.89844 0.390537 0.314022 0.435768 0.0366021 0.0597913 1.83929 0.237185 0.173496 4.62926 0.398432 0.469566 0.530693 0.0957173 0.0841993 10.4 10.6 19171 156 1721 1435
10.7 2.325 0.425 0.5125 4.93365 0.551806 0.477883 0.976084 0.139703 0.14363 1.40286 0.0677311 0.097755 3.31855 0.426441 0.408707 0.381363 0.0625784 0.041167 1.575 0.231818 0.176563 4.08249 0.373097 0.559953 0.435299 0.0476142 0.0622044 10.6 10.8 16575 79 1201 1027
10.9 2.05 0.425 0.425 3.85961 1.46274 0.576202 0.735579 0.334614 0.336538 1.32667 0.092299 0.0971211 2.85346 0.384869 0.267689 0.358507 0.0374235 0.051668 1.42614 0.134801 0.177803 3.53989 0.472823 0.506394 0.384357 0.0901312 0.0834677 10.8 11 13250 31 755 680
11.1 1.575 0.9 0.425 3.40481 1.73173 1.10793 0.339664 0.671395 0.118269 1.18182 0.143182 0.206818 2.54559 0.420736 0.488439 0.23859 0.0786868 0.0288247 1.29375 0.163393 0.20625 3.20744 0.483419 0.482127 0.309832 0.0761164 0.0922099 11 11.2 8319 12 332 306
11.3 0 6.4 0 0 6.9262 0 0 1.3738 0 0.833333 0.341667 0.141667 2.06442 0.980168 0.334857 0.203367 0.0878207 0.0545337 1.0125 0.15625 0.275 2.5899 0.540622 0.577647 0.228307 0.111318 0.0825893 11.2 11.4 4370 2 71 98
11.5 0 0 0 0 0 0 0 0 0 1.25 2.475 1.25 3.2262 1.36587 3.2262 0.189664 2.6762 0.189664 0.7125 0.4375 0.3625 2.2024 1.06755 0.629328 0.129328 0.0512017 0.0317311 11.4 11.6 1673 0 3 17
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.025 0.4 0.65 1.56827 0.357933 0.576202 0.0817311 0.734134 0.0158655 11.6 11.8 552 0 0 3
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 134 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 23 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 2 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
