#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.404935.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.715698 0.126348 0.0851977 1.44678 0.246721 0.217522 0.324161 0.109389 0.0924598 0.680882 0.192332 0.107234 1.44407 0.277323 0.251349 0.206778 0.170289 0.0649322 0.6 0.175 0.1 1.22956 0.521316 0.248916 0.171159 0.0692746 0.0466381 9.2 9.4 1435 296 538 57
9.5 0.724074 0.119259 0.077199 1.43228 0.203031 0.193191 0.331932 0.112357 0.11276 0.668617 0.125738 0.0928708 1.40244 0.230451 0.231695 0.218344 0.0918815 0.0624657 0.608333 0.179167 0.102083 1.33605 0.326924 0.208488 0.157053 0.0897267 0.0410253 9.4 9.6 2154 248 554 56
9.7 0.7075 0.160357 0.0686111 1.42891 0.247166 0.196295 0.316028 0.117821 0.0900523 0.637963 0.111396 0.0873677 1.34503 0.268223 0.216515 0.215121 0.0820815 0.0714959 0.68125 0.160417 0.15 1.47956 0.310697 0.267311 0.210941 0.10084 0.0919493 9.6 9.8 2845 169 666 61
9.9 0.73 0.21 0.0841666 1.56938 0.266423 0.268588 0.314035 0.140418 0.105716 0.627041 0.0989208 0.0617969 1.28899 0.284763 0.177111 0.213321 0.0396971 0.0625355 0.65 0.15625 0.125 1.47331 0.331613 0.357933 0.166028 0.122976 0.044913 9.8 10 3653 111 701 84
10.1 0.8 0.305 0.15 1.6423 0.310218 0.242067 0.239266 0.147356 0.088207 0.595192 0.0786965 0.0638093 1.23494 0.216962 0.162878 0.191788 0.0377808 0.0513076 0.617857 0.0946429 0.0928571 1.37812 0.321395 0.318269 0.19247 0.065664 0.0587339 10 10.2 4624 73 821 81
10.3 0.725 0.2375 0.1 1.78197 0.38726 0.459975 0.225243 0.136416 0.0727182 0.572857 0.0795938 0.0473855 1.22882 0.218816 0.199088 0.203072 0.0298299 0.0543138 0.59375 0.10625 0.06875 1.28133 0.461934 0.284034 0.158419 0.0664627 0.0386169 10.2 10.4 5556 50 802 66
10.5 0.933333 0.141667 0.183333 1.82163 0.377647 0.246874 0.353126 0.0881009 0.141345 0.562963 0.0541423 0.0308875 1.17103 0.2132 0.182249 0.200295 0.0233606 0.0392932 0.5625 0.0982143 0.0666667 1.34303 0.416824 0.280046 0.167549 0.0525258 0.0350959 10.4 10.6 5869 34 743 94
10.7 1.125 0.275 0.25 2.06995 0.253126 0.486177 0.368991 0.189664 0.142067 0.565132 0.0560806 0.0347149 1.16365 0.205297 0.169925 0.201707 0.0288733 0.0430992 0.545 0.13 0.085 1.44892 0.348916 0.362142 0.19784 0.0409835 0.0594736 10.6 10.8 5661 18 659 75
10.9 1.2 0.2125 0.25 1.56034 0.726202 0.223798 0.421395 0.384134 0.335697 0.584524 0.0635531 0.0453193 1.19682 0.207304 0.132011 0.220262 0.0265266 0.0362516 0.575 0.09 0.108333 1.31682 0.387622 0.382454 0.149941 0.0536656 0.0280252 10.8 11 4402 5 437 67
11.1 1.6 0.5 0.35 2.11827 0.0579326 0.523798 0.831731 0.842067 0.734134 0.6 0.0694444 0.0556818 1.33611 0.121191 0.198057 0.207667 0.0230703 0.0270365 0.5625 0.1 0.1375 1.35641 0.500079 0.407854 0.114504 0.0325322 0.0208739 11 11.2 2547 3 207 35
11.3 1.275 0.45 1.275 1.33413 0.792067 1.33413 0.315866 1.19207 0.315866 0.595833 0.0666667 0.0458333 1.28718 0.138302 0.19247 0.219592 0.0704328 0.0480168 0.4 0.116667 0.15 1.00757 0.294109 0.323798 0.116907 0.0294874 0.0272437 11.2 11.4 1183 3 73 19
11.5 0 0 0 0 0 0 0 0 0 0.65 0.3 0.125 1.42861 0.392067 0.442067 0.229328 0.276202 0.0789664 0.5 0.075 0.1125 0.754807 0.715865 0.160336 0.202765 0.0448319 0.0960336 11.4 11.6 311 0 14 10
11.7 0 0 0 0 0 0 0 0 0 0.225 1.1 0.225 0.242067 1.1 0.242067 0.107933 1.2 0.107933 0.125 0.45 0.125 0.292067 0.384134 0.292067 0.107933 0.45 0.107933 11.6 11.8 54 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 1 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 2 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
