#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.987123.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.61833 0.296667 0.26 5.79832 0.34064 0.405516 1.092 0.132409 0.20114 3.81375 0.29625 0.528173 6.80126 0.288196 0.401755 1.45073 0.142976 0.373407 4.23667 0.311159 0.737709 7.02636 0.280052 0.422459 1.62376 0.20797 0.558376 9.2 9.4 31102 3712 3743 3387
9.5 2.47708 0.260417 0.262798 5.44124 0.318777 0.261832 0.968476 0.144888 0.167687 3.46923 0.306632 0.455481 6.62146 0.334092 0.40292 1.31399 0.120033 0.263418 3.89896 0.315328 0.530902 6.8308 0.236767 0.336002 1.43316 0.209892 0.426119 9.4 9.6 27941 2773 3338 2952
9.7 2.44773 0.218939 0.274394 5.21323 0.338733 0.253638 0.864005 0.126892 0.141262 3.02115 0.283258 0.319071 6.18497 0.352382 0.442973 1.15656 0.123306 0.205632 3.60455 0.400662 0.415483 6.65797 0.285429 0.335371 1.28128 0.172171 0.297167 9.6 9.8 25168 2048 2889 2775
9.9 2.31 0.276111 0.26 5.17495 0.311326 0.341844 0.715711 0.173306 0.126994 2.62159 0.232821 0.293143 5.74052 0.411873 0.429659 0.993685 0.141145 0.185567 3.22826 0.370177 0.405761 6.26014 0.355778 0.455275 1.08949 0.186119 0.217226 9.8 10 22869 1442 2489 2366
10.1 2.445 0.263333 0.2825 5.03003 0.321552 0.374884 0.832669 0.153414 0.172682 2.1881 0.198747 0.178571 5.27246 0.31251 0.394414 0.725015 0.145609 0.127123 2.84 0.373158 0.366389 5.89129 0.390958 0.415322 0.939851 0.121107 0.188396 10 10.2 21678 808 2201 2021
10.3 2.25 0.4 0.266667 5.16057 0.308882 0.242188 0.941448 0.151929 0.158021 1.78684 0.138158 0.105071 4.60749 0.339394 0.374845 0.497507 0.0894547 0.0276575 2.28816 0.326426 0.244976 5.44836 0.444114 0.490534 0.714246 0.136975 0.126662 10.2 10.4 20915 391 1936 1774
10.5 2.1875 0.525 0.270833 5.16821 0.304619 0.398861 0.744235 0.246073 0.264303 1.60833 0.124479 0.0833334 4.26698 0.299228 0.34364 0.413937 0.046801 0.0328626 1.93125 0.27625 0.20425 4.89017 0.438242 0.562358 0.587899 0.124834 0.106428 10.4 10.6 19663 157 1578 1507
10.7 2.375 0.6 0.7 5.33133 0.91242 1.05729 0.85289 0.249115 0.291831 1.44667 0.100655 0.123056 3.56421 0.461715 0.39796 0.378153 0.0785616 0.0533849 1.67788 0.197115 0.214789 4.29684 0.511803 0.492824 0.466307 0.0723625 0.070491 10.6 10.8 17317 78 1207 1136
10.9 2.3 0.25 0.475 4.16755 0.871395 0.657933 0.98005 0.330768 0.410336 1.37083 0.0739943 0.0977564 3.07106 0.398398 0.358672 0.3448 0.055036 0.0634785 1.43929 0.137987 0.135714 3.93516 0.453843 0.523631 0.375967 0.0712129 0.0653872 10.8 11 13835 29 786 695
11.1 1.95 0.6 0.65 2.96827 1.31827 1 0.747597 0.6 0.423798 1.2375 0.1375 0.245833 2.88004 0.455406 0.407695 0.273208 0.0671105 0.0509282 1.25 0.2 0.2 3.09855 0.656408 0.61671 0.315047 0.0871834 0.0871287 11 11.2 9093 4 350 358
11.3 0 0.325 0 0 0.342067 0 0 0.307933 0 0.925 0.275 0.25 2.42392 0.741463 0.546756 0.209075 0.0952521 0.0646638 1.08333 0.204167 0.258333 2.70047 0.590386 0.451681 0.2058 0.106173 0.0641331 11.2 11.4 4760 0 69 113
11.5 0 0 0 0 0 0 0 0 0 0.825 0.575 0.825 1.28654 2.31587 1.28654 0.373798 0.45 0.373798 0.875 0.3375 0.4875 2.21154 1.00841 0.522596 0.129664 0.10363 0.0198879 11.4 11.6 1911 0 5 20
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.15 0.775 1.18654 0.623798 0.152403 0.206731 0.759134 0.117067 11.6 11.8 652 0 0 5
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 156 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 32 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 5 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
