#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.212560.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.9 0.275 0.05 0.04375 0.49853 0.0769488 0.0524673 0.124851 0.0391141 0.0325125 0.225 0.05 0.0458333 0.415913 0.132524 0.070421 0.0904571 0.0295554 0.0149323 0 0 0 0 0 0 0 0 0 9.8 10 588 48 48 0
10.1 0.258333 0.0479167 0.0583333 0.46274 0.0971149 0.0817311 0.103126 0.0381009 0.0236785 0.2625 0.05 0.0475 0.479446 0.125 0.1 0.10633 0.0400644 0.0177999 0 0 0 0 0 0 0 0 0 10 10.2 452 17 33 0
10.3 0.2875 0.0625 0.0458333 0.531009 0.121395 0.123437 0.129087 0.0514425 0.0314902 0.26 0.04 0.035 0.463941 0.0853361 0.0800477 0.107372 0.05 0.0240548 0 0 0 0 0 0 0 0 0 10.2 10.4 365 13 28 0
10.5 0.275 0.175 0.125 0.502403 0.177765 0.268269 0.131731 0.126202 0.0658655 0.2375 0.05 0.0541667 0.491345 0.116227 0.0737983 0.0833176 0.0380773 0.0133051 0 0 0 0 0 0 0 0 0 10.4 10.6 227 2 21 0
10.7 0.275 0.475 0.275 0.334134 0.457933 0.334134 0.165866 0.292067 0.165866 0.275 0.1 0.0875 0.554807 0.173798 0.121034 0.103126 0.0444707 0.024568 0 0 0 0 0 0 0 0 0 10.6 10.8 172 1 13 0
10.9 0 0.125 0 0 0.142067 0 0 0.107933 0 0.266667 0.0708333 0.075 0.46274 0.131731 0.0920672 0.113462 0.0262017 0.0264426 0 0 0 0 0 0 0 0 0 10.8 11 78 0 15 0
11.1 0 0 0 0 0 0 0 0 0 0.25 0.05 0.075 0.344471 0.165866 0.0341345 0.0896638 0.126202 0.021154 0 0 0 0 0 0 0 0 0 11 11.2 52 0 3 0
11.3 0 0 0 0 0 0 0 0 0 0.2375 0.1125 0.0208333 0.384134 0.284135 0.115866 0.147597 0.0762017 0.0658655 0 0 0 0 0 0 0 0 0 11.2 11.4 25 0 6 0
11.5 0 0 0 0 0 0 0 0 0 0.075 0.25 0.075 0.0920672 0.342067 0.0920672 0.0579328 0.2 0.0579328 0 0 0 0 0 0 0 0 0 11.4 11.6 3 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0.075 0 0 0.0920672 0 0 0.0579328 0 0 0 0 0 0 0 0 0 0 11.6 11.8 1 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
