#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.546685.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.35735 0.39354 0.30844 2.63532 0.409866 0.368759 0.634548 0.175424 0.237712 1.45192 0.495577 0.437449 2.94961 0.363935 0.590361 0.582293 0.261618 0.260004 1.45 0.70625 0.417857 3.03453 0.497078 0.53714 0.449285 0.370596 0.203426 9.2 9.4 1984 322 459 185
9.5 1.325 0.305555 0.278571 2.61185 0.360585 0.351846 0.61907 0.129925 0.166075 1.285 0.380909 0.2975 2.74792 0.365161 0.41612 0.485624 0.221308 0.216331 1.375 0.504545 0.421429 2.87545 0.371336 0.495409 0.449309 0.27822 0.208809 9.4 9.6 2933 329 663 234
9.7 1.30278 0.192677 0.244444 2.59425 0.326169 0.347688 0.632529 0.0976877 0.2261 1.20417 0.277652 0.243137 2.60836 0.328218 0.401882 0.453195 0.170163 0.186833 1.31786 0.362143 0.330357 2.76273 0.345117 0.380249 0.451445 0.242023 0.177281 9.6 9.8 4440 316 860 334
9.9 1.335 0.218571 0.23 2.68877 0.261221 0.371486 0.608638 0.105829 0.184548 1.1175 0.17 0.153929 2.49817 0.260548 0.339012 0.397011 0.128941 0.105728 1.20227 0.304546 0.207707 2.70075 0.294879 0.330811 0.409321 0.175581 0.147417 9.8 10 6367 257 1040 366
10.1 1.39643 0.311905 0.251429 2.7774 0.368016 0.305893 0.591685 0.115065 0.142953 1.03804 0.101318 0.108043 2.37457 0.251865 0.227713 0.349653 0.0818549 0.0672405 1.1625 0.2375 0.2 2.6811 0.358427 0.354219 0.351118 0.127047 0.0895034 10 10.2 8906 190 1259 463
10.3 1.475 0.245 0.258333 2.80793 0.415747 0.284492 0.567915 0.111715 0.159176 0.962234 0.0725874 0.0757586 2.26758 0.204635 0.220183 0.33105 0.0584859 0.0847866 1.07632 0.219518 0.120066 2.51525 0.460469 0.318686 0.346921 0.0820294 0.0980807 10.2 10.4 11744 139 1405 521
10.5 1.39167 0.345833 0.225 2.95119 0.298644 0.203362 0.437142 0.139664 0.0888233 0.91369 0.0716869 0.0592601 2.08615 0.226838 0.205872 0.305998 0.0436558 0.0713754 0.982143 0.167857 0.117328 2.54975 0.21706 0.367785 0.258459 0.0678202 0.0446795 10.4 10.6 13487 84 1412 469
10.7 1.675 0.475 0.35 3.17476 0.44447 0.292067 0.64279 0.133294 0.243269 0.863461 0.0573718 0.047142 2.00737 0.180077 0.26657 0.242343 0.0713937 0.0167365 0.893182 0.106818 0.116515 2.31321 0.285399 0.373083 0.244281 0.0727598 0.0358813 10.6 10.8 12645 46 1144 422
10.9 1.55 0.275 0.325 3.04928 0.242067 0.557933 0.483294 0.220554 0.0868991 0.825532 0.0396854 0.0571109 1.76781 0.275444 0.204212 0.237707 0.0824337 0.0244469 0.853125 0.0940973 0.105903 2.15763 0.233231 0.308752 0.222852 0.0528924 0.0342195 10.8 11 9717 30 740 316
11.1 2.0125 0.2625 0.7875 2.61827 1.15793 0.465866 0.631731 0.25 0.3 0.835938 0.0429087 0.0934375 1.65063 0.140346 0.210749 0.233535 0.0803753 0.024649 0.7375 0.075 0.0875 1.82553 0.326029 0.330338 0.202186 0.0247042 0.0394277 11 11.2 5915 5 337 157
11.3 3.025 0.875 1 3.24207 0.7 1.2 2.01587 1.74207 0.734135 0.8 0.04375 0.1125 1.54663 0.252403 0.304807 0.229008 0.0751597 0.0389831 0.7 0.1375 0.1375 1.61875 0.21891 0.181731 0.154409 0.0512651 0.0576054 11.2 11.4 2417 2 99 63
11.5 0.725 2.45 0.725 0.742067 2.45 0.742067 0.707933 2.45 0.707933 0.775 0.275 0.2 1.23413 0.626202 0.4 0.203126 0.197597 0.113462 0.675 0.25 0.3625 1.38654 0.842067 0.45 0.108655 0.115143 0.034857 11.4 11.6 678 1 15 4
11.7 0 0 0 0 0 0 0 0 0 0 0.175 0 0 0.192067 0 0 0.0658655 0 0.075 0.725 0.075 0.0920672 0.792067 0.0920672 0.0579328 0.65 0.0579328 11.6 11.8 128 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 14 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
