#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.475810.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.926667 0.287619 0.132264 1.97425 0.318289 0.252713 0.456239 0.161183 0.16291 0.952083 0.375858 0.195265 2.06132 0.405352 0.328367 0.3309 0.244225 0.119712 0.925 0.417857 0.25625 2.10216 0.427878 0.482403 0.223562 0.245808 0.0848927 9.2 9.4 1444 269 416 97
9.5 0.925 0.236905 0.11 1.99582 0.316111 0.260132 0.463693 0.140559 0.15845 0.910294 0.291176 0.148756 1.96035 0.346312 0.260939 0.323845 0.222209 0.106916 0.891667 0.383333 0.216667 2.05324 0.493874 0.450759 0.255411 0.191949 0.0771048 9.4 9.6 2224 253 531 111
9.7 0.957292 0.197708 0.115625 1.9391 0.348309 0.247997 0.473803 0.128547 0.150602 0.853846 0.223328 0.113602 1.85634 0.306977 0.256594 0.284232 0.173496 0.0702869 0.858333 0.334524 0.145833 2.03401 0.478369 0.408058 0.259299 0.20489 0.0868104 9.6 9.8 3286 217 709 151
9.9 1.03036 0.23631 0.149802 2.0453 0.386177 0.288659 0.469174 0.133072 0.158673 0.806757 0.147789 0.0790541 1.77066 0.274257 0.227669 0.286525 0.104751 0.0790348 0.9 0.25 0.1625 2.0179 0.321756 0.349155 0.299075 0.130415 0.101404 9.8 10 4798 141 907 182
10.1 1.15 0.25 0.24375 2.16845 0.401504 0.359638 0.466588 0.144031 0.144615 0.775 0.100862 0.0645454 1.72348 0.21944 0.235823 0.246697 0.0807093 0.03926 0.817857 0.216234 0.142857 1.8548 0.383294 0.328421 0.255611 0.0981831 0.0433835 10 10.2 6815 116 1047 215
10.3 1.125 0.2 0.2 2.30985 0.350403 0.312017 0.344596 0.152883 0.0971174 0.748837 0.0490122 0.0674542 1.65497 0.219234 0.199038 0.237542 0.058302 0.025437 0.773333 0.120784 0.115833 1.8661 0.309612 0.35417 0.218253 0.0864965 0.0461358 10.2 10.4 8761 84 1138 256
10.5 1.15 0.125 0.325 2.49495 0.231488 0.269832 0.335579 0.114185 0.112201 0.737838 0.0476885 0.0490081 1.67327 0.200578 0.233099 0.228924 0.0206899 0.0160907 0.7675 0.130227 0.100833 1.92343 0.266341 0.370809 0.218949 0.0823392 0.0552267 10.4 10.6 9797 47 1068 249
10.7 1.175 0.4 0.2875 2.34615 0.497597 0.239302 0.360017 0.199361 0.158572 0.700595 0.0299047 0.0526114 1.54839 0.183382 0.201119 0.218361 0.0189516 0.0172059 0.728571 0.0776786 0.0876623 1.81413 0.295357 0.323037 0.203047 0.0440295 0.0412671 10.6 10.8 9535 31 937 204
10.9 1.425 0.35 0.325 2.77067 0.492067 0.631731 0.44363 0.325361 0.203966 0.714394 0.041606 0.0659246 1.55531 0.155969 0.202771 0.221243 0.0189255 0.0228769 0.6875 0.096875 0.0925 1.74777 0.210513 0.337521 0.203878 0.0423267 0.0551504 10.8 11 7563 13 667 179
11.1 1.675 0.25 0.275 2.66034 0.607933 0.876202 0.673798 0.265866 0.384134 0.697917 0.0386218 0.0693452 1.39559 0.241826 0.201481 0.224737 0.0350273 0.030816 0.68125 0.0854167 0.11875 1.65745 0.210336 0.370672 0.177647 0.0487968 0.0568121 11 11.2 4301 4 302 91
11.3 0.725 0.25 0.025 0.742067 2.2762 0.00793272 0.707933 0.0579327 0.0920672 0.7 0.0428571 0.0916666 1.57099 0.218185 0.338782 0.206171 0.0285682 0.0257099 0.6 0.1625 0.2125 1.33738 0.690504 0.318269 0.132981 0.0741109 0.0387846 11.2 11.4 1865 1 88 27
11.5 0 0 0 0 0 0 0 0 0 0.6 0.2125 0.075 1.5262 0.281009 0.53726 0.21863 0.261899 0.0868991 0.55 0.4 0.35 1.43654 0.715865 0.507933 0.0817311 0.0896638 0.0118991 11.4 11.6 475 0 16 8
11.7 0 0 0 0 0 0 0 0 0 0 0.825 0 0 0.868269 0 0 0.557933 0 0.125 0.325 0.05 0.184134 0.3 0.0920672 0.0658655 0.05 0.00793276 11.6 11.8 88 0 1 2
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 13 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
