#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.979529.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.62976 0.28715 0.317262 5.75285 0.355209 0.380396 1.07414 0.134685 0.16988 3.82812 0.326161 0.520313 6.77582 0.301795 0.377531 1.4557 0.156359 0.397007 4.2 0.307759 0.693421 7.00209 0.266873 0.367566 1.626 0.223727 0.556939 9.2 9.4 30623 3571 3719 3372
9.5 2.4875 0.222917 0.265909 5.46259 0.29821 0.297182 0.984337 0.120762 0.173494 3.42361 0.318056 0.408226 6.56877 0.281567 0.393545 1.31653 0.127807 0.275317 3.94667 0.3075 0.517121 6.79057 0.256192 0.340812 1.45345 0.187739 0.434996 9.4 9.6 27809 2826 3288 2965
9.7 2.42 0.2325 0.273333 5.2031 0.336573 0.242305 0.855827 0.131573 0.142171 3.07167 0.231742 0.34859 6.1226 0.365567 0.39203 1.18731 0.122338 0.23237 3.58375 0.34125 0.44125 6.61127 0.315833 0.350155 1.2334 0.226939 0.258368 9.6 9.8 24716 2068 2877 2669
9.9 2.375 0.2375 0.275 5.14118 0.29722 0.293657 0.730334 0.155617 0.110488 2.575 0.248333 0.253261 5.70352 0.373552 0.356915 0.98761 0.164236 0.162517 3.15357 0.388095 0.384341 6.16049 0.376545 0.464382 1.06864 0.173432 0.224211 9.8 10 22828 1397 2533 2437
10.1 2.41042 0.24375 0.251042 5.12216 0.297044 0.411597 0.801887 0.145718 0.159641 2.18971 0.218189 0.190956 5.29463 0.327713 0.364952 0.736489 0.1697 0.119252 2.82917 0.336742 0.372349 5.81938 0.403783 0.379842 0.916855 0.126135 0.176108 10 10.2 21729 789 2172 2072
10.3 2.435 0.256667 0.417143 5.17121 0.409394 0.296492 1.00759 0.143018 0.290331 1.80648 0.145304 0.107374 4.60014 0.387232 0.331715 0.501804 0.084093 0.0291033 2.30455 0.335454 0.317641 5.41722 0.442232 0.429041 0.715086 0.151358 0.124749 10.2 10.4 20859 404 1931 1722
10.5 2.425 0.391667 0.35 5.05588 0.262857 0.460815 0.908777 0.152768 0.209492 1.56369 0.124702 0.091575 4.12423 0.369162 0.382907 0.42364 0.0457049 0.0460892 1.87727 0.227727 0.180977 4.8357 0.437551 0.50075 0.577466 0.106916 0.0932618 10.4 10.6 19484 173 1689 1494
10.7 2.175 0.425 0.575 5.22163 0.514664 0.571395 0.781974 0.150243 0.200479 1.44722 0.0988305 0.119444 3.52666 0.473911 0.448593 0.376177 0.0673385 0.0500425 1.69091 0.225163 0.220597 4.27145 0.471086 0.544926 0.476516 0.0901665 0.062421 10.6 10.8 17235 86 1159 1122
10.9 2.31667 0.458333 0.641667 4.57788 1.14279 0.765143 0.924521 0.37584 0.526202 1.32812 0.0950232 0.101736 3.04734 0.409096 0.37145 0.346542 0.0470079 0.0588987 1.44079 0.12421 0.137664 3.91777 0.420975 0.527057 0.398664 0.0696815 0.090438 10.8 11 13780 21 793 714
11.1 1.95 0.425 0.525 3.44447 1.94207 1.36587 1.16346 0.168269 0.919832 1.255 0.1625 0.196667 2.92583 0.404681 0.410941 0.299046 0.0623747 0.0737685 1.23542 0.210417 0.177083 3.17493 0.707255 0.589848 0.296281 0.0561759 0.0860832 11 11.2 8941 8 352 339
11.3 0 0.325 0 0 0.342067 0 0 0.307933 0 0.9625 0.3375 0.2625 2.80817 0.756252 0.68269 0.217949 0.0548904 0.0727563 1.025 0.175 0.2875 2.40119 0.502403 0.299435 0.210612 0.100062 0.0695861 11.2 11.4 4722 0 74 123
11.5 0 0 0 0 0 0 0 0 0 0.45 1.05 0.45 0.676202 2.94207 0.676202 0.0817311 0.584134 0.0817311 0.9 0.3 0.416667 2.23894 0.954807 0.546034 0.144151 0.0825322 0.0298879 11.4 11.6 1915 0 2 28
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.3 0.775 1.6762 4.04207 0.684134 0.173798 0.8 0.0841345 11.6 11.8 592 0 0 4
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 187 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 25 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 2 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
