#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.571997.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.5 1.515 0.276667 0.368472 2.91535 0.335611 0.476682 0.691684 0.12461 0.21623 1.5875 0.414286 0.442187 3.09751 0.322984 0.483417 0.620185 0.20643 0.280477 1.61667 0.55 0.504167 3.18422 0.376874 0.639089 0.497209 0.319021 0.210327 9.4 9.6 3762 442 796 312
9.7 1.43438 0.253125 0.309375 2.86552 0.365967 0.363062 0.689258 0.116092 0.251668 1.38088 0.332161 0.2711 2.92595 0.321483 0.33077 0.540571 0.177853 0.195387 1.4375 0.3625 0.332955 3.04332 0.350841 0.481471 0.455724 0.227496 0.151619 9.6 9.8 5201 390 989 369
9.9 1.49048 0.230952 0.282143 2.86153 0.342146 0.334857 0.687744 0.058989 0.180045 1.28036 0.227538 0.191227 2.77872 0.314248 0.289586 0.477066 0.134477 0.13491 1.38333 0.316667 0.264583 3.00755 0.337268 0.418859 0.477915 0.175047 0.126887 9.8 10 7205 365 1187 472
10.1 1.5625 0.181944 0.2375 2.85296 0.291926 0.297196 0.653772 0.0836272 0.158384 1.1225 0.1155 0.113646 2.55741 0.25706 0.224612 0.397738 0.0817918 0.0775571 1.3 0.245313 0.20625 2.93214 0.353213 0.265206 0.425573 0.134125 0.114255 10 10.2 9844 246 1352 545
10.3 1.59375 0.28625 0.275 3.00864 0.407461 0.303677 0.614553 0.151396 0.157336 1.01875 0.108456 0.0614582 2.4693 0.258379 0.215301 0.346822 0.0854966 0.0425981 1.17206 0.207941 0.155392 2.74436 0.358149 0.30707 0.364547 0.0959326 0.0903411 10.2 10.4 12877 143 1542 600
10.5 1.475 0.3625 0.2125 3.156 0.515865 0.300535 0.572604 0.15985 0.171159 0.952016 0.0529838 0.0544134 2.27523 0.198316 0.265794 0.310796 0.0328759 0.0682706 1.0625 0.175 0.136184 2.62684 0.367532 0.300166 0.303276 0.0623203 0.077214 10.4 10.6 14271 84 1467 531
10.7 1.45 0.35 0.3375 3.24615 0.373075 0.372236 0.531252 0.147117 0.147357 0.925 0.055625 0.0733696 2.10365 0.242927 0.244904 0.256429 0.0808052 0.0246359 0.955556 0.123016 0.114931 2.46305 0.289457 0.4142 0.241982 0.0772075 0.0338598 10.6 10.8 13528 50 1160 476
10.9 1.475 0.2375 0.475 3.36995 0.53726 0.784134 0.622117 0.144471 0.165025 0.85431 0.057148 0.0467522 1.86161 0.245377 0.24481 0.232483 0.0710561 0.0167934 0.893182 0.0790404 0.136039 2.24565 0.22997 0.397597 0.225768 0.0445508 0.0303681 10.8 11 10458 29 817 305
11.1 1.8 0.75 0.475 3.3524 0.176202 1.18413 0.631731 0.331731 0.207933 0.836765 0.0560925 0.0728758 1.66168 0.161273 0.243354 0.227598 0.0770188 0.0254632 0.76 0.1025 0.10375 2.01266 0.277003 0.357974 0.214304 0.0335355 0.0383934 11 11.2 6158 4 343 185
11.3 2.275 1.475 2.275 2.29207 1.49207 2.29207 1.80793 0.357933 1.80793 0.804167 0.0708333 0.104167 1.64303 0.243748 0.306252 0.209239 0.0935399 0.0295499 0.7125 0.225 0.175 1.79543 0.41142 0.597714 0.18037 0.0471555 0.0599332 11.2 11.4 2589 2 84 54
11.5 0 3.775 0 0 3.79207 0 0 3.75793 0 0.7 0.2 0.3625 1.32067 0.615866 0.510336 0.222597 0.109134 0.0646638 0.55 0.175 0.15 1.01034 0.168269 0.173798 0.105529 0.123798 0.0290868 11.4 11.6 743 0 14 8
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.975 0 0 1.03413 0 0 0.957933 0 11.6 11.8 147 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 24 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
