#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.415060.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.9 0.95 0.55 0.375 1.92861 0.434134 0.642067 0.418991 0.0786052 0.325361 0.58913 0.0421196 0.04727 1.2521 0.175007 0.138112 0.209587 0.0227093 0.0249427 0.539286 0.0440477 0.0517857 1.29459 0.47632 0.178966 0.13642 0.0362577 0.0210823 10.8 11 4736 8 451 70
11.1 1.625 0.75 0.3 1.78413 0.834134 0.257933 1.40793 0.357933 0.976202 0.603846 0.051923 0.0645605 1.29557 0.160752 0.153165 0.209595 0.0243544 0.0275223 0.566667 0.108333 0.197917 1.55096 0.226202 0.365865 0.120193 0.0412268 0.0274729 11 11.2 2881 3 237 47
11.3 1.175 0.575 1.175 1.19207 0.592067 1.19207 1.10793 0.507933 1.10793 0.5625 0.0666667 0.0375 1.40372 0.19579 0.155891 0.191949 0.0314091 0.0342903 0.5 0.075 0.1625 1.32235 0.500723 0.509614 0.120613 0.0880419 0.0289664 11.2 11.4 1304 1 84 20
11.5 0 0 0 0 0 0 0 0 0 0.8 0.775 0.25 1.6762 0.326202 0.484134 0.255529 0.281731 0.157933 0.55 0.2 0.1625 1.26274 0.239664 0.576202 0.213462 0.184134 0.123798 11.4 11.6 325 0 8 6
11.7 0 0 0 0 0 0 0 0 0 0 0.225 0 0 0.242067 0 0 0.207933 0 0 0.375 0 0 0.392067 0 0 0.0658655 0 11.6 11.8 49 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 3 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
