#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.721342.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.29286 0.332143 0.553013 4.40009 0.34692 0.578681 1.02466 0.13223 0.24237 2.93482 0.387797 0.970116 4.92101 0.333727 0.605157 1.16952 0.203351 0.472706 3.20645 0.40084 1.14684 5.15207 0.222237 0.707099 1.22512 0.318055 0.558372 9.2 9.4 11214 1767 1931 1193
9.5 2.20469 0.321979 0.397396 4.23537 0.322992 0.443181 0.985395 0.0818974 0.193369 2.59593 0.357195 0.657041 4.70722 0.29791 0.517474 1.06764 0.141579 0.361127 3.00417 0.385834 0.944444 4.95101 0.265056 0.51167 1.13394 0.282717 0.461629 9.4 9.6 11792 1562 1837 1271
9.7 2 0.234091 0.282407 4.06273 0.280491 0.395774 0.929636 0.0799848 0.192143 2.28654 0.331319 0.449502 4.48423 0.292437 0.453897 0.953928 0.128996 0.28952 2.68077 0.437981 0.690996 4.77076 0.239463 0.371745 0.946595 0.223413 0.297124 9.6 9.8 12480 1216 1968 1243
9.9 1.96711 0.247478 0.271517 3.89761 0.274555 0.273674 0.848801 0.103458 0.142036 2.03409 0.320909 0.323746 4.28498 0.279053 0.381792 0.795641 0.128552 0.222635 2.35192 0.398077 0.444423 4.61016 0.285377 0.357163 0.812095 0.17729 0.24086 9.8 10 13786 869 1981 1361
10.1 1.94773 0.280051 0.264394 3.92146 0.280805 0.266306 0.838593 0.105079 0.144628 1.71563 0.18125 0.1625 3.91297 0.272004 0.245364 0.656102 0.0872803 0.127205 2.01429 0.357143 0.317695 4.33831 0.306232 0.290313 0.664414 0.115452 0.171681 10 10.2 15465 551 1916 1255
10.3 2.1375 0.2875 0.329167 4.115 0.340686 0.471137 0.930854 0.0766072 0.149757 1.49 0.160806 0.089468 3.57544 0.253534 0.258469 0.497438 0.0878506 0.0499011 1.73667 0.327619 0.216667 4.05023 0.2796 0.27123 0.55153 0.0837339 0.119134 10.2 10.4 17114 317 1962 1163
10.5 2.025 0.2875 0.3375 4.28521 0.367908 0.310218 0.737382 0.105172 0.158353 1.2625 0.0822368 0.0661765 3.12318 0.248036 0.272197 0.419592 0.0552793 0.0748735 1.49219 0.228267 0.161506 3.69792 0.349489 0.308036 0.436783 0.0630621 0.0660479 10.4 10.6 17458 137 1757 1035
10.7 1.825 0.35 0.3625 3.86238 0.614782 0.557933 0.578369 0.268269 0.175804 1.14821 0.0530053 0.0744854 2.58225 0.289364 0.2382 0.326915 0.049255 0.0235475 1.26875 0.166964 0.134135 3.07207 0.27598 0.304077 0.334231 0.0726644 0.0521148 10.6 10.8 15660 61 1380 770
10.9 1.7 0.725 0.425 3.75637 0.792907 0.569832 0.44279 0.25 0.247597 1.0875 0.0673388 0.0730768 2.34898 0.301008 0.297035 0.314621 0.0828904 0.0817973 1.22955 0.115909 0.173663 2.85083 0.289145 0.371718 0.32215 0.0853062 0.0821444 10.8 11 11883 16 774 524
11.1 2.1 1.1 1.525 3.36034 0.4 1.6 0.189664 0.4 0.115866 0.9875 0.075 0.0775 2.09422 0.326767 0.371992 0.237262 0.0889079 0.0350233 1.06875 0.102679 0.225893 2.36634 0.305168 0.343827 0.239094 0.0766324 0.045216 11 11.2 7279 6 316 230
11.3 0 0 0 0 0 0 0 0 0 0.85 0.14375 0.0875 1.82512 0.339303 0.399639 0.22368 0.112219 0.0675258 0.75 0.3125 0.1625 2.02884 0.584857 0.470672 0.184232 0.113129 0.0850487 11.2 11.4 3368 0 73 62
11.5 0 0 0 0 0 0 0 0 0 0.875 0.425 0.45 1.43413 1.41827 0.515866 0.161059 0.536538 0.083294 0.575 0.475 0.35 1.18654 1.23413 0.460336 0.165866 0.0658655 0.0960336 11.4 11.6 1186 0 9 6
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.325 1 1.04207 0.392067 1.04207 0.0658655 0.942067 0.0658655 11.6 11.8 298 0 0 2
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 54 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 6 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
