#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.420122.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 0.741667 0.202083 0.0875 1.48807 0.286674 0.190233 0.333338 0.127829 0.104009 0.682258 0.138112 0.0901528 1.45916 0.260701 0.211121 0.220859 0.106993 0.0660658 0.7 0.1875 0.15 1.58365 0.255411 0.259614 0.181812 0.12444 0.0565443 9.6 9.8 2968 184 688 84
9.9 0.735 0.165 0.09125 1.5923 0.341105 0.245971 0.287142 0.111952 0.0944707 0.652604 0.10637 0.0851042 1.41613 0.235111 0.231217 0.201976 0.0637941 0.0576358 0.68125 0.16875 0.122917 1.51561 0.290151 0.276438 0.194506 0.103212 0.0564842 9.8 10 3924 118 739 92
10.1 0.8 0.225 0.1375 1.79422 0.28005 0.269228 0.240206 0.0993402 0.0709734 0.645192 0.0698078 0.0564167 1.34778 0.245363 0.205937 0.220742 0.0275159 0.0454512 0.647917 0.130655 0.101488 1.41887 0.373437 0.285743 0.2235 0.0649329 0.0764432 10 10.2 5032 79 864 122
10.3 0.825 0.241667 0.133333 1.92163 0.398319 0.328605 0.254571 0.104645 0.0875627 0.626389 0.0537698 0.0525 1.24712 0.164889 0.138579 0.209456 0.0223411 0.0317869 0.64 0.135 0.09 1.38605 0.322117 0.193748 0.205692 0.051041 0.077385 10.2 10.4 6363 50 922 116
10.5 1 0.175 0.3 1.86129 0.484857 0.438941 0.209378 0.156849 0.100722 0.6 0.0442307 0.0520834 1.30381 0.172931 0.203697 0.203501 0.0264104 0.0340275 0.63 0.111667 0.0875 1.53485 0.315384 0.393389 0.151686 0.0841333 0.0268718 10.4 10.6 6783 24 813 118
10.7 1.1625 0.2625 0.3 2.07861 0.15637 0.197597 0.384857 0.220672 0.226202 0.607558 0.0511628 0.0598309 1.22135 0.191831 0.153777 0.20859 0.0245018 0.0378138 0.56875 0.09375 0.0604167 1.59407 0.370832 0.472076 0.15505 0.0507501 0.0257225 10.6 10.8 6511 16 723 92
10.9 1.275 0.3125 0.6 2.09447 0.442067 0.523798 0.395193 0.192067 0.0817311 0.6125 0.0422619 0.0666667 1.26497 0.190313 0.18702 0.207549 0.0218682 0.0219253 0.59 0.0921428 0.0650001 1.70745 0.192067 0.410753 0.151403 0.0502806 0.0259216 10.8 11 4943 10 454 87
11.1 1.25 0.3 0.575 1.5262 1.09207 0.55 0.473798 0.192067 0.0920672 0.629167 0.0458333 0.0825757 1.38353 0.144111 0.181008 0.212335 0.0242855 0.038475 0.5375 0.08125 0.0875 1.27788 0.201681 0.38558 0.134016 0.0719945 0.0310351 11 11.2 3001 4 249 61
11.3 0 1.725 0 0 1.74207 0 0 1.55793 0 0.595 0.0675001 0.0644444 1.26045 0.239059 0.261538 0.214986 0.079249 0.0492382 0.55 0.15 0.1 1.39134 0.381731 0.465866 0.171395 0.0698319 0.081731 11.2 11.4 1302 0 83 16
11.5 0 0 0 0 0 0 0 0 0 0.65 0.2 0.1375 1.31827 0.165143 0.253126 0.221395 0.13758 0.0658655 0.45 0.125 0.075 1.26827 0.192067 0.623798 0.147597 0.134135 0.05 11.4 11.6 365 0 20 5
11.7 0 0 0 0 0 0 0 0 0 0.375 0.275 0.375 0.392067 0.942067 0.392067 0.173798 0.192067 0.173798 0.3 0.15 0.3 0.342067 0.384134 0.342067 0.115866 0.192067 0.115866 11.6 11.8 52 0 2 2
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 5 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
