#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.827654.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.5 2.34732 0.274554 0.330655 4.69991 0.361345 0.382855 1.00891 0.133047 0.156598 3.069 0.306 0.518138 5.56775 0.313855 0.445326 1.20784 0.140746 0.326728 3.50341 0.337332 0.675468 5.89113 0.224947 0.427787 1.32653 0.248555 0.415699 9.4 9.6 18869 2239 2579 2039
9.7 2.20278 0.241577 0.242522 4.59111 0.33969 0.301033 0.950156 0.108232 0.201608 2.68258 0.285424 0.368576 5.18586 0.303723 0.350975 1.07081 0.132015 0.256547 3.2 0.383333 0.515 5.65464 0.315387 0.352008 1.16301 0.230381 0.332081 9.6 9.8 18495 1807 2465 1907
9.9 2.21346 0.234266 0.257906 4.52114 0.298076 0.361228 0.886707 0.115378 0.175729 2.33542 0.283005 0.240904 4.93695 0.332658 0.314955 0.90041 0.153052 0.191455 2.83214 0.341072 0.35522 5.38252 0.254719 0.288951 0.973191 0.177779 0.229402 9.8 10 18230 1229 2260 1842
10.1 2.16667 0.265834 0.313889 4.51586 0.375712 0.378849 0.836399 0.14571 0.146901 1.93605 0.225244 0.164893 4.54651 0.302867 0.291368 0.710074 0.119326 0.129539 2.525 0.335294 0.34375 5.09872 0.282075 0.415595 0.816403 0.140438 0.187531 10 10.2 18785 716 2147 1716
10.3 2.29375 0.2625 0.30625 4.59638 0.380293 0.366846 0.922284 0.0782856 0.184454 1.66859 0.136582 0.0997124 4.07402 0.295057 0.288427 0.533725 0.0925979 0.059238 2.005 0.325769 0.198 4.58733 0.279749 0.352836 0.638611 0.0995018 0.110019 10.2 10.4 18797 358 1940 1509
10.5 2.05833 0.316667 0.366667 4.41874 0.397832 0.373798 0.904249 0.165504 0.339101 1.44737 0.0757085 0.0827851 3.53446 0.258605 0.261494 0.424934 0.0465327 0.0402334 1.68542 0.257176 0.18157 4.16514 0.322173 0.317005 0.487321 0.0893288 0.057174 10.4 10.6 18408 158 1759 1292
10.7 1.8 0.275 0.275 4.05336 0.278605 0.594471 0.591949 0.176202 0.157092 1.27845 0.0607562 0.0739028 2.95785 0.351311 0.352216 0.38988 0.0589229 0.0492028 1.4725 0.210833 0.1505 3.59878 0.439277 0.476154 0.43367 0.0682685 0.0661957 10.6 10.8 16214 61 1352 933
10.9 1.9 0.5 0.475 3.73822 0.847597 0.394471 0.656252 0.386538 0.234134 1.22143 0.0894409 0.0737014 2.70789 0.286012 0.327138 0.343689 0.049214 0.0957308 1.31562 0.113221 0.129514 3.18861 0.32815 0.346068 0.341219 0.063737 0.088749 10.8 11 12361 20 781 579
11.1 1.375 0.55 0.3125 2.49207 1.22861 0.911899 0.247597 0.818269 0.157933 1.14062 0.0808036 0.115625 2.30743 0.406506 0.394215 0.249373 0.119887 0.0331578 1.20278 0.203472 0.237778 2.89687 0.368498 0.498437 0.305204 0.0733098 0.0886767 11 11.2 7706 9 309 242
11.3 0 1.225 0 0 1.24207 0 0 0.907933 0 0.925 0.133333 0.191667 1.95096 0.517546 0.420672 0.208002 0.133107 0.055057 1.05 0.1 0.175 2.26057 0.483417 0.602403 0.234016 0.123798 0.0650251 11.2 11.4 3792 0 76 71
11.5 0 0 0 0 0 0 0 0 0 0.8375 0.4625 0.5125 2.34447 0.897597 2.0024 0.189664 0.476202 0.1 0.7375 0.3625 0.3625 2.07067 0.892067 0.621395 0.105529 0.0896638 0.0257815 11.4 11.6 1449 0 6 17
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.675 0.5 0.675 0.742067 0.6 0.742067 0.107933 0.9 0.107933 11.6 11.8 426 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 86 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 15 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
