#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.949154.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.5 2.3 0.333333 0.35 4.92211 0.272108 0.497238 0.712747 0.182933 0.269716 1.59345 0.112798 0.0853878 4.00935 0.359044 0.37736 0.451009 0.0270071 0.0608077 1.86364 0.211364 0.177922 4.73182 0.397051 0.488092 0.56735 0.106503 0.0929878 10.4 10.6 19254 184 1652 1449
10.7 2.35 0.45 0.45 4.8875 0.839664 0.458655 0.984056 0.188784 0.289821 1.41579 0.0790023 0.0975462 3.41249 0.358975 0.447183 0.356801 0.0723425 0.0374369 1.64583 0.200595 0.222757 4.27016 0.377652 0.570409 0.47209 0.0796218 0.0597219 10.6 10.8 16970 60 1218 1014
10.9 2.3375 0.2625 0.3625 4.84615 1.5262 1.51514 1.16659 0.260336 0.33726 1.33629 0.0876226 0.114624 2.92014 0.363375 0.36572 0.367232 0.0431952 0.0836165 1.45385 0.12294 0.151068 3.70159 0.394181 0.590241 0.347567 0.0885918 0.0649274 10.8 11 13418 28 736 688
11.1 2.325 0.725 1 3.0762 3.76587 1.55 1.30793 0.031731 1.11034 1.2 0.15 0.155 2.87908 0.386287 0.324576 0.246496 0.0826856 0.0252353 1.21667 0.170833 0.164394 2.95288 0.556488 0.50421 0.305931 0.0902604 0.0888397 11 11.2 8616 2 347 327
11.3 0 1.325 0 0 1.34207 0 0 1.15793 0 1.075 0.2 0.25 2.72861 0.686774 0.724521 0.214568 0.0907217 0.0650472 1.1375 0.1625 0.33125 2.51258 0.598953 0.383854 0.235038 0.108172 0.0868727 11.2 11.4 4558 1 79 105
11.5 0 0 0 0 0 0 0 0 0 1.175 1.55 1.175 2.83654 0.397596 2.83654 0.315866 0.85 0.315866 0.7 0.5 0.35 2.24964 1.32103 0.576563 0.125361 0.0650251 0.031731 11.4 11.6 1734 0 6 17
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.05 0.5 0.6 1.66034 4.05 0.676202 0.223798 0.492067 0.1 11.6 11.8 593 0 0 4
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 162 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 19 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 5 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
