#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.637810.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.9375 0.331731 0.520833 3.69797 0.415365 0.664991 0.914944 0.0820796 0.336345 2.4125 0.397222 0.895192 4.08401 0.323055 0.658618 0.945502 0.256227 0.396304 2.555 0.435 1.05647 4.33011 0.238954 0.862088 0.845209 0.352873 0.372428 9.2 9.4 5736 966 1089 581
9.5 1.90156 0.310342 0.453229 3.6447 0.349275 0.577678 0.904356 0.0894132 0.262311 2.14062 0.386648 0.685995 3.93589 0.3443 0.642804 0.819715 0.224862 0.367948 2.36333 0.467222 0.875175 4.13143 0.315439 0.697851 0.840251 0.289937 0.352931 9.4 9.6 6807 862 1272 600
9.7 1.83646 0.233996 0.355689 3.46795 0.345294 0.455978 0.832158 0.0978923 0.196812 1.86731 0.308428 0.444391 3.65106 0.261978 0.466617 0.716782 0.147046 0.25939 2.01 0.462917 0.581429 3.91363 0.351323 0.563452 0.684012 0.197763 0.2424 9.6 9.8 8119 737 1397 651
9.9 1.80278 0.195752 0.302778 3.44542 0.314306 0.419137 0.825445 0.110545 0.140171 1.66111 0.240079 0.267361 3.415 0.284793 0.321764 0.652313 0.118026 0.185147 1.83393 0.402435 0.421428 3.73166 0.346389 0.44139 0.632671 0.15244 0.206944 9.8 10 9975 586 1401 789
10.1 1.84 0.268333 0.24 3.62435 0.350143 0.372594 0.79434 0.105922 0.221092 1.45116 0.153383 0.156163 3.2278 0.213277 0.310865 0.536487 0.0951414 0.116016 1.6 0.285714 0.269444 3.53331 0.298897 0.252024 0.508789 0.153955 0.112773 10 10.2 12463 381 1666 848
10.3 1.91667 0.345833 0.316667 3.76646 0.425118 0.345083 0.737747 0.164907 0.187924 1.24 0.129118 0.0863637 2.98242 0.260277 0.264606 0.432711 0.0636975 0.0889588 1.40893 0.233929 0.170595 3.34584 0.308898 0.271388 0.45057 0.0716387 0.108931 10.2 10.4 14884 198 1721 838
10.5 1.65 0.315 0.175 3.35973 0.498138 0.386184 0.688164 0.148217 0.186954 1.09144 0.100228 0.0421329 2.67117 0.274682 0.213943 0.347326 0.0749269 0.0231364 1.23542 0.209226 0.118025 3.11211 0.299936 0.280827 0.343447 0.0889308 0.0509437 10.4 10.6 16305 108 1644 757
10.7 1.6 0.2 0.175 3.37476 0.388823 0.308655 0.640025 0.107092 0.156126 1.04537 0.0500841 0.0772196 2.39846 0.302901 0.275109 0.317646 0.0748762 0.0600224 1.09375 0.15125 0.108333 2.7627 0.232222 0.294202 0.318435 0.0639982 0.0734465 10.6 10.8 14946 43 1274 602
10.9 1.625 0.725 0.3625 3.42548 0.497597 0.45 0.600722 0.210336 0.197597 0.985417 0.0698863 0.0547024 2.21652 0.194101 0.284 0.280446 0.0458055 0.0443095 0.991667 0.125 0.114583 2.46129 0.228848 0.36422 0.245114 0.0831744 0.0391889 10.8 11 11472 24 844 406
11.1 1.35 0.425 0.25 2.12861 1.25 0.636538 0.647597 0.557933 0.4 0.951389 0.073611 0.119722 2.06305 0.234936 0.325204 0.295197 0.0382667 0.0768921 0.970833 0.108333 0.208333 2.23845 0.343992 0.442554 0.237776 0.0743532 0.0526353 11 11.2 6760 5 304 204
11.3 1.825 0.8 1.35 1.93413 0.907933 1.44207 0.865866 1.49207 0.792067 0.85 0.0863636 0.103571 1.82444 0.247916 0.380448 0.25465 0.0931903 0.0632422 0.733333 0.141667 0.170833 1.70336 0.359857 0.208655 0.165787 0.0378207 0.0731483 11.2 11.4 3070 2 83 61
11.5 0.85 1.375 0.85 0.884134 1.35793 0.884134 0.807933 1.15 0.807933 0.9 0.3 0.275 1.35481 0.671395 0.436538 0.257933 0.45 0.180168 0.7 0.25 0.275 1.6024 0.857933 0.565866 0.0975966 0.131731 0.021154 11.4 11.6 888 1 6 10
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0875 1.0875 0.0875 0.176202 1.01587 0.176202 0.0618991 0.996034 0.0618991 11.6 11.8 221 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 28 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 3 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
